generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,119,26.0,"26.000000,37.000000,40.000000,46.000000",26.0,26.0,46.0,37.25,149.0
100,10178,35.0,"38.000000,37.000000,35.000000,39.000000",35.0,35.0,39.0,37.25,149.0
200,20165,34.0,"40.000000,34.000000,38.000000,36.000000",34.0,34.0,40.0,37.0,148.0
300,30168,35.0,"35.000000,37.000000,37.000000,39.000000",35.0,35.0,39.0,37.0,148.0
400,40101,30.0,"39.000000,36.000000,37.000000,30.000000",30.0,30.0,39.0,35.5,142.0
500,50126,35.0,"36.000000,38.000000,35.000000,40.000000",35.0,35.0,40.0,37.25,149.0
600,60108,32.0,"38.000000,34.000000,35.000000,32.000000",32.0,32.0,38.0,34.75,139.0
700,70181,35.0,"39.000000,37.000000,35.000000,39.000000",35.0,35.0,39.0,37.5,150.0
800,80113,29.0,"29.000000,39.000000,35.000000,39.000000",29.0,29.0,39.0,35.5,142.0
900,90166,36.0,"43.000000,37.000000,38.000000,36.000000",36.0,36.0,43.0,38.5,154.0
1000,100137,36.0,"37.000000,36.000000,39.000000,39.000000",36.0,36.0,39.0,37.75,151.0
1100,110198,33.0,"41.000000,33.000000,37.000000,34.000000",33.0,33.0,41.0,36.25,145.0
1200,120116,36.0,"36.000000,37.000000,37.000000,38.000000",36.0,36.0,38.0,37.0,148.0
1300,130115,37.0,"39.000000,37.000000,37.000000,38.000000",37.0,37.0,39.0,37.75,151.0
1400,140178,33.0,"39.000000,33.000000,34.000000,36.000000",33.0,33.0,39.0,35.5,142.0
1500,150151,35.0,"40.000000,39.000000,35.000000,38.000000",35.0,35.0,40.0,38.0,152.0
1600,160116,36.0,"37.000000,36.000000,37.000000,38.000000",36.0,36.0,38.0,37.0,148.0
1700,170105,30.0,"36.000000,33.000000,30.000000,39.000000",30.0,30.0,39.0,34.5,138.0
1800,180148,36.0,"38.000000,38.000000,36.000000,37.000000",36.0,36.0,38.0,37.25,149.0
1900,190139,33.0,"42.000000,36.000000,36.000000,33.000000",33.0,33.0,42.0,36.75,147.0
2000,200124,32.0,"42.000000,32.000000,36.000000,36.000000",32.0,32.0,42.0,36.5,146.0
2100,210135,32.0,"33.000000,41.000000,32.000000,41.000000",32.0,32.0,41.0,36.75,147.0
2200,220118,33.0,"41.000000,35.000000,35.000000,33.000000",33.0,33.0,41.0,36.0,144.0
2300,230130,36.0,"37.000000,39.000000,36.000000,36.000000",36.0,36.0,39.0,37.0,148.0
2400,240100,33.0,"40.000000,38.000000,36.000000,33.000000",33.0,33.0,40.0,36.75,147.0
2500,250178,30.0,"30.000000,37.000000,37.000000,34.000000",30.0,30.0,37.0,34.5,138.0
2600,260180,36.0,"38.000000,36.000000,38.000000,36.000000",36.0,36.0,38.0,37.0,148.0
2700,270106,34.0,"34.000000,35.000000,40.000000,39.000000",34.0,34.0,40.0,37.0,148.0
2800,280189,34.0,"36.000000,38.000000,43.000000,34.000000",34.0,34.0,43.0,37.75,151.0
2900,290185,34.0,"36.000000,39.000000,39.000000,34.000000",34.0,34.0,39.0,37.0,148.0
3000,300195,34.0,"37.000000,41.000000,36.000000,34.000000",34.0,34.0,41.0,37.0,148.0
3100,310127,36.0,"39.000000,36.000000,36.000000,38.000000",36.0,36.0,39.0,37.25,149.0
3200,320175,34.0,"35.000000,37.000000,34.000000,38.000000",34.0,34.0,38.0,36.0,144.0
3300,330197,34.0,"34.000000,38.000000,38.000000,40.000000",34.0,34.0,40.0,37.5,150.0
3400,340178,33.0,"33.000000,40.000000,35.000000,39.000000",33.0,33.0,40.0,36.75,147.0
3500,350132,34.0,"37.000000,40.000000,38.000000,34.000000",34.0,34.0,40.0,37.25,149.0
3600,360174,34.0,"34.000000,41.000000,38.000000,37.000000",34.0,34.0,41.0,37.5,150.0
3700,370107,36.0,"40.000000,41.000000,36.000000,37.000000",36.0,36.0,41.0,38.5,154.0
3800,380117,35.0,"39.000000,36.000000,35.000000,36.000000",35.0,35.0,39.0,36.5,146.0
3900,390176,32.0,"32.000000,38.000000,38.000000,43.000000",32.0,32.0,43.0,37.75,151.0
4000,400167,37.0,"37.000000,37.000000,37.000000,37.000000",37.0,37.0,37.0,37.0,148.0
4100,410186,31.0,"31.000000,43.000000,39.000000,35.000000",31.0,31.0,43.0,37.0,148.0
4200,420175,33.0,"33.000000,34.000000,41.000000,41.000000",33.0,33.0,41.0,37.25,149.0
4300,430125,35.0,"35.000000,41.000000,35.000000,35.000000",35.0,35.0,41.0,36.5,146.0
4400,440115,33.0,"33.000000,37.000000,42.000000,39.000000",33.0,33.0,42.0,37.75,151.0
4500,450137,35.0,"38.000000,36.000000,37.000000,35.000000",35.0,35.0,38.0,36.5,146.0
4600,460172,34.0,"40.000000,36.000000,38.000000,34.000000",34.0,34.0,40.0,37.0,148.0
4700,460172,34.0,"40.000000,36.000000,38.000000,34.000000",34.0,34.0,40.0,37.0,148.0
4800,460172,34.0,"40.000000,36.000000,38.000000,34.000000",34.0,34.0,40.0,37.0,148.0
