generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,104,45.0,"23.000000,45.000000,33.000000,34.000000",45.0,23.0,45.0,33.75,135.0
100,10134,71.0,"11.000000,0.000000,0.000000,71.000000",71.0,0.0,71.0,20.5,82.0
200,20122,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
300,30192,111.0,"111.000000,0.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
400,40118,98.0,"98.000000,0.000000,0.000000,0.000000",98.0,0.0,98.0,24.5,98.0
500,50110,99.0,"44.000000,0.000000,99.000000,0.000000",99.0,0.0,99.0,35.75,143.0
600,60175,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
700,70147,119.0,"119.000000,0.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
800,80137,124.0,"124.000000,0.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
900,90110,124.0,"124.000000,0.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
1000,100152,116.0,"116.000000,0.000000,0.000000,0.000000",116.0,0.0,116.0,29.0,116.0
1100,110186,130.0,"130.000000,0.000000,0.000000,0.000000",130.0,0.0,130.0,32.5,130.0
1200,120142,129.0,"129.000000,0.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
1300,130156,126.0,"126.000000,0.000000,0.000000,0.000000",126.0,0.0,126.0,31.5,126.0
1400,140132,76.0,"67.000000,0.000000,76.000000,0.000000",76.0,0.0,76.0,35.75,143.0
1500,150186,131.0,"131.000000,0.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
1600,160163,117.0,"117.000000,0.000000,0.000000,0.000000",117.0,0.0,117.0,29.25,117.0
1700,170178,119.0,"119.000000,0.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
1800,180168,79.0,"32.000000,79.000000,0.000000,32.000000",79.0,0.0,79.0,35.75,143.0
1900,190123,117.0,"117.000000,0.000000,0.000000,0.000000",117.0,0.0,117.0,29.25,117.0
2000,200134,121.0,"121.000000,0.000000,0.000000,0.000000",121.0,0.0,121.0,30.25,121.0
2100,210123,116.0,"116.000000,0.000000,0.000000,0.000000",116.0,0.0,116.0,29.0,116.0
2200,220124,132.0,"132.000000,0.000000,0.000000,0.000000",132.0,0.0,132.0,33.0,132.0
2300,230164,124.0,"0.000000,124.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
2400,240112,123.0,"0.000000,123.000000,0.000000,0.000000",123.0,0.0,123.0,30.75,123.0
2500,250161,138.0,"0.000000,0.000000,138.000000,0.000000",138.0,0.0,138.0,34.5,138.0
2600,260170,125.0,"0.000000,0.000000,125.000000,0.000000",125.0,0.0,125.0,31.25,125.0
2700,270176,119.0,"0.000000,0.000000,119.000000,0.000000",119.0,0.0,119.0,29.75,119.0
2800,280179,117.0,"0.000000,0.000000,117.000000,0.000000",117.0,0.0,117.0,29.25,117.0
2900,290160,115.0,"0.000000,115.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
3000,300199,125.0,"0.000000,125.000000,0.000000,0.000000",125.0,0.0,125.0,31.25,125.0
3100,310127,124.0,"0.000000,124.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
3200,320146,134.0,"0.000000,134.000000,0.000000,0.000000",134.0,0.0,134.0,33.5,134.0
3300,330123,96.0,"0.000000,96.000000,0.000000,0.000000",96.0,0.0,96.0,24.0,96.0
3400,340135,128.0,"0.000000,128.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
3500,350187,149.0,"0.000000,149.000000,0.000000,0.000000",149.0,0.0,149.0,37.25,149.0
3600,360172,144.0,"0.000000,144.000000,0.000000,0.000000",144.0,0.0,144.0,36.0,144.0
3700,370188,145.0,"0.000000,145.000000,0.000000,0.000000",145.0,0.0,145.0,36.25,145.0
3800,380118,82.0,"66.000000,82.000000,0.000000,0.000000",82.0,0.0,82.0,37.0,148.0
3900,390100,142.0,"0.000000,142.000000,0.000000,0.000000",142.0,0.0,142.0,35.5,142.0
4000,400156,150.0,"0.000000,150.000000,0.000000,0.000000",150.0,0.0,150.0,37.5,150.0
4100,410134,134.0,"0.000000,134.000000,0.000000,0.000000",134.0,0.0,134.0,33.5,134.0
4200,420148,147.0,"0.000000,147.000000,0.000000,0.000000",147.0,0.0,147.0,36.75,147.0
4300,430159,149.0,"0.000000,0.000000,0.000000,149.000000",149.0,0.0,149.0,37.25,149.0
4400,440114,140.0,"0.000000,0.000000,0.000000,140.000000",140.0,0.0,140.0,35.0,140.0
4500,450158,139.0,"0.000000,0.000000,0.000000,139.000000",139.0,0.0,139.0,34.75,139.0
4600,460177,148.0,"0.000000,0.000000,0.000000,148.000000",148.0,0.0,148.0,37.0,148.0
4700,470120,139.0,"0.000000,0.000000,0.000000,139.000000",139.0,0.0,139.0,34.75,139.0
4800,480142,147.0,"0.000000,0.000000,0.000000,147.000000",147.0,0.0,147.0,36.75,147.0
