generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,169,32.5,"44.000000,28.000000,32.000000,26.000000",32.5,26.0,44.0,32.5,130.0
100,10111,38.0,"43.000000,31.000000,24.000000,54.000000",38.0,24.0,54.0,38.0,152.0
200,20113,38.0,"37.000000,50.000000,26.000000,39.000000",38.0,26.0,50.0,38.0,152.0
300,30136,36.0,"19.000000,56.000000,26.000000,43.000000",36.0,19.0,56.0,36.0,144.0
400,40168,35.25,"37.000000,32.000000,35.000000,37.000000",35.25,32.0,37.0,35.25,141.0
500,50161,37.0,"34.000000,27.000000,45.000000,42.000000",37.0,27.0,45.0,37.0,148.0
600,60127,35.0,"46.000000,42.000000,28.000000,24.000000",35.0,24.0,46.0,35.0,140.0
700,70118,36.75,"55.000000,40.000000,16.000000,36.000000",36.75,16.0,55.0,36.75,147.0
800,80121,36.25,"16.000000,44.000000,33.000000,52.000000",36.25,16.0,52.0,36.25,145.0
900,90187,37.0,"30.000000,38.000000,50.000000,30.000000",37.0,30.0,50.0,37.0,148.0
1000,100185,38.0,"44.000000,41.000000,36.000000,31.000000",38.0,31.0,44.0,38.0,152.0
1100,110181,36.0,"36.000000,39.000000,37.000000,32.000000",36.0,32.0,39.0,36.0,144.0
1200,120156,36.75,"38.000000,24.000000,47.000000,38.000000",36.75,24.0,47.0,36.75,147.0
1300,130138,36.75,"36.000000,32.000000,53.000000,26.000000",36.75,26.0,53.0,36.75,147.0
1400,140135,36.5,"32.000000,40.000000,39.000000,35.000000",36.5,32.0,40.0,36.5,146.0
1500,150119,37.5,"33.000000,40.000000,29.000000,48.000000",37.5,29.0,48.0,37.5,150.0
1600,160145,37.75,"24.000000,37.000000,51.000000,39.000000",37.75,24.0,51.0,37.75,151.0
1700,170117,35.5,"25.000000,21.000000,39.000000,57.000000",35.5,21.0,57.0,35.5,142.0
1800,180166,37.25,"36.000000,43.000000,42.000000,28.000000",37.25,28.0,43.0,37.25,149.0
1900,190105,37.0,"33.000000,30.000000,55.000000,30.000000",37.0,30.0,55.0,37.0,148.0
2000,200104,36.25,"34.000000,44.000000,38.000000,29.000000",36.25,29.0,44.0,36.25,145.0
2100,210134,36.0,"42.000000,32.000000,37.000000,33.000000",36.0,32.0,42.0,36.0,144.0
2200,220161,37.5,"39.000000,35.000000,40.000000,36.000000",37.5,35.0,40.0,37.5,150.0
2300,230141,36.25,"29.000000,35.000000,42.000000,39.000000",36.25,29.0,42.0,36.25,145.0
2400,240168,37.25,"35.000000,37.000000,30.000000,47.000000",37.25,30.0,47.0,37.25,149.0
2500,250178,36.75,"20.000000,55.000000,23.000000,49.000000",36.75,20.0,55.0,36.75,147.0
2600,260118,36.5,"31.000000,51.000000,38.000000,26.000000",36.5,26.0,51.0,36.5,146.0
2700,270119,36.75,"44.000000,44.000000,31.000000,28.000000",36.75,28.0,44.0,36.75,147.0
2800,280123,37.5,"36.000000,42.000000,36.000000,36.000000",37.5,36.0,42.0,37.5,150.0
2900,290135,36.25,"41.000000,35.000000,28.000000,41.000000",36.25,28.0,41.0,36.25,145.0
3000,300164,37.5,"51.000000,28.000000,46.000000,25.000000",37.5,25.0,51.0,37.5,150.0
3100,310100,36.5,"27.000000,25.000000,36.000000,58.000000",36.5,25.0,58.0,36.5,146.0
3200,320158,36.0,"37.000000,26.000000,32.000000,49.000000",36.0,26.0,49.0,36.0,144.0
3300,330186,36.75,"44.000000,36.000000,47.000000,20.000000",36.75,20.0,47.0,36.75,147.0
3400,340135,37.0,"46.000000,49.000000,21.000000,32.000000",37.0,21.0,49.0,37.0,148.0
3500,350130,37.75,"40.000000,26.000000,53.000000,32.000000",37.75,26.0,53.0,37.75,151.0
3600,360109,36.75,"23.000000,51.000000,40.000000,33.000000",36.75,23.0,51.0,36.75,147.0
3700,370147,37.25,"40.000000,53.000000,25.000000,31.000000",37.25,25.0,53.0,37.25,149.0
3800,380163,37.0,"38.000000,32.000000,52.000000,26.000000",37.0,26.0,52.0,37.0,148.0
3900,390161,37.25,"40.000000,43.000000,48.000000,18.000000",37.25,18.0,48.0,37.25,149.0
4000,400150,37.25,"31.000000,50.000000,26.000000,42.000000",37.25,26.0,50.0,37.25,149.0
4100,410118,35.75,"29.000000,30.000000,56.000000,28.000000",35.75,28.0,56.0,35.75,143.0
4200,420126,37.25,"39.000000,37.000000,34.000000,39.000000",37.25,34.0,39.0,37.25,149.0
4300,430118,36.5,"33.000000,46.000000,33.000000,34.000000",36.5,33.0,46.0,36.5,146.0
4400,440134,35.5,"38.000000,49.000000,31.000000,24.000000",35.5,24.0,49.0,35.5,142.0
4500,450110,36.5,"32.000000,35.000000,34.000000,45.000000",36.5,32.0,45.0,36.5,146.0
4600,460187,38.0,"52.000000,57.000000,18.000000,25.000000",38.0,18.0,57.0,38.0,152.0
4700,470112,35.75,"48.000000,33.000000,28.000000,34.000000",35.75,28.0,48.0,35.75,143.0
4800,480189,36.25,"22.000000,42.000000,33.000000,48.000000",36.25,22.0,48.0,36.25,145.0
