generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,168,4.0,"10.000000,5.000000,4.000000,38.000000",38.0,4.0,38.0,14.25,57.0
100,10127,22.0,"42.000000,36.000000,40.000000,22.000000",42.0,22.0,42.0,35.0,140.0
200,20143,27.0,"47.000000,35.000000,30.000000,27.000000",47.0,27.0,47.0,34.75,139.0
300,30196,32.0,"48.000000,34.000000,37.000000,32.000000",32.0,32.0,48.0,37.75,151.0
400,40184,21.0,"21.000000,36.000000,42.000000,38.000000",38.0,21.0,42.0,34.25,137.0
500,50117,27.0,"41.000000,27.000000,28.000000,44.000000",28.0,27.0,44.0,35.0,140.0
600,60189,23.0,"23.000000,44.000000,42.000000,39.000000",42.0,23.0,44.0,37.0,148.0
700,70115,19.0,"41.000000,22.000000,41.000000,19.000000",41.0,19.0,41.0,30.75,123.0
800,80190,11.0,"11.000000,49.000000,25.000000,44.000000",49.0,11.0,49.0,32.25,129.0
900,90139,23.0,"46.000000,42.000000,23.000000,33.000000",46.0,23.0,46.0,36.0,144.0
1000,100190,20.0,"47.000000,20.000000,30.000000,30.000000",20.0,20.0,47.0,31.75,127.0
1100,110170,31.0,"31.000000,41.000000,39.000000,31.000000",41.0,31.0,41.0,35.5,142.0
1200,120127,10.0,"55.000000,35.000000,51.000000,10.000000",55.0,10.0,55.0,37.75,151.0
1300,130148,35.0,"35.000000,39.000000,38.000000,37.000000",37.0,35.0,39.0,37.25,149.0
1400,140147,26.0,"44.000000,37.000000,31.000000,26.000000",44.0,26.0,44.0,34.5,138.0
1500,150104,15.0,"46.000000,31.000000,15.000000,35.000000",35.0,15.0,46.0,31.75,127.0
1600,160172,25.0,"25.000000,33.000000,43.000000,31.000000",31.0,25.0,43.0,33.0,132.0
1700,170126,26.0,"26.000000,55.000000,32.000000,26.000000",55.0,26.0,55.0,34.75,139.0
1800,180160,28.0,"28.000000,28.000000,49.000000,29.000000",29.0,28.0,49.0,33.5,134.0
1900,190149,27.0,"46.000000,33.000000,27.000000,28.000000",27.0,27.0,46.0,33.5,134.0
2000,200195,21.0,"30.000000,21.000000,45.000000,30.000000",30.0,21.0,45.0,31.5,126.0
2100,210184,14.0,"34.000000,36.000000,62.000000,14.000000",14.0,14.0,62.0,36.5,146.0
2200,220157,20.0,"20.000000,51.000000,23.000000,43.000000",23.0,20.0,51.0,34.25,137.0
2300,230190,30.0,"34.000000,31.000000,34.000000,30.000000",31.0,30.0,34.0,32.25,129.0
2400,240151,18.0,"32.000000,23.000000,18.000000,53.000000",32.0,18.0,53.0,31.5,126.0
2500,250153,24.0,"33.000000,24.000000,28.000000,48.000000",28.0,24.0,48.0,33.25,133.0
2600,260165,26.0,"29.000000,29.000000,26.000000,39.000000",26.0,26.0,39.0,30.75,123.0
2700,270176,28.0,"29.000000,28.000000,39.000000,38.000000",38.0,28.0,39.0,33.5,134.0
2800,280139,27.0,"38.000000,30.000000,37.000000,27.000000",38.0,27.0,38.0,33.0,132.0
2900,290119,18.0,"39.000000,43.000000,30.000000,18.000000",39.0,18.0,43.0,32.5,130.0
3000,300188,27.0,"30.000000,27.000000,52.000000,36.000000",36.0,27.0,52.0,36.25,145.0
3100,310157,23.0,"23.000000,38.000000,27.000000,33.000000",27.0,23.0,38.0,30.25,121.0
3200,320124,19.0,"43.000000,23.000000,54.000000,19.000000",19.0,19.0,54.0,34.75,139.0
3300,330134,23.0,"36.000000,44.000000,23.000000,33.000000",44.0,23.0,44.0,34.0,136.0
3400,340121,26.0,"32.000000,26.000000,41.000000,33.000000",41.0,26.0,41.0,33.0,132.0
3500,350159,21.0,"34.000000,21.000000,28.000000,37.000000",34.0,21.0,37.0,30.0,120.0
3600,360173,26.0,"26.000000,45.000000,26.000000,35.000000",26.0,26.0,45.0,33.0,132.0
3700,370170,24.0,"31.000000,32.000000,24.000000,27.000000",32.0,24.0,32.0,28.5,114.0
3800,380115,15.0,"15.000000,27.000000,24.000000,56.000000",15.0,15.0,56.0,30.5,122.0
3900,390129,15.0,"15.000000,38.000000,39.000000,43.000000",39.0,15.0,43.0,33.75,135.0
4000,400134,35.0,"39.000000,35.000000,38.000000,35.000000",35.0,35.0,39.0,36.75,147.0
4100,410144,23.0,"24.000000,26.000000,23.000000,55.000000",55.0,23.0,55.0,32.0,128.0
4200,420159,20.0,"43.000000,30.000000,20.000000,39.000000",43.0,20.0,43.0,33.0,132.0
4300,430108,25.0,"28.000000,25.000000,37.000000,30.000000",30.0,25.0,37.0,30.0,120.0
4400,440119,24.0,"42.000000,24.000000,40.000000,24.000000",42.0,24.0,42.0,32.5,130.0
4500,450122,28.0,"34.000000,42.000000,30.000000,28.000000",42.0,28.0,42.0,33.5,134.0
4600,460134,19.0,"57.000000,30.000000,19.000000,36.000000",30.0,19.0,57.0,35.5,142.0
4700,470173,23.0,"23.000000,34.000000,36.000000,34.000000",36.0,23.0,36.0,31.75,127.0
4800,470173,23.0,"23.000000,34.000000,36.000000,34.000000",36.0,23.0,36.0,31.75,127.0
