generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,109,46.0,"24.000000,46.000000,13.000000,1.000000",46.0,1.0,46.0,21.0,84.0
100,10167,114.0,"0.000000,0.000000,12.000000,114.000000",114.0,0.0,114.0,31.5,126.0
200,20107,99.0,"3.000000,1.000000,9.000000,99.000000",99.0,1.0,99.0,28.0,112.0
300,30162,98.0,"3.000000,2.000000,3.000000,98.000000",98.0,2.0,98.0,26.5,106.0
400,40146,104.0,"3.000000,1.000000,2.000000,104.000000",104.0,1.0,104.0,27.5,110.0
500,50161,89.0,"6.000000,4.000000,9.000000,89.000000",89.0,4.0,89.0,27.0,108.0
600,60151,100.0,"9.000000,0.000000,1.000000,100.000000",100.0,0.0,100.0,27.5,110.0
700,70100,116.0,"1.000000,0.000000,0.000000,116.000000",116.0,0.0,116.0,29.25,117.0
800,80179,132.0,"0.000000,0.000000,1.000000,132.000000",132.0,0.0,132.0,33.25,133.0
900,90154,123.0,"1.000000,1.000000,1.000000,123.000000",123.0,1.0,123.0,31.5,126.0
1000,100140,115.0,"1.000000,2.000000,0.000000,115.000000",115.0,0.0,115.0,29.5,118.0
1100,110195,120.0,"1.000000,0.000000,5.000000,120.000000",120.0,0.0,120.0,31.5,126.0
1200,120169,118.0,"0.000000,0.000000,0.000000,118.000000",118.0,0.0,118.0,29.5,118.0
1300,130117,118.0,"118.000000,0.000000,2.000000,1.000000",118.0,0.0,118.0,30.25,121.0
1400,140140,107.0,"107.000000,0.000000,8.000000,0.000000",107.0,0.0,107.0,28.75,115.0
1500,150162,126.0,"126.000000,0.000000,0.000000,1.000000",126.0,0.0,126.0,31.75,127.0
1600,160143,120.0,"120.000000,3.000000,2.000000,2.000000",120.0,2.0,120.0,31.75,127.0
1700,170115,128.0,"128.000000,0.000000,1.000000,1.000000",128.0,0.0,128.0,32.5,130.0
1800,180175,111.0,"111.000000,0.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
1900,190180,114.0,"114.000000,0.000000,2.000000,0.000000",114.0,0.0,114.0,29.0,116.0
2000,200185,117.0,"117.000000,1.000000,1.000000,1.000000",117.0,1.0,117.0,30.0,120.0
2100,210137,106.0,"106.000000,2.000000,0.000000,2.000000",106.0,0.0,106.0,27.5,110.0
2200,220162,102.0,"1.000000,6.000000,0.000000,102.000000",102.0,0.0,102.0,27.25,109.0
2300,230127,115.0,"1.000000,1.000000,0.000000,115.000000",115.0,0.0,115.0,29.25,117.0
2400,240176,119.0,"3.000000,1.000000,2.000000,119.000000",119.0,1.0,119.0,31.25,125.0
2500,250115,125.0,"0.000000,0.000000,0.000000,125.000000",125.0,0.0,125.0,31.25,125.0
2600,260157,119.0,"2.000000,2.000000,0.000000,119.000000",119.0,0.0,119.0,30.75,123.0
2700,270107,114.0,"4.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,29.5,118.0
2800,280192,115.0,"1.000000,1.000000,1.000000,115.000000",115.0,1.0,115.0,29.5,118.0
2900,290171,106.0,"0.000000,2.000000,0.000000,106.000000",106.0,0.0,106.0,27.0,108.0
3000,300155,125.0,"0.000000,0.000000,3.000000,125.000000",125.0,0.0,125.0,32.0,128.0
3100,310119,118.0,"0.000000,2.000000,0.000000,118.000000",118.0,0.0,118.0,30.0,120.0
3200,320188,119.0,"8.000000,4.000000,5.000000,119.000000",119.0,4.0,119.0,34.0,136.0
3300,330195,123.0,"0.000000,0.000000,1.000000,123.000000",123.0,0.0,123.0,31.0,124.0
3400,340160,117.0,"1.000000,2.000000,1.000000,117.000000",117.0,1.0,117.0,30.25,121.0
3500,350196,90.0,"8.000000,14.000000,9.000000,90.000000",90.0,8.0,90.0,30.25,121.0
3600,360129,122.0,"2.000000,0.000000,0.000000,122.000000",122.0,0.0,122.0,31.0,124.0
3700,370176,116.0,"0.000000,3.000000,0.000000,116.000000",116.0,0.0,116.0,29.75,119.0
3800,380114,135.0,"0.000000,1.000000,0.000000,135.000000",135.0,0.0,135.0,34.0,136.0
3900,390162,102.0,"18.000000,0.000000,0.000000,102.000000",102.0,0.0,102.0,30.0,120.0
4000,400163,130.0,"4.000000,0.000000,0.000000,130.000000",130.0,0.0,130.0,33.5,134.0
4100,410162,115.0,"0.000000,0.000000,0.000000,115.000000",115.0,0.0,115.0,28.75,115.0
4200,420110,139.0,"0.000000,0.000000,0.000000,139.000000",139.0,0.0,139.0,34.75,139.0
4300,430159,111.0,"0.000000,1.000000,7.000000,111.000000",111.0,0.0,111.0,29.75,119.0
4400,440102,128.0,"0.000000,4.000000,0.000000,128.000000",128.0,0.0,128.0,33.0,132.0
4500,450174,116.0,"0.000000,0.000000,0.000000,116.000000",116.0,0.0,116.0,29.0,116.0
4600,460167,110.0,"8.000000,5.000000,14.000000,110.000000",110.0,5.0,110.0,34.25,137.0
4700,470135,126.0,"0.000000,0.000000,0.000000,126.000000",126.0,0.0,126.0,31.5,126.0
4800,480161,119.0,"0.000000,10.000000,119.000000,10.000000",119.0,0.0,119.0,34.75,139.0
