generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,191,0.0,"1.000000,0.000000,0.000000,0.000000",1.0,0.0,1.0,0.25,1.0
100,10163,25.0,"25.000000,38.000000,32.000000,30.000000",25.0,25.0,38.0,31.25,125.0
200,20134,25.0,"41.000000,25.000000,36.000000,44.000000",25.0,25.0,44.0,36.5,146.0
300,30192,21.0,"32.000000,21.000000,41.000000,50.000000",50.0,21.0,50.0,36.0,144.0
400,40132,29.0,"52.000000,29.000000,30.000000,33.000000",33.0,29.0,52.0,36.0,144.0
500,50158,32.0,"43.000000,32.000000,34.000000,32.000000",32.0,32.0,43.0,35.25,141.0
600,60167,19.0,"50.000000,19.000000,30.000000,39.000000",50.0,19.0,50.0,34.5,138.0
700,70131,23.0,"38.000000,45.000000,23.000000,29.000000",38.0,23.0,45.0,33.75,135.0
800,80142,24.0,"44.000000,24.000000,33.000000,31.000000",24.0,24.0,44.0,33.0,132.0
900,90125,22.0,"33.000000,32.000000,22.000000,34.000000",22.0,22.0,34.0,30.25,121.0
1000,100188,22.0,"41.000000,41.000000,22.000000,28.000000",28.0,22.0,41.0,33.0,132.0
1100,110147,16.0,"16.000000,25.000000,65.000000,30.000000",16.0,16.0,65.0,34.0,136.0
1200,120182,27.0,"36.000000,27.000000,40.000000,32.000000",27.0,27.0,40.0,33.75,135.0
1300,130103,24.0,"35.000000,24.000000,49.000000,28.000000",35.0,24.0,49.0,34.0,136.0
1400,140154,28.0,"44.000000,36.000000,34.000000,28.000000",36.0,28.0,44.0,35.5,142.0
1500,150191,23.0,"47.000000,23.000000,28.000000,30.000000",47.0,23.0,47.0,32.0,128.0
1600,160122,16.0,"33.000000,48.000000,16.000000,51.000000",48.0,16.0,51.0,37.0,148.0
1700,170128,27.0,"36.000000,27.000000,44.000000,37.000000",37.0,27.0,44.0,36.0,144.0
1800,180137,22.0,"26.000000,60.000000,39.000000,22.000000",39.0,22.0,60.0,36.75,147.0
1900,190194,28.0,"30.000000,28.000000,30.000000,36.000000",28.0,28.0,36.0,31.0,124.0
2000,200149,31.0,"48.000000,31.000000,32.000000,37.000000",32.0,31.0,48.0,37.0,148.0
2100,210122,31.0,"32.000000,33.000000,31.000000,39.000000",33.0,31.0,39.0,33.75,135.0
2200,220159,22.0,"30.000000,25.000000,22.000000,58.000000",30.0,22.0,58.0,33.75,135.0
2300,230130,19.0,"38.000000,49.000000,19.000000,29.000000",49.0,19.0,49.0,33.75,135.0
2400,240121,25.0,"25.000000,30.000000,33.000000,47.000000",33.0,25.0,47.0,33.75,135.0
2500,250128,22.0,"26.000000,22.000000,40.000000,43.000000",43.0,22.0,43.0,32.75,131.0
2600,260181,28.0,"28.000000,32.000000,38.000000,42.000000",38.0,28.0,42.0,35.0,140.0
2700,270120,23.0,"35.000000,26.000000,43.000000,23.000000",23.0,23.0,43.0,31.75,127.0
2800,280161,20.0,"20.000000,36.000000,39.000000,28.000000",39.0,20.0,39.0,30.75,123.0
2900,290118,27.0,"33.000000,27.000000,37.000000,44.000000",27.0,27.0,44.0,35.25,141.0
3000,300167,28.0,"28.000000,31.000000,33.000000,45.000000",28.0,28.0,45.0,34.25,137.0
3100,310124,22.0,"42.000000,30.000000,24.000000,22.000000",22.0,22.0,42.0,29.5,118.0
3200,320110,27.0,"42.000000,30.000000,27.000000,36.000000",30.0,27.0,42.0,33.75,135.0
3300,330148,33.0,"41.000000,37.000000,33.000000,37.000000",37.0,33.0,41.0,37.0,148.0
3400,340124,18.0,"50.000000,18.000000,32.000000,33.000000",33.0,18.0,50.0,33.25,133.0
3500,350144,29.0,"29.000000,32.000000,37.000000,40.000000",40.0,29.0,40.0,34.5,138.0
3600,360104,27.0,"33.000000,27.000000,38.000000,43.000000",43.0,27.0,43.0,35.25,141.0
3700,370185,31.0,"34.000000,36.000000,37.000000,31.000000",37.0,31.0,37.0,34.5,138.0
3800,380149,19.0,"40.000000,60.000000,19.000000,24.000000",19.0,19.0,60.0,35.75,143.0
3900,390178,27.0,"27.000000,43.000000,36.000000,33.000000",43.0,27.0,43.0,34.75,139.0
4000,400140,25.0,"36.000000,43.000000,30.000000,25.000000",25.0,25.0,43.0,33.5,134.0
4100,410198,27.0,"39.000000,27.000000,31.000000,43.000000",27.0,27.0,43.0,35.0,140.0
4200,420164,14.0,"14.000000,50.000000,37.000000,39.000000",39.0,14.0,50.0,35.0,140.0
4300,430169,27.0,"46.000000,34.000000,41.000000,27.000000",41.0,27.0,46.0,37.0,148.0
4400,440174,29.0,"29.000000,37.000000,46.000000,36.000000",37.0,29.0,46.0,37.0,148.0
4500,450105,22.0,"22.000000,41.000000,24.000000,31.000000",24.0,22.0,41.0,29.5,118.0
4600,460145,28.0,"38.000000,28.000000,28.000000,30.000000",28.0,28.0,38.0,31.0,124.0
4700,470136,21.0,"21.000000,21.000000,40.000000,45.000000",45.0,21.0,45.0,31.75,127.0
4800,480190,16.0,"27.000000,57.000000,16.000000,27.000000",57.0,16.0,57.0,31.75,127.0
