generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,121,29.0,"29.000000,32.000000,39.000000,44.000000",29.0,29.0,44.0,36.0,144.0
100,10176,30.0,"38.000000,30.000000,48.000000,31.000000",30.0,30.0,48.0,36.75,147.0
200,20176,28.0,"29.000000,42.000000,28.000000,29.000000",28.0,28.0,42.0,32.0,128.0
300,30177,24.0,"37.000000,51.000000,34.000000,24.000000",24.0,24.0,51.0,36.5,146.0
400,40162,24.0,"40.000000,53.000000,24.000000,33.000000",24.0,24.0,53.0,37.5,150.0
500,50182,32.0,"32.000000,52.000000,33.000000,33.000000",32.0,32.0,52.0,37.5,150.0
600,60125,20.0,"20.000000,40.000000,50.000000,36.000000",20.0,20.0,50.0,36.5,146.0
700,70137,33.0,"40.000000,38.000000,33.000000,34.000000",33.0,33.0,40.0,36.25,145.0
800,80170,28.0,"35.000000,28.000000,39.000000,48.000000",28.0,28.0,48.0,37.5,150.0
900,90119,16.0,"30.000000,68.000000,16.000000,31.000000",16.0,16.0,68.0,36.25,145.0
1000,100193,24.0,"24.000000,41.000000,42.000000,42.000000",24.0,24.0,42.0,37.25,149.0
1100,110154,27.0,"34.000000,39.000000,27.000000,46.000000",27.0,27.0,46.0,36.5,146.0
1200,120113,28.0,"45.000000,39.000000,39.000000,28.000000",28.0,28.0,45.0,37.75,151.0
1300,130192,26.0,"51.000000,31.000000,37.000000,26.000000",26.0,26.0,51.0,36.25,145.0
1400,140143,29.0,"29.000000,47.000000,36.000000,36.000000",29.0,29.0,47.0,37.0,148.0
1500,150150,28.0,"39.000000,28.000000,36.000000,42.000000",28.0,28.0,42.0,36.25,145.0
1600,160155,28.0,"38.000000,38.000000,28.000000,46.000000",28.0,28.0,46.0,37.5,150.0
1700,170141,28.0,"48.000000,28.000000,29.000000,36.000000",28.0,28.0,48.0,35.25,141.0
1800,180171,30.0,"30.000000,39.000000,39.000000,39.000000",30.0,30.0,39.0,36.75,147.0
1900,190161,29.0,"31.000000,49.000000,29.000000,39.000000",29.0,29.0,49.0,37.0,148.0
2000,200168,28.0,"38.000000,45.000000,38.000000,28.000000",28.0,28.0,45.0,37.25,149.0
2100,210159,29.0,"29.000000,35.000000,32.000000,45.000000",29.0,29.0,45.0,35.25,141.0
2200,220134,30.0,"30.000000,36.000000,48.000000,35.000000",30.0,30.0,48.0,37.25,149.0
2300,230105,26.0,"44.000000,43.000000,26.000000,35.000000",26.0,26.0,44.0,37.0,148.0
2400,240171,24.0,"42.000000,31.000000,24.000000,50.000000",24.0,24.0,50.0,36.75,147.0
2500,250108,22.0,"42.000000,22.000000,49.000000,25.000000",22.0,22.0,49.0,34.5,138.0
2600,260137,14.0,"14.000000,50.000000,51.000000,28.000000",14.0,14.0,51.0,35.75,143.0
2700,270149,27.0,"44.000000,47.000000,27.000000,32.000000",27.0,27.0,47.0,37.5,150.0
2800,280137,32.0,"39.000000,44.000000,32.000000,33.000000",32.0,32.0,44.0,37.0,148.0
2900,290138,17.0,"37.000000,50.000000,17.000000,40.000000",17.0,17.0,50.0,36.0,144.0
3000,300179,14.0,"35.000000,53.000000,14.000000,47.000000",14.0,14.0,53.0,37.25,149.0
3100,310166,20.0,"20.000000,51.000000,23.000000,52.000000",20.0,20.0,52.0,36.5,146.0
3200,320159,21.0,"21.000000,39.000000,31.000000,60.000000",21.0,21.0,60.0,37.75,151.0
3300,330109,26.0,"37.000000,38.000000,48.000000,26.000000",26.0,26.0,48.0,37.25,149.0
3400,340166,34.0,"37.000000,41.000000,34.000000,35.000000",34.0,34.0,41.0,36.75,147.0
3500,350155,28.0,"28.000000,44.000000,30.000000,42.000000",28.0,28.0,44.0,36.0,144.0
3600,360170,27.0,"42.000000,42.000000,34.000000,27.000000",27.0,27.0,42.0,36.25,145.0
3700,370174,28.0,"29.000000,28.000000,46.000000,40.000000",28.0,28.0,46.0,35.75,143.0
3800,380138,36.0,"37.000000,37.000000,36.000000,38.000000",36.0,36.0,38.0,37.0,148.0
3900,390167,34.0,"34.000000,38.000000,36.000000,36.000000",34.0,34.0,38.0,36.0,144.0
4000,400140,30.0,"30.000000,39.000000,36.000000,40.000000",30.0,30.0,40.0,36.25,145.0
4100,410173,33.0,"38.000000,41.000000,33.000000,35.000000",33.0,33.0,41.0,36.75,147.0
4200,420122,32.0,"39.000000,37.000000,36.000000,32.000000",32.0,32.0,39.0,36.0,144.0
4300,430147,35.0,"37.000000,36.000000,36.000000,35.000000",35.0,35.0,37.0,36.0,144.0
4400,440156,29.0,"29.000000,39.000000,42.000000,36.000000",29.0,29.0,42.0,36.5,146.0
4500,450109,36.0,"40.000000,36.000000,36.000000,37.000000",36.0,36.0,40.0,37.25,149.0
4600,460189,35.0,"35.000000,39.000000,35.000000,40.000000",35.0,35.0,40.0,37.25,149.0
4700,460189,35.0,"35.000000,39.000000,35.000000,40.000000",35.0,35.0,40.0,37.25,149.0
4800,460189,35.0,"35.000000,39.000000,35.000000,40.000000",35.0,35.0,40.0,37.25,149.0
