generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,186,45.0,"9.000000,45.000000,0.000000,0.000000",45.0,0.0,45.0,13.5,54.0
100,10164,112.0,"0.000000,0.000000,0.000000,112.000000",112.0,0.0,112.0,28.0,112.0
200,20138,72.0,"0.000000,72.000000,0.000000,55.000000",72.0,0.0,72.0,31.75,127.0
300,30110,55.0,"0.000000,53.000000,26.000000,55.000000",53.0,0.0,55.0,33.5,134.0
400,40196,73.0,"73.000000,0.000000,0.000000,63.000000",63.0,0.0,73.0,34.0,136.0
500,50140,96.0,"0.000000,1.000000,0.000000,96.000000",96.0,0.0,96.0,24.25,97.0
600,60153,78.0,"0.000000,0.000000,78.000000,56.000000",78.0,0.0,78.0,33.5,134.0
700,70179,48.0,"44.000000,40.000000,48.000000,17.000000",44.0,17.0,48.0,37.25,149.0
800,80126,65.0,"0.000000,65.000000,57.000000,0.000000",65.0,0.0,65.0,30.5,122.0
900,90149,113.0,"0.000000,3.000000,113.000000,3.000000",113.0,0.0,113.0,29.75,119.0
1000,100166,87.0,"25.000000,87.000000,0.000000,35.000000",87.0,0.0,87.0,36.75,147.0
1100,110162,48.0,"48.000000,42.000000,12.000000,41.000000",42.0,12.0,48.0,35.75,143.0
1200,120199,78.0,"78.000000,0.000000,53.000000,0.000000",78.0,0.0,78.0,32.75,131.0
1300,130181,72.0,"21.000000,72.000000,39.000000,6.000000",39.0,6.0,72.0,34.5,138.0
1400,140165,99.0,"0.000000,0.000000,99.000000,0.000000",99.0,0.0,99.0,24.75,99.0
1500,150170,85.0,"53.000000,85.000000,0.000000,0.000000",85.0,0.0,85.0,34.5,138.0
1600,160194,66.0,"0.000000,66.000000,34.000000,36.000000",66.0,0.0,66.0,34.0,136.0
1700,170136,86.0,"0.000000,0.000000,0.000000,86.000000",86.0,0.0,86.0,21.5,86.0
1800,180137,111.0,"0.000000,0.000000,111.000000,0.000000",111.0,0.0,111.0,27.75,111.0
1900,190192,70.0,"0.000000,0.000000,70.000000,70.000000",70.0,0.0,70.0,35.0,140.0
2000,200174,86.0,"0.000000,86.000000,0.000000,20.000000",86.0,0.0,86.0,26.5,106.0
2100,210118,60.0,"29.000000,60.000000,52.000000,0.000000",60.0,0.0,60.0,35.25,141.0
2200,220105,62.0,"0.000000,48.000000,62.000000,34.000000",62.0,0.0,62.0,36.0,144.0
2300,230143,57.0,"57.000000,42.000000,43.000000,0.000000",57.0,0.0,57.0,35.5,142.0
2400,240175,48.0,"36.000000,48.000000,46.000000,20.000000",36.0,20.0,48.0,37.5,150.0
2500,250190,75.0,"0.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,18.75,75.0
2600,260160,96.0,"96.000000,0.000000,0.000000,51.000000",51.0,0.0,96.0,36.75,147.0
2700,270138,70.0,"38.000000,70.000000,31.000000,1.000000",70.0,1.0,70.0,35.0,140.0
2800,280169,129.0,"0.000000,16.000000,129.000000,0.000000",129.0,0.0,129.0,36.25,145.0
2900,290189,69.0,"7.000000,69.000000,59.000000,12.000000",59.0,7.0,69.0,36.75,147.0
3000,300101,126.0,"0.000000,10.000000,126.000000,0.000000",126.0,0.0,126.0,34.0,136.0
3100,310156,97.0,"4.000000,0.000000,43.000000,97.000000",97.0,0.0,97.0,36.0,144.0
3200,320123,95.0,"95.000000,48.000000,0.000000,0.000000",95.0,0.0,95.0,35.75,143.0
3300,330142,69.0,"48.000000,69.000000,4.000000,29.000000",69.0,4.0,69.0,37.5,150.0
3400,340110,108.0,"7.000000,108.000000,29.000000,0.000000",108.0,0.0,108.0,36.0,144.0
3500,350105,57.0,"57.000000,19.000000,23.000000,47.000000",23.0,19.0,57.0,36.5,146.0
3600,360120,66.0,"0.000000,56.000000,23.000000,66.000000",66.0,0.0,66.0,36.25,145.0
3700,370138,97.0,"0.000000,97.000000,0.000000,0.000000",97.0,0.0,97.0,24.25,97.0
3800,380112,84.0,"0.000000,84.000000,0.000000,56.000000",56.0,0.0,84.0,35.0,140.0
3900,390187,118.0,"118.000000,0.000000,0.000000,18.000000",118.0,0.0,118.0,34.0,136.0
4000,400191,89.0,"89.000000,30.000000,0.000000,0.000000",89.0,0.0,89.0,29.75,119.0
4100,410176,87.0,"87.000000,0.000000,0.000000,58.000000",58.0,0.0,87.0,36.25,145.0
4200,420184,65.0,"47.000000,7.000000,18.000000,65.000000",65.0,7.0,65.0,34.25,137.0
4300,430171,100.0,"100.000000,10.000000,0.000000,0.000000",100.0,0.0,100.0,27.5,110.0
4400,440108,114.0,"0.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,28.5,114.0
4500,450108,61.0,"2.000000,61.000000,50.000000,35.000000",35.0,2.0,61.0,37.0,148.0
4600,460139,113.0,"113.000000,0.000000,0.000000,0.000000",113.0,0.0,113.0,28.25,113.0
4700,470120,76.0,"0.000000,16.000000,48.000000,76.000000",76.0,0.0,76.0,35.0,140.0
4800,480199,102.0,"102.000000,0.000000,0.000000,44.000000",102.0,0.0,102.0,36.5,146.0
