generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,189,11.0,"0.000000,0.000000,11.000000,0.000000",11.0,0.0,11.0,2.75,11.0
100,10136,75.0,"39.000000,75.000000,0.000000,17.000000",17.0,0.0,75.0,32.75,131.0
200,20124,58.0,"49.000000,0.000000,24.000000,58.000000",58.0,0.0,58.0,32.75,131.0
300,30189,69.0,"0.000000,69.000000,40.000000,0.000000",40.0,0.0,69.0,27.25,109.0
400,40121,81.0,"0.000000,0.000000,58.000000,81.000000",58.0,0.0,81.0,34.75,139.0
500,50198,71.0,"19.000000,46.000000,14.000000,71.000000",46.0,14.0,71.0,37.5,150.0
600,60178,91.0,"0.000000,59.000000,91.000000,0.000000",59.0,0.0,91.0,37.5,150.0
700,70101,88.0,"0.000000,48.000000,88.000000,0.000000",88.0,0.0,88.0,34.0,136.0
800,80115,118.0,"118.000000,0.000000,0.000000,0.000000",118.0,0.0,118.0,29.5,118.0
900,90194,78.0,"0.000000,78.000000,0.000000,0.000000",78.0,0.0,78.0,19.5,78.0
1000,100140,91.0,"0.000000,0.000000,91.000000,41.000000",41.0,0.0,91.0,33.0,132.0
1100,110156,80.0,"61.000000,0.000000,0.000000,80.000000",80.0,0.0,80.0,35.25,141.0
1200,120108,86.0,"0.000000,0.000000,42.000000,86.000000",86.0,0.0,86.0,32.0,128.0
1300,130125,85.0,"0.000000,0.000000,85.000000,42.000000",85.0,0.0,85.0,31.75,127.0
1400,140146,92.0,"0.000000,92.000000,50.000000,0.000000",92.0,0.0,92.0,35.5,142.0
1500,150148,99.0,"0.000000,0.000000,0.000000,99.000000",99.0,0.0,99.0,24.75,99.0
1600,160155,83.0,"83.000000,0.000000,41.000000,4.000000",83.0,0.0,83.0,32.0,128.0
1700,170162,106.0,"0.000000,106.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
1800,180166,75.0,"54.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,32.25,129.0
1900,190179,68.0,"40.000000,68.000000,32.000000,0.000000",40.0,0.0,68.0,35.0,140.0
2000,200198,44.0,"44.000000,26.000000,36.000000,26.000000",26.0,26.0,44.0,33.0,132.0
2100,210147,94.0,"94.000000,0.000000,0.000000,6.000000",94.0,0.0,94.0,25.0,100.0
2200,220199,76.0,"70.000000,0.000000,0.000000,76.000000",70.0,0.0,76.0,36.5,146.0
2300,230168,58.0,"58.000000,0.000000,22.000000,57.000000",57.0,0.0,58.0,34.25,137.0
2400,240131,62.0,"62.000000,20.000000,0.000000,42.000000",62.0,0.0,62.0,31.0,124.0
2500,250158,59.0,"59.000000,32.000000,0.000000,49.000000",32.0,0.0,59.0,35.0,140.0
2600,260185,40.0,"26.000000,37.000000,40.000000,38.000000",40.0,26.0,40.0,35.25,141.0
2700,270117,54.0,"27.000000,0.000000,47.000000,54.000000",47.0,0.0,54.0,32.0,128.0
2800,280125,53.0,"0.000000,53.000000,49.000000,40.000000",49.0,0.0,53.0,35.5,142.0
2900,290166,67.0,"0.000000,63.000000,67.000000,0.000000",63.0,0.0,67.0,32.5,130.0
3000,300132,77.0,"0.000000,0.000000,0.000000,77.000000",77.0,0.0,77.0,19.25,77.0
3100,310175,53.0,"53.000000,37.000000,0.000000,44.000000",53.0,0.0,53.0,33.5,134.0
3200,320124,92.0,"92.000000,0.000000,0.000000,37.000000",37.0,0.0,92.0,32.25,129.0
3300,330105,85.0,"0.000000,33.000000,85.000000,18.000000",85.0,0.0,85.0,34.0,136.0
3400,340183,63.0,"63.000000,38.000000,0.000000,40.000000",63.0,0.0,63.0,35.25,141.0
3500,350153,54.0,"0.000000,47.000000,48.000000,54.000000",48.0,0.0,54.0,37.25,149.0
3600,360168,51.0,"45.000000,0.000000,46.000000,51.000000",51.0,0.0,51.0,35.5,142.0
3700,370114,75.0,"46.000000,75.000000,0.000000,0.000000",75.0,0.0,75.0,30.25,121.0
3800,380141,47.0,"42.000000,47.000000,17.000000,37.000000",17.0,17.0,47.0,35.75,143.0
3900,390136,62.0,"53.000000,1.000000,62.000000,16.000000",16.0,1.0,62.0,33.0,132.0
4000,400101,47.0,"25.000000,37.000000,47.000000,33.000000",47.0,25.0,47.0,35.5,142.0
4100,410190,58.0,"0.000000,50.000000,35.000000,58.000000",50.0,0.0,58.0,35.75,143.0
4200,420149,68.0,"0.000000,0.000000,68.000000,0.000000",68.0,0.0,68.0,17.0,68.0
4300,430116,70.0,"70.000000,0.000000,15.000000,58.000000",58.0,0.0,70.0,35.75,143.0
4400,440199,75.0,"75.000000,0.000000,66.000000,0.000000",75.0,0.0,75.0,35.25,141.0
4500,450109,58.0,"43.000000,0.000000,58.000000,41.000000",58.0,0.0,58.0,35.5,142.0
4600,460153,50.0,"29.000000,32.000000,50.000000,34.000000",50.0,29.0,50.0,36.25,145.0
4700,470179,88.0,"88.000000,0.000000,0.000000,0.000000",88.0,0.0,88.0,22.0,88.0
4800,480145,70.0,"0.000000,0.000000,64.000000,70.000000",64.0,0.0,70.0,33.5,134.0
