generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,123,36.0,"19.000000,47.000000,25.000000,53.000000",36.0,19.0,53.0,36.0,144.0
100,10101,36.0,"32.000000,25.000000,38.000000,49.000000",36.0,25.0,49.0,36.0,144.0
200,20193,36.75,"36.000000,38.000000,42.000000,31.000000",36.75,31.0,42.0,36.75,147.0
300,30106,36.5,"34.000000,46.000000,34.000000,32.000000",36.5,32.0,46.0,36.5,146.0
400,40164,37.75,"36.000000,45.000000,36.000000,34.000000",37.75,34.0,45.0,37.75,151.0
500,50125,36.0,"26.000000,49.000000,34.000000,35.000000",36.0,26.0,49.0,36.0,144.0
600,60138,36.25,"45.000000,25.000000,31.000000,44.000000",36.25,25.0,45.0,36.25,145.0
700,70142,36.25,"40.000000,37.000000,32.000000,36.000000",36.25,32.0,40.0,36.25,145.0
800,80178,37.0,"37.000000,33.000000,40.000000,38.000000",37.0,33.0,40.0,37.0,148.0
900,90106,37.25,"31.000000,37.000000,43.000000,38.000000",37.25,31.0,43.0,37.25,149.0
1000,100127,36.25,"39.000000,27.000000,40.000000,39.000000",36.25,27.0,40.0,36.25,145.0
1100,110118,36.75,"34.000000,34.000000,33.000000,46.000000",36.75,33.0,46.0,36.75,147.0
1200,120177,37.0,"26.000000,24.000000,48.000000,50.000000",37.0,24.0,50.0,37.0,148.0
1300,130177,36.25,"33.000000,42.000000,33.000000,37.000000",36.25,33.0,42.0,36.25,145.0
1400,140118,37.25,"47.000000,28.000000,40.000000,34.000000",37.25,28.0,47.0,37.25,149.0
1500,150174,37.0,"27.000000,39.000000,35.000000,47.000000",37.0,27.0,47.0,37.0,148.0
1600,160197,36.0,"30.000000,51.000000,25.000000,38.000000",36.0,25.0,51.0,36.0,144.0
1700,170137,37.25,"31.000000,30.000000,56.000000,32.000000",37.25,30.0,56.0,37.25,149.0
1800,180107,36.75,"43.000000,30.000000,30.000000,44.000000",36.75,30.0,44.0,36.75,147.0
1900,190180,37.0,"30.000000,31.000000,32.000000,55.000000",37.0,30.0,55.0,37.0,148.0
2000,200185,36.0,"47.000000,39.000000,39.000000,19.000000",36.0,19.0,47.0,36.0,144.0
2100,210152,37.0,"35.000000,37.000000,42.000000,34.000000",37.0,34.0,42.0,37.0,148.0
2200,220179,36.5,"26.000000,59.000000,34.000000,27.000000",36.5,26.0,59.0,36.5,146.0
2300,230179,36.5,"30.000000,42.000000,37.000000,37.000000",36.5,30.0,42.0,36.5,146.0
2400,240174,36.75,"45.000000,24.000000,31.000000,47.000000",36.75,24.0,47.0,36.75,147.0
2500,250145,37.25,"31.000000,36.000000,49.000000,33.000000",37.25,31.0,49.0,37.25,149.0
2600,260102,37.5,"55.000000,42.000000,29.000000,24.000000",37.5,24.0,55.0,37.5,150.0
2700,270190,36.5,"47.000000,39.000000,22.000000,38.000000",36.5,22.0,47.0,36.5,146.0
2800,280130,36.75,"29.000000,33.000000,38.000000,47.000000",36.75,29.0,47.0,36.75,147.0
2900,290131,36.5,"27.000000,42.000000,32.000000,45.000000",36.5,27.0,45.0,36.5,146.0
3000,300158,37.5,"41.000000,40.000000,30.000000,39.000000",37.5,30.0,41.0,37.5,150.0
3100,310187,36.5,"48.000000,30.000000,36.000000,32.000000",36.5,30.0,48.0,36.5,146.0
3200,320175,37.75,"37.000000,22.000000,63.000000,29.000000",37.75,22.0,63.0,37.75,151.0
3300,330182,36.75,"46.000000,40.000000,27.000000,34.000000",36.75,27.0,46.0,36.75,147.0
3400,340166,36.75,"24.000000,38.000000,46.000000,39.000000",36.75,24.0,46.0,36.75,147.0
3500,350113,36.75,"50.000000,29.000000,40.000000,28.000000",36.75,28.0,50.0,36.75,147.0
3600,360196,36.75,"49.000000,31.000000,22.000000,45.000000",36.75,22.0,49.0,36.75,147.0
3700,370116,36.75,"39.000000,23.000000,39.000000,46.000000",36.75,23.0,46.0,36.75,147.0
3800,380180,36.5,"41.000000,26.000000,36.000000,43.000000",36.5,26.0,43.0,36.5,146.0
3900,390182,37.25,"40.000000,34.000000,51.000000,24.000000",37.25,24.0,51.0,37.25,149.0
4000,400126,36.5,"58.000000,32.000000,28.000000,28.000000",36.5,28.0,58.0,36.5,146.0
4100,410107,37.75,"53.000000,22.000000,36.000000,40.000000",37.75,22.0,53.0,37.75,151.0
4200,420122,36.25,"32.000000,30.000000,26.000000,57.000000",36.25,26.0,57.0,36.25,145.0
4300,430177,37.5,"33.000000,41.000000,41.000000,35.000000",37.5,33.0,41.0,37.5,150.0
4400,440170,36.5,"33.000000,41.000000,18.000000,54.000000",36.5,18.0,54.0,36.5,146.0
4500,450164,36.5,"57.000000,20.000000,27.000000,42.000000",36.5,20.0,57.0,36.5,146.0
4600,460168,37.25,"31.000000,29.000000,36.000000,53.000000",37.25,29.0,53.0,37.25,149.0
4700,470168,37.5,"42.000000,39.000000,38.000000,31.000000",37.5,31.0,42.0,37.5,150.0
4800,480161,36.25,"36.000000,36.000000,50.000000,23.000000",36.25,23.0,50.0,36.25,145.0
