generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,117,21.75,"59.000000,14.000000,0.000000,14.000000",0.0,0.0,59.0,21.75,87.0
100,10183,35.75,"26.000000,41.000000,41.000000,35.000000",26.0,26.0,41.0,35.75,143.0
200,20167,34.25,"43.000000,0.000000,66.000000,28.000000",43.0,0.0,66.0,34.25,137.0
300,30188,34.5,"49.000000,23.000000,21.000000,45.000000",45.0,21.0,49.0,34.5,138.0
400,40134,25.5,"0.000000,73.000000,0.000000,29.000000",73.0,0.0,73.0,25.5,102.0
500,50137,37.0,"42.000000,27.000000,52.000000,27.000000",52.0,27.0,52.0,37.0,148.0
600,60106,35.75,"43.000000,52.000000,48.000000,0.000000",52.0,0.0,52.0,35.75,143.0
700,70162,33.5,"44.000000,39.000000,51.000000,0.000000",39.0,0.0,51.0,33.5,134.0
800,80111,33.25,"58.000000,75.000000,0.000000,0.000000",58.0,0.0,75.0,33.25,133.0
900,90114,27.75,"37.000000,30.000000,17.000000,27.000000",30.0,17.0,37.0,27.75,111.0
1000,100121,34.25,"57.000000,19.000000,24.000000,37.000000",24.0,19.0,57.0,34.25,137.0
1100,110134,37.25,"35.000000,38.000000,28.000000,48.000000",38.0,28.0,48.0,37.25,149.0
1200,120158,34.25,"43.000000,48.000000,46.000000,0.000000",48.0,0.0,48.0,34.25,137.0
1300,130113,36.25,"53.000000,28.000000,32.000000,32.000000",32.0,28.0,53.0,36.25,145.0
1400,140161,31.5,"23.000000,47.000000,42.000000,14.000000",42.0,14.0,47.0,31.5,126.0
1500,150111,36.0,"28.000000,18.000000,58.000000,40.000000",28.0,18.0,58.0,36.0,144.0
1600,160126,35.25,"41.000000,16.000000,47.000000,37.000000",16.0,16.0,47.0,35.25,141.0
1700,170107,35.75,"55.000000,43.000000,23.000000,22.000000",55.0,22.0,55.0,35.75,143.0
1800,180196,32.75,"92.000000,0.000000,0.000000,39.000000",39.0,0.0,92.0,32.75,131.0
1900,190103,34.0,"57.000000,42.000000,0.000000,37.000000",57.0,0.0,57.0,34.0,136.0
2000,200109,37.0,"40.000000,14.000000,56.000000,38.000000",56.0,14.0,56.0,37.0,148.0
2100,210169,37.75,"53.000000,37.000000,14.000000,47.000000",14.0,14.0,53.0,37.75,151.0
2200,220163,37.5,"54.000000,39.000000,29.000000,28.000000",54.0,28.0,54.0,37.5,150.0
2300,230107,33.25,"22.000000,35.000000,32.000000,44.000000",22.0,22.0,44.0,33.25,133.0
2400,240105,33.0,"36.000000,40.000000,33.000000,23.000000",33.0,23.0,40.0,33.0,132.0
2500,250107,33.75,"28.000000,29.000000,41.000000,37.000000",28.0,28.0,41.0,33.75,135.0
2600,260167,31.75,"37.000000,36.000000,23.000000,31.000000",37.0,23.0,37.0,31.75,127.0
2700,270154,32.25,"40.000000,42.000000,0.000000,47.000000",42.0,0.0,47.0,32.25,129.0
2800,280134,35.25,"28.000000,37.000000,37.000000,39.000000",37.0,28.0,39.0,35.25,141.0
2900,290174,36.5,"29.000000,31.000000,0.000000,86.000000",31.0,0.0,86.0,36.5,146.0
3000,300124,37.0,"30.000000,51.000000,23.000000,44.000000",44.0,23.0,51.0,37.0,148.0
3100,310180,31.75,"47.000000,32.000000,0.000000,48.000000",48.0,0.0,48.0,31.75,127.0
3200,320171,30.0,"48.000000,19.000000,34.000000,19.000000",48.0,19.0,48.0,30.0,120.0
3300,330151,31.5,"26.000000,40.000000,42.000000,18.000000",26.0,18.0,42.0,31.5,126.0
3400,340135,36.25,"32.000000,58.000000,0.000000,55.000000",32.0,0.0,58.0,36.25,145.0
3500,350192,36.25,"42.000000,21.000000,33.000000,49.000000",49.0,21.0,49.0,36.25,145.0
3600,360140,35.0,"27.000000,75.000000,17.000000,21.000000",21.0,17.0,75.0,35.0,140.0
3700,370173,33.5,"51.000000,42.000000,5.000000,36.000000",5.0,5.0,51.0,33.5,134.0
3800,380101,37.5,"17.000000,35.000000,33.000000,65.000000",33.0,17.0,65.0,37.5,150.0
3900,390158,24.75,"36.000000,32.000000,1.000000,30.000000",32.0,1.0,36.0,24.75,99.0
4000,400152,33.0,"21.000000,29.000000,27.000000,55.000000",55.0,21.0,55.0,33.0,132.0
4100,410154,35.5,"48.000000,38.000000,0.000000,56.000000",38.0,0.0,56.0,35.5,142.0
4200,420179,36.0,"38.000000,0.000000,41.000000,65.000000",38.0,0.0,65.0,36.0,144.0
4300,430134,37.5,"49.000000,30.000000,39.000000,32.000000",30.0,30.0,49.0,37.5,150.0
4400,440156,36.75,"29.000000,38.000000,49.000000,31.000000",31.0,29.0,49.0,36.75,147.0
4500,450136,33.5,"25.000000,38.000000,0.000000,71.000000",71.0,0.0,71.0,33.5,134.0
4600,460160,36.5,"36.000000,39.000000,30.000000,41.000000",41.0,30.0,41.0,36.5,146.0
4700,470172,34.75,"0.000000,35.000000,50.000000,54.000000",54.0,0.0,54.0,34.75,139.0
4800,470172,34.75,"0.000000,35.000000,50.000000,54.000000",54.0,0.0,54.0,34.75,139.0
