generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,169,38.0,"20.000000,73.000000,38.000000,9.000000",38.0,9.0,73.0,35.0,140.0
100,10152,43.0,"29.000000,33.000000,42.000000,43.000000",43.0,29.0,43.0,36.75,147.0
200,20168,39.0,"26.000000,19.000000,64.000000,39.000000",39.0,19.0,64.0,37.0,148.0
300,30135,44.0,"44.000000,9.000000,64.000000,27.000000",44.0,9.0,64.0,36.0,144.0
400,40133,34.0,"43.000000,46.000000,34.000000,27.000000",34.0,27.0,46.0,37.5,150.0
500,50143,58.0,"58.000000,18.000000,36.000000,27.000000",58.0,18.0,58.0,34.75,139.0
600,60152,46.0,"28.000000,36.000000,40.000000,46.000000",46.0,28.0,46.0,37.5,150.0
700,70110,59.0,"24.000000,59.000000,32.000000,28.000000",59.0,24.0,59.0,35.75,143.0
800,80122,60.0,"73.000000,60.000000,1.000000,1.000000",60.0,1.0,73.0,33.75,135.0
900,90141,43.0,"39.000000,31.000000,43.000000,32.000000",43.0,31.0,43.0,36.25,145.0
1000,100139,34.0,"34.000000,33.000000,27.000000,50.000000",34.0,27.0,50.0,36.0,144.0
1100,110168,63.0,"18.000000,35.000000,32.000000,63.000000",63.0,18.0,63.0,37.0,148.0
1200,120162,33.0,"70.000000,33.000000,0.000000,43.000000",33.0,0.0,70.0,36.5,146.0
1300,130106,53.0,"2.000000,53.000000,51.000000,37.000000",53.0,2.0,53.0,35.75,143.0
1400,140176,51.0,"34.000000,31.000000,36.000000,51.000000",51.0,31.0,51.0,38.0,152.0
1500,150133,45.0,"38.000000,29.000000,45.000000,34.000000",45.0,29.0,45.0,36.5,146.0
1600,160140,25.0,"22.000000,56.000000,38.000000,25.000000",25.0,22.0,56.0,35.25,141.0
1700,170117,29.0,"39.000000,35.000000,29.000000,46.000000",29.0,29.0,46.0,37.25,149.0
1800,180170,52.0,"40.000000,52.000000,18.000000,38.000000",52.0,18.0,52.0,37.0,148.0
1900,190168,33.0,"31.000000,40.000000,43.000000,33.000000",33.0,31.0,43.0,36.75,147.0
2000,200113,55.0,"12.000000,51.000000,55.000000,29.000000",55.0,12.0,55.0,36.75,147.0
2100,210177,30.0,"44.000000,24.000000,30.000000,50.000000",30.0,24.0,50.0,37.0,148.0
2200,220152,40.0,"40.000000,41.000000,26.000000,40.000000",40.0,26.0,41.0,36.75,147.0
2300,230120,45.0,"29.000000,35.000000,39.000000,45.000000",45.0,29.0,45.0,37.0,148.0
2400,240124,46.0,"32.000000,39.000000,32.000000,46.000000",46.0,32.0,46.0,37.25,149.0
2500,250147,50.0,"50.000000,28.000000,23.000000,42.000000",50.0,23.0,50.0,35.75,143.0
2600,260146,47.0,"45.000000,47.000000,34.000000,28.000000",47.0,28.0,47.0,38.5,154.0
2700,270182,36.0,"33.000000,36.000000,43.000000,38.000000",36.0,33.0,43.0,37.5,150.0
2800,280147,47.0,"47.000000,48.000000,27.000000,26.000000",47.0,26.0,48.0,37.0,148.0
2900,290134,44.0,"35.000000,44.000000,32.000000,41.000000",44.0,32.0,44.0,38.0,152.0
3000,300103,28.0,"28.000000,53.000000,41.000000,28.000000",28.0,28.0,53.0,37.5,150.0
3100,310131,47.0,"47.000000,36.000000,35.000000,31.000000",47.0,31.0,47.0,37.25,149.0
3200,320135,38.0,"38.000000,42.000000,31.000000,36.000000",38.0,31.0,42.0,36.75,147.0
3300,330181,44.0,"37.000000,27.000000,44.000000,42.000000",44.0,27.0,44.0,37.5,150.0
3400,340100,49.0,"55.000000,39.000000,1.000000,49.000000",49.0,1.0,55.0,36.0,144.0
3500,350104,51.0,"34.000000,13.000000,52.000000,51.000000",51.0,13.0,52.0,37.5,150.0
3600,360135,32.0,"32.000000,35.000000,36.000000,45.000000",32.0,32.0,45.0,37.0,148.0
3700,370189,40.0,"34.000000,37.000000,40.000000,40.000000",40.0,34.0,40.0,37.75,151.0
3800,380176,44.0,"33.000000,37.000000,31.000000,44.000000",44.0,31.0,44.0,36.25,145.0
3900,390148,91.0,"7.000000,0.000000,45.000000,91.000000",91.0,0.0,91.0,35.75,143.0
4000,400187,45.0,"45.000000,43.000000,29.000000,32.000000",45.0,29.0,45.0,37.25,149.0
4100,410149,43.0,"25.000000,29.000000,43.000000,49.000000",43.0,25.0,49.0,36.5,146.0
4200,420153,40.0,"40.000000,37.000000,40.000000,30.000000",40.0,30.0,40.0,36.75,147.0
4300,430150,47.0,"20.000000,47.000000,38.000000,44.000000",47.0,20.0,47.0,37.25,149.0
4400,440169,65.0,"49.000000,29.000000,65.000000,8.000000",65.0,8.0,65.0,37.75,151.0
4500,450134,42.0,"22.000000,42.000000,39.000000,40.000000",42.0,22.0,42.0,35.75,143.0
4600,460112,40.0,"25.000000,37.000000,46.000000,40.000000",40.0,25.0,46.0,37.0,148.0
4700,470174,51.0,"33.000000,51.000000,44.000000,23.000000",51.0,23.0,51.0,37.75,151.0
4800,470174,51.0,"33.000000,51.000000,44.000000,23.000000",51.0,23.0,51.0,37.75,151.0
