generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,195,31.0,"40.000000,31.000000,44.000000,32.000000",31.0,31.0,44.0,36.75,147.0
100,10115,28.0,"28.000000,30.000000,43.000000,45.000000",28.0,28.0,45.0,36.5,146.0
200,20184,33.0,"43.000000,38.000000,33.000000,35.000000",33.0,33.0,43.0,37.25,149.0
300,30153,27.0,"56.000000,27.000000,27.000000,35.000000",27.0,27.0,56.0,36.25,145.0
400,40136,29.0,"29.000000,29.000000,43.000000,48.000000",29.0,29.0,48.0,37.25,149.0
500,50103,31.0,"36.000000,53.000000,33.000000,31.000000",31.0,31.0,53.0,38.25,153.0
600,60147,24.0,"32.000000,24.000000,43.000000,49.000000",24.0,24.0,49.0,37.0,148.0
700,70112,27.0,"47.000000,40.000000,27.000000,27.000000",27.0,27.0,47.0,35.25,141.0
800,80105,23.0,"23.000000,33.000000,36.000000,40.000000",23.0,23.0,40.0,33.0,132.0
900,90136,24.0,"35.000000,24.000000,45.000000,38.000000",24.0,24.0,45.0,35.5,142.0
1000,100181,24.0,"37.000000,24.000000,51.000000,36.000000",24.0,24.0,51.0,37.0,148.0
1100,110189,25.0,"33.000000,46.000000,43.000000,25.000000",25.0,25.0,46.0,36.75,147.0
1200,120152,29.0,"38.000000,29.000000,36.000000,44.000000",29.0,29.0,44.0,36.75,147.0
1300,130148,25.0,"38.000000,33.000000,40.000000,25.000000",25.0,25.0,40.0,34.0,136.0
1400,140161,18.0,"18.000000,40.000000,50.000000,38.000000",18.0,18.0,50.0,36.5,146.0
1500,150134,27.0,"37.000000,27.000000,54.000000,30.000000",27.0,27.0,54.0,37.0,148.0
1600,160133,32.0,"32.000000,32.000000,45.000000,38.000000",32.0,32.0,45.0,36.75,147.0
1700,170159,23.0,"57.000000,43.000000,23.000000,25.000000",23.0,23.0,57.0,37.0,148.0
1800,180130,28.0,"40.000000,38.000000,42.000000,28.000000",28.0,28.0,42.0,37.0,148.0
1900,190115,30.0,"49.000000,39.000000,30.000000,31.000000",30.0,30.0,49.0,37.25,149.0
2000,200116,25.0,"44.000000,26.000000,25.000000,56.000000",25.0,25.0,56.0,37.75,151.0
2100,210136,29.0,"38.000000,50.000000,32.000000,29.000000",29.0,29.0,50.0,37.25,149.0
2200,220106,30.0,"30.000000,43.000000,38.000000,36.000000",30.0,30.0,43.0,36.75,147.0
2300,230180,29.0,"32.000000,42.000000,42.000000,29.000000",29.0,29.0,42.0,36.25,145.0
2400,240166,29.0,"29.000000,31.000000,33.000000,52.000000",29.0,29.0,52.0,36.25,145.0
2500,250101,35.0,"35.000000,37.000000,38.000000,37.000000",35.0,35.0,38.0,36.75,147.0
2600,260193,24.0,"37.000000,24.000000,38.000000,50.000000",24.0,24.0,50.0,37.25,149.0
2700,270119,30.0,"34.000000,30.000000,42.000000,41.000000",30.0,30.0,42.0,36.75,147.0
2800,280156,28.0,"39.000000,28.000000,42.000000,38.000000",28.0,28.0,42.0,36.75,147.0
2900,290106,33.0,"35.000000,39.000000,33.000000,41.000000",33.0,33.0,41.0,37.0,148.0
3000,300195,30.0,"37.000000,30.000000,36.000000,42.000000",30.0,30.0,42.0,36.25,145.0
3100,310105,35.0,"41.000000,35.000000,36.000000,35.000000",35.0,35.0,41.0,36.75,147.0
3200,320139,30.0,"33.000000,38.000000,47.000000,30.000000",30.0,30.0,47.0,37.0,148.0
3300,330184,26.0,"41.000000,26.000000,32.000000,46.000000",26.0,26.0,46.0,36.25,145.0
3400,340110,30.0,"35.000000,40.000000,30.000000,41.000000",30.0,30.0,41.0,36.5,146.0
3500,350162,25.0,"43.000000,41.000000,25.000000,39.000000",25.0,25.0,43.0,37.0,148.0
3600,360175,24.0,"37.000000,46.000000,24.000000,40.000000",24.0,24.0,46.0,36.75,147.0
3700,370154,27.0,"27.000000,51.000000,36.000000,31.000000",27.0,27.0,51.0,36.25,145.0
3800,380191,30.0,"40.000000,30.000000,43.000000,36.000000",30.0,30.0,43.0,37.25,149.0
3900,390159,24.0,"24.000000,26.000000,59.000000,40.000000",24.0,24.0,59.0,37.25,149.0
4000,400171,22.0,"41.000000,45.000000,38.000000,22.000000",22.0,22.0,45.0,36.5,146.0
4100,410148,30.0,"30.000000,36.000000,39.000000,42.000000",30.0,30.0,42.0,36.75,147.0
4200,420191,30.0,"40.000000,31.000000,45.000000,30.000000",30.0,30.0,45.0,36.5,146.0
4300,430164,20.0,"41.000000,39.000000,49.000000,20.000000",20.0,20.0,49.0,37.25,149.0
4400,440147,27.0,"45.000000,30.000000,27.000000,44.000000",27.0,27.0,45.0,36.5,146.0
4500,450153,31.0,"44.000000,37.000000,31.000000,36.000000",31.0,31.0,44.0,37.0,148.0
4600,460124,29.0,"34.000000,47.000000,36.000000,29.000000",29.0,29.0,47.0,36.5,146.0
4700,470162,27.0,"32.000000,27.000000,47.000000,35.000000",27.0,27.0,47.0,35.25,141.0
4800,470162,27.0,"32.000000,27.000000,47.000000,35.000000",27.0,27.0,47.0,35.25,141.0
