generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,127,110.0,"110.000000,0.000000,0.000000,0.000000",110.0,0.0,110.0,27.5,110.0
100,10117,49.0,"42.000000,36.000000,49.000000,20.000000",49.0,20.0,49.0,36.75,147.0
200,20112,41.0,"26.000000,41.000000,35.000000,41.000000",41.0,26.0,41.0,35.75,143.0
300,30123,35.0,"35.000000,38.000000,42.000000,33.000000",35.0,33.0,42.0,37.0,148.0
400,40100,38.0,"52.000000,13.000000,37.000000,38.000000",38.0,13.0,52.0,35.0,140.0
500,50109,31.0,"59.000000,36.000000,31.000000,19.000000",31.0,19.0,59.0,36.25,145.0
600,60165,57.0,"59.000000,16.000000,57.000000,16.000000",57.0,16.0,59.0,37.0,148.0
700,70134,54.0,"37.000000,54.000000,18.000000,40.000000",54.0,18.0,54.0,37.25,149.0
800,80183,41.0,"41.000000,36.000000,36.000000,32.000000",41.0,32.0,41.0,36.25,145.0
900,90148,115.0,"0.000000,0.000000,15.000000,115.000000",115.0,0.0,115.0,32.5,130.0
1000,100187,53.0,"53.000000,31.000000,38.000000,26.000000",53.0,26.0,53.0,37.0,148.0
1100,110157,53.0,"38.000000,12.000000,53.000000,46.000000",53.0,12.0,53.0,37.25,149.0
1200,120188,38.0,"41.000000,23.000000,49.000000,38.000000",38.0,23.0,49.0,37.75,151.0
1300,130152,43.0,"9.000000,36.000000,60.000000,43.000000",43.0,9.0,60.0,37.0,148.0
1400,140133,36.0,"21.000000,48.000000,36.000000,41.000000",36.0,21.0,48.0,36.5,146.0
1500,150148,42.0,"53.000000,20.000000,29.000000,42.000000",42.0,20.0,53.0,36.0,144.0
1600,160116,39.0,"31.000000,31.000000,48.000000,39.000000",39.0,31.0,48.0,37.25,149.0
1700,170197,27.0,"41.000000,46.000000,27.000000,37.000000",27.0,27.0,46.0,37.75,151.0
1800,180100,42.0,"4.000000,55.000000,49.000000,42.000000",42.0,4.0,55.0,37.5,150.0
1900,190127,46.0,"46.000000,36.000000,31.000000,39.000000",46.0,31.0,46.0,38.0,152.0
2000,200183,46.0,"46.000000,25.000000,25.000000,50.000000",46.0,25.0,50.0,36.5,146.0
2100,210178,30.0,"17.000000,30.000000,42.000000,56.000000",30.0,17.0,56.0,36.25,145.0
2200,220108,45.0,"30.000000,35.000000,42.000000,45.000000",45.0,30.0,45.0,38.0,152.0
2300,230123,35.0,"35.000000,44.000000,32.000000,37.000000",35.0,32.0,44.0,37.0,148.0
2400,240173,38.0,"31.000000,31.000000,38.000000,48.000000",38.0,31.0,48.0,37.0,148.0
2500,250184,51.0,"41.000000,11.000000,44.000000,51.000000",51.0,11.0,51.0,36.75,147.0
2600,260124,49.0,"54.000000,41.000000,0.000000,49.000000",49.0,0.0,54.0,36.0,144.0
2700,270145,37.0,"40.000000,39.000000,37.000000,32.000000",37.0,32.0,40.0,37.0,148.0
2800,280179,63.0,"63.000000,17.000000,50.000000,15.000000",63.0,15.0,63.0,36.25,145.0
2900,290191,55.0,"55.000000,54.000000,0.000000,40.000000",55.0,0.0,55.0,37.25,149.0
3000,300158,48.0,"6.000000,48.000000,48.000000,46.000000",48.0,6.0,48.0,37.0,148.0
3100,310153,53.0,"16.000000,36.000000,53.000000,43.000000",53.0,16.0,53.0,37.0,148.0
3200,320149,38.0,"49.000000,22.000000,38.000000,42.000000",38.0,22.0,49.0,37.75,151.0
3300,330181,37.0,"37.000000,30.000000,37.000000,44.000000",37.0,30.0,44.0,37.0,148.0
3400,340198,58.0,"0.000000,58.000000,21.000000,68.000000",58.0,0.0,68.0,36.75,147.0
3500,350106,35.0,"27.000000,35.000000,27.000000,59.000000",35.0,27.0,59.0,37.0,148.0
3600,360117,36.0,"36.000000,31.000000,36.000000,44.000000",36.0,31.0,44.0,36.75,147.0
3700,370108,43.0,"0.000000,51.000000,50.000000,43.000000",43.0,0.0,51.0,36.0,144.0
3800,380194,28.0,"43.000000,28.000000,44.000000,34.000000",28.0,28.0,44.0,37.25,149.0
3900,390109,42.0,"39.000000,30.000000,42.000000,35.000000",42.0,30.0,42.0,36.5,146.0
4000,400100,59.0,"0.000000,64.000000,20.000000,59.000000",59.0,0.0,64.0,35.75,143.0
4100,410108,39.0,"39.000000,32.000000,42.000000,39.000000",39.0,32.0,42.0,38.0,152.0
4200,420158,49.0,"38.000000,49.000000,29.000000,32.000000",49.0,29.0,49.0,37.0,148.0
4300,430166,38.0,"33.000000,38.000000,38.000000,40.000000",38.0,33.0,40.0,37.25,149.0
4400,440141,57.0,"29.000000,19.000000,57.000000,42.000000",57.0,19.0,57.0,36.75,147.0
4500,450160,35.0,"41.000000,38.000000,34.000000,35.000000",35.0,34.0,41.0,37.0,148.0
4600,460130,34.0,"24.000000,34.000000,53.000000,34.000000",34.0,24.0,53.0,36.25,145.0
4700,470171,63.0,"63.000000,56.000000,0.000000,29.000000",63.0,0.0,63.0,37.0,148.0
4800,470171,63.0,"63.000000,56.000000,0.000000,29.000000",63.0,0.0,63.0,37.0,148.0
