generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,166,24.75,"9.000000,90.000000,0.000000,0.000000",90.0,0.0,90.0,24.75,99.0
100,10144,37.25,"48.000000,30.000000,23.000000,48.000000",48.0,23.0,48.0,37.25,149.0
200,20167,33.5,"40.000000,0.000000,93.000000,1.000000",40.0,0.0,93.0,33.5,134.0
300,30141,33.75,"48.000000,19.000000,50.000000,18.000000",50.0,18.0,50.0,33.75,135.0
400,40108,27.25,"37.000000,0.000000,22.000000,50.000000",50.0,0.0,50.0,27.25,109.0
500,50196,35.75,"35.000000,33.000000,20.000000,55.000000",55.0,20.0,55.0,35.75,143.0
600,60189,33.0,"26.000000,66.000000,40.000000,0.000000",40.0,0.0,66.0,33.0,132.0
700,70184,21.5,"0.000000,52.000000,34.000000,0.000000",0.0,0.0,52.0,21.5,86.0
800,80140,24.25,"60.000000,0.000000,0.000000,37.000000",37.0,0.0,60.0,24.25,97.0
900,90196,33.0,"0.000000,19.000000,50.000000,63.000000",63.0,0.0,63.0,33.0,132.0
1000,100142,37.25,"36.000000,39.000000,37.000000,37.000000",39.0,36.0,39.0,37.25,149.0
1100,110135,35.5,"45.000000,37.000000,35.000000,25.000000",45.0,25.0,45.0,35.5,142.0
1200,120122,30.5,"22.000000,55.000000,0.000000,45.000000",55.0,0.0,55.0,30.5,122.0
1300,130107,33.0,"44.000000,57.000000,11.000000,20.000000",44.0,11.0,57.0,33.0,132.0
1400,140170,36.0,"44.000000,58.000000,16.000000,26.000000",58.0,16.0,58.0,36.0,144.0
1500,150119,35.0,"37.000000,41.000000,26.000000,36.000000",37.0,26.0,41.0,35.0,140.0
1600,160146,35.75,"36.000000,15.000000,50.000000,42.000000",15.0,15.0,50.0,35.75,143.0
1700,170133,36.75,"45.000000,51.000000,32.000000,19.000000",32.0,19.0,51.0,36.75,147.0
1800,180136,35.5,"32.000000,39.000000,50.000000,21.000000",21.0,21.0,50.0,35.5,142.0
1900,190110,37.25,"56.000000,17.000000,35.000000,41.000000",17.0,17.0,56.0,37.25,149.0
2000,200168,36.5,"36.000000,21.000000,33.000000,56.000000",56.0,21.0,56.0,36.5,146.0
2100,210102,33.5,"40.000000,48.000000,0.000000,46.000000",48.0,0.0,48.0,33.5,134.0
2200,220162,35.0,"32.000000,31.000000,31.000000,46.000000",31.0,31.0,46.0,35.0,140.0
2300,230168,36.25,"20.000000,53.000000,44.000000,28.000000",28.0,20.0,53.0,36.25,145.0
2400,240173,35.5,"22.000000,31.000000,46.000000,43.000000",46.0,22.0,46.0,35.5,142.0
2500,250182,35.25,"26.000000,22.000000,47.000000,46.000000",22.0,22.0,47.0,35.25,141.0
2600,260131,31.75,"46.000000,27.000000,33.000000,21.000000",46.0,21.0,46.0,31.75,127.0
2700,270141,36.0,"26.000000,36.000000,41.000000,41.000000",41.0,26.0,41.0,36.0,144.0
2800,280109,35.75,"31.000000,44.000000,40.000000,28.000000",40.0,28.0,44.0,35.75,143.0
2900,290113,34.0,"48.000000,12.000000,34.000000,42.000000",34.0,12.0,48.0,34.0,136.0
3000,300146,34.0,"38.000000,35.000000,0.000000,63.000000",35.0,0.0,63.0,34.0,136.0
3100,310118,35.25,"32.000000,39.000000,35.000000,35.000000",39.0,32.0,39.0,35.25,141.0
3200,320118,27.5,"0.000000,74.000000,30.000000,6.000000",74.0,0.0,74.0,27.5,110.0
3300,330183,34.25,"36.000000,45.000000,45.000000,11.000000",36.0,11.0,45.0,34.25,137.0
3400,340105,36.25,"12.000000,40.000000,56.000000,37.000000",56.0,12.0,56.0,36.25,145.0
3500,350158,36.0,"49.000000,38.000000,23.000000,34.000000",38.0,23.0,49.0,36.0,144.0
3600,360195,35.0,"44.000000,39.000000,20.000000,37.000000",44.0,20.0,44.0,35.0,140.0
3700,370108,36.25,"21.000000,42.000000,45.000000,37.000000",37.0,21.0,45.0,36.25,145.0
3800,380173,35.75,"35.000000,28.000000,37.000000,43.000000",37.0,28.0,43.0,35.75,143.0
3900,390122,34.0,"32.000000,64.000000,0.000000,40.000000",64.0,0.0,64.0,34.0,136.0
4000,400196,36.75,"45.000000,0.000000,56.000000,46.000000",46.0,0.0,56.0,36.75,147.0
4100,410169,24.5,"26.000000,0.000000,72.000000,0.000000",72.0,0.0,72.0,24.5,98.0
4200,420100,37.0,"42.000000,23.000000,51.000000,32.000000",32.0,23.0,51.0,37.0,148.0
4300,430162,32.0,"67.000000,61.000000,0.000000,0.000000",61.0,0.0,67.0,32.0,128.0
4400,440185,35.75,"58.000000,0.000000,29.000000,56.000000",29.0,0.0,58.0,35.75,143.0
4500,450182,35.75,"29.000000,58.000000,36.000000,20.000000",58.0,20.0,58.0,35.75,143.0
4600,460105,36.25,"0.000000,49.000000,41.000000,55.000000",41.0,0.0,55.0,36.25,145.0
4700,470138,32.0,"0.000000,68.000000,60.000000,0.000000",68.0,0.0,68.0,32.0,128.0
4800,480130,33.0,"41.000000,55.000000,10.000000,26.000000",55.0,10.0,55.0,33.0,132.0
