generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,140,36.0,"40.000000,39.000000,43.000000,22.000000",36.0,22.0,43.0,36.0,144.0
100,10132,37.0,"66.000000,26.000000,35.000000,21.000000",37.0,21.0,66.0,37.0,148.0
200,20145,35.75,"42.000000,21.000000,36.000000,44.000000",35.75,21.0,44.0,35.75,143.0
300,30186,36.5,"24.000000,42.000000,39.000000,41.000000",36.5,24.0,42.0,36.5,146.0
400,40182,36.25,"25.000000,47.000000,31.000000,42.000000",36.25,25.0,47.0,36.25,145.0
500,50152,36.5,"52.000000,34.000000,36.000000,24.000000",36.5,24.0,52.0,36.5,146.0
600,60147,36.5,"34.000000,28.000000,38.000000,46.000000",36.5,28.0,46.0,36.5,146.0
700,70188,37.5,"33.000000,35.000000,40.000000,42.000000",37.5,33.0,42.0,37.5,150.0
800,80154,36.75,"51.000000,27.000000,36.000000,33.000000",36.75,27.0,51.0,36.75,147.0
900,90176,35.0,"27.000000,29.000000,42.000000,42.000000",35.0,27.0,42.0,35.0,140.0
1000,100115,36.75,"40.000000,49.000000,20.000000,38.000000",36.75,20.0,49.0,36.75,147.0
1100,110141,36.75,"48.000000,23.000000,37.000000,39.000000",36.75,23.0,48.0,36.75,147.0
1200,120109,36.25,"51.000000,41.000000,38.000000,15.000000",36.25,15.0,51.0,36.25,145.0
1300,130189,36.75,"39.000000,38.000000,48.000000,22.000000",36.75,22.0,48.0,36.75,147.0
1400,140108,37.0,"48.000000,27.000000,34.000000,39.000000",37.0,27.0,48.0,37.0,148.0
1500,150152,36.5,"46.000000,40.000000,32.000000,28.000000",36.5,28.0,46.0,36.5,146.0
1600,160107,36.75,"35.000000,35.000000,42.000000,35.000000",36.75,35.0,42.0,36.75,147.0
1700,170143,34.5,"43.000000,49.000000,18.000000,28.000000",34.5,18.0,49.0,34.5,138.0
1800,180131,36.25,"28.000000,31.000000,47.000000,39.000000",36.25,28.0,47.0,36.25,145.0
1900,190169,33.5,"28.000000,45.000000,14.000000,47.000000",33.5,14.0,47.0,33.5,134.0
2000,200131,36.0,"45.000000,41.000000,17.000000,41.000000",36.0,17.0,45.0,36.0,144.0
2100,210198,35.5,"37.000000,44.000000,36.000000,25.000000",35.5,25.0,44.0,35.5,142.0
2200,220117,37.25,"39.000000,33.000000,46.000000,31.000000",37.25,31.0,46.0,37.25,149.0
2300,230116,37.0,"34.000000,38.000000,26.000000,50.000000",37.0,26.0,50.0,37.0,148.0
2400,240134,37.25,"44.000000,30.000000,41.000000,34.000000",37.25,30.0,44.0,37.25,149.0
2500,250146,37.25,"23.000000,43.000000,49.000000,34.000000",37.25,23.0,49.0,37.25,149.0
2600,260113,36.0,"37.000000,35.000000,44.000000,28.000000",36.0,28.0,44.0,36.0,144.0
2700,270180,36.5,"39.000000,29.000000,38.000000,40.000000",36.5,29.0,40.0,36.5,146.0
2800,280155,37.75,"40.000000,18.000000,55.000000,38.000000",37.75,18.0,55.0,37.75,151.0
2900,290124,36.5,"49.000000,27.000000,28.000000,42.000000",36.5,27.0,49.0,36.5,146.0
3000,300185,36.5,"37.000000,31.000000,44.000000,34.000000",36.5,31.0,44.0,36.5,146.0
3100,310102,36.75,"26.000000,51.000000,50.000000,20.000000",36.75,20.0,51.0,36.75,147.0
3200,320160,36.5,"36.000000,29.000000,36.000000,45.000000",36.5,29.0,45.0,36.5,146.0
3300,330143,35.75,"32.000000,32.000000,28.000000,51.000000",35.75,28.0,51.0,35.75,143.0
3400,340115,36.25,"25.000000,47.000000,29.000000,44.000000",36.25,25.0,47.0,36.25,145.0
3500,350151,36.0,"32.000000,27.000000,39.000000,46.000000",36.0,27.0,46.0,36.0,144.0
3600,360182,35.75,"32.000000,34.000000,32.000000,45.000000",35.75,32.0,45.0,35.75,143.0
3700,370115,36.25,"40.000000,44.000000,33.000000,28.000000",36.25,28.0,44.0,36.25,145.0
3800,380177,35.0,"25.000000,39.000000,38.000000,38.000000",35.0,25.0,39.0,35.0,140.0
3900,390170,36.75,"40.000000,38.000000,39.000000,30.000000",36.75,30.0,40.0,36.75,147.0
4000,400174,37.0,"24.000000,43.000000,32.000000,49.000000",37.0,24.0,49.0,37.0,148.0
4100,410141,36.5,"31.000000,27.000000,55.000000,33.000000",36.5,27.0,55.0,36.5,146.0
4200,420144,35.0,"40.000000,24.000000,31.000000,45.000000",35.0,24.0,45.0,35.0,140.0
4300,430188,36.0,"48.000000,37.000000,36.000000,23.000000",36.0,23.0,48.0,36.0,144.0
4400,440156,37.0,"45.000000,48.000000,30.000000,25.000000",37.0,25.0,48.0,37.0,148.0
4500,450182,35.25,"52.000000,17.000000,42.000000,30.000000",35.25,17.0,52.0,35.25,141.0
4600,460102,35.5,"19.000000,60.000000,25.000000,38.000000",35.5,19.0,60.0,35.5,142.0
4700,460102,35.5,"19.000000,60.000000,25.000000,38.000000",35.5,19.0,60.0,35.5,142.0
4800,460102,35.5,"19.000000,60.000000,25.000000,38.000000",35.5,19.0,60.0,35.5,142.0
