generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,111,103.0,"103.000000,0.000000,0.000000,0.000000",103.0,0.0,103.0,25.75,103.0
100,10111,86.0,"86.000000,0.000000,37.000000,0.000000",86.0,0.0,86.0,30.75,123.0
200,20168,74.0,"0.000000,68.000000,0.000000,74.000000",74.0,0.0,74.0,35.5,142.0
300,30191,76.0,"44.000000,76.000000,0.000000,0.000000",44.0,0.0,76.0,30.0,120.0
400,40130,56.0,"35.000000,40.000000,56.000000,0.000000",40.0,0.0,56.0,32.75,131.0
500,50171,81.0,"81.000000,0.000000,0.000000,0.000000",81.0,0.0,81.0,20.25,81.0
600,60120,68.0,"0.000000,0.000000,58.000000,68.000000",68.0,0.0,68.0,31.5,126.0
700,70178,54.0,"54.000000,37.000000,0.000000,40.000000",37.0,0.0,54.0,32.75,131.0
800,80165,65.0,"51.000000,3.000000,65.000000,22.000000",65.0,3.0,65.0,35.25,141.0
900,90125,104.0,"0.000000,0.000000,104.000000,0.000000",104.0,0.0,104.0,26.0,104.0
1000,100140,66.0,"35.000000,15.000000,66.000000,31.000000",31.0,15.0,66.0,36.75,147.0
1100,110185,51.0,"51.000000,37.000000,32.000000,14.000000",32.0,14.0,51.0,33.5,134.0
1200,120193,79.0,"17.000000,0.000000,48.000000,79.000000",48.0,0.0,79.0,36.0,144.0
1300,130148,75.0,"0.000000,75.000000,0.000000,0.000000",0.0,0.0,75.0,18.75,75.0
1400,140178,42.0,"32.000000,42.000000,32.000000,39.000000",42.0,32.0,42.0,36.25,145.0
1500,150105,48.0,"48.000000,27.000000,44.000000,36.000000",44.0,27.0,48.0,38.75,155.0
1600,160107,68.0,"68.000000,24.000000,18.000000,18.000000",68.0,18.0,68.0,32.0,128.0
1700,170129,73.0,"0.000000,0.000000,73.000000,54.000000",73.0,0.0,73.0,31.75,127.0
1800,180127,49.0,"49.000000,23.000000,42.000000,31.000000",49.0,23.0,49.0,36.25,145.0
1900,190164,84.0,"84.000000,0.000000,0.000000,43.000000",43.0,0.0,84.0,31.75,127.0
2000,200111,50.0,"48.000000,50.000000,33.000000,0.000000",48.0,0.0,50.0,32.75,131.0
2100,210187,58.0,"58.000000,28.000000,6.000000,16.000000",58.0,6.0,58.0,27.0,108.0
2200,220175,80.0,"33.000000,5.000000,0.000000,80.000000",33.0,0.0,80.0,29.5,118.0
2300,230120,57.0,"50.000000,31.000000,0.000000,57.000000",57.0,0.0,57.0,34.5,138.0
2400,240187,82.0,"82.000000,0.000000,0.000000,0.000000",82.0,0.0,82.0,20.5,82.0
2500,250135,87.0,"87.000000,0.000000,0.000000,0.000000",87.0,0.0,87.0,21.75,87.0
2600,260107,53.0,"53.000000,0.000000,53.000000,30.000000",53.0,0.0,53.0,34.0,136.0
2700,270112,77.0,"0.000000,0.000000,25.000000,77.000000",77.0,0.0,77.0,25.5,102.0
2800,280132,115.0,"0.000000,0.000000,0.000000,115.000000",115.0,0.0,115.0,28.75,115.0
2900,290186,80.0,"31.000000,80.000000,33.000000,0.000000",80.0,0.0,80.0,36.0,144.0
3000,300193,60.0,"5.000000,60.000000,55.000000,0.000000",55.0,0.0,60.0,30.0,120.0
3100,310117,76.0,"0.000000,11.000000,76.000000,15.000000",76.0,0.0,76.0,25.5,102.0
3200,320185,76.0,"40.000000,0.000000,76.000000,0.000000",76.0,0.0,76.0,29.0,116.0
3300,330125,54.0,"37.000000,41.000000,54.000000,0.000000",54.0,0.0,54.0,33.0,132.0
3400,340171,74.0,"74.000000,0.000000,0.000000,43.000000",74.0,0.0,74.0,29.25,117.0
3500,350145,77.0,"0.000000,0.000000,77.000000,51.000000",77.0,0.0,77.0,32.0,128.0
3600,360147,44.0,"31.000000,41.000000,44.000000,30.000000",31.0,30.0,44.0,36.5,146.0
3700,370193,75.0,"75.000000,0.000000,38.000000,0.000000",38.0,0.0,75.0,28.25,113.0
3800,380164,80.0,"0.000000,22.000000,11.000000,80.000000",80.0,0.0,80.0,28.25,113.0
3900,390163,74.0,"74.000000,57.000000,0.000000,0.000000",74.0,0.0,74.0,32.75,131.0
4000,400199,87.0,"87.000000,0.000000,0.000000,0.000000",87.0,0.0,87.0,21.75,87.0
4100,410194,70.0,"0.000000,70.000000,65.000000,0.000000",70.0,0.0,70.0,33.75,135.0
4200,420107,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
4300,430135,50.0,"31.000000,50.000000,35.000000,32.000000",31.0,31.0,50.0,37.0,148.0
4400,440110,66.0,"48.000000,66.000000,0.000000,0.000000",66.0,0.0,66.0,28.5,114.0
4500,450170,99.0,"0.000000,0.000000,99.000000,0.000000",0.0,0.0,99.0,24.75,99.0
4600,460174,53.0,"0.000000,45.000000,53.000000,42.000000",45.0,0.0,53.0,35.0,140.0
4700,470108,77.0,"64.000000,0.000000,0.000000,77.000000",77.0,0.0,77.0,35.25,141.0
4800,480133,45.0,"42.000000,31.000000,45.000000,29.000000",45.0,29.0,45.0,36.75,147.0
