generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,130,2.0,"3.000000,39.000000,27.000000,2.000000",39.0,2.0,39.0,17.75,71.0
100,10192,19.0,"49.000000,30.000000,19.000000,35.000000",35.0,19.0,49.0,33.25,133.0
200,20113,33.0,"40.000000,43.000000,33.000000,33.000000",33.0,33.0,43.0,37.25,149.0
300,30184,26.0,"39.000000,26.000000,32.000000,39.000000",39.0,26.0,39.0,34.0,136.0
400,40134,29.0,"29.000000,35.000000,40.000000,40.000000",35.0,29.0,40.0,36.0,144.0
500,50165,22.0,"24.000000,43.000000,22.000000,51.000000",22.0,22.0,51.0,35.0,140.0
600,60123,21.0,"32.000000,39.000000,21.000000,44.000000",32.0,21.0,44.0,34.0,136.0
700,70166,24.0,"39.000000,27.000000,24.000000,41.000000",27.0,24.0,41.0,32.75,131.0
800,80113,20.0,"31.000000,20.000000,37.000000,44.000000",37.0,20.0,44.0,33.0,132.0
900,90186,26.0,"41.000000,37.000000,26.000000,29.000000",37.0,26.0,41.0,33.25,133.0
1000,100164,27.0,"46.000000,28.000000,27.000000,39.000000",39.0,27.0,46.0,35.0,140.0
1100,110126,23.0,"31.000000,23.000000,45.000000,37.000000",23.0,23.0,45.0,34.0,136.0
1200,120150,9.0,"36.000000,36.000000,9.000000,40.000000",36.0,9.0,40.0,30.25,121.0
1300,130147,24.0,"24.000000,40.000000,43.000000,29.000000",24.0,24.0,43.0,34.0,136.0
1400,140123,19.0,"50.000000,19.000000,37.000000,38.000000",50.0,19.0,50.0,36.0,144.0
1500,150155,26.0,"34.000000,26.000000,39.000000,26.000000",34.0,26.0,39.0,31.25,125.0
1600,160197,17.0,"31.000000,28.000000,41.000000,17.000000",41.0,17.0,41.0,29.25,117.0
1700,170119,30.0,"32.000000,34.000000,30.000000,33.000000",32.0,30.0,34.0,32.25,129.0
1800,180128,22.0,"22.000000,25.000000,46.000000,43.000000",43.0,22.0,46.0,34.0,136.0
1900,190181,21.0,"25.000000,21.000000,23.000000,36.000000",23.0,21.0,36.0,26.25,105.0
2000,200178,28.0,"45.000000,32.000000,28.000000,32.000000",32.0,28.0,45.0,34.25,137.0
2100,210102,23.0,"23.000000,40.000000,30.000000,39.000000",40.0,23.0,40.0,33.0,132.0
2200,220126,17.0,"40.000000,30.000000,17.000000,51.000000",30.0,17.0,51.0,34.5,138.0
2300,230158,23.0,"23.000000,45.000000,29.000000,29.000000",45.0,23.0,45.0,31.5,126.0
2400,240192,17.0,"32.000000,55.000000,29.000000,17.000000",17.0,17.0,55.0,33.25,133.0
2500,250190,14.0,"69.000000,33.000000,23.000000,14.000000",33.0,14.0,69.0,34.75,139.0
2600,260113,27.0,"27.000000,47.000000,31.000000,30.000000",31.0,27.0,47.0,33.75,135.0
2700,270177,17.0,"17.000000,48.000000,35.000000,41.000000",35.0,17.0,48.0,35.25,141.0
2800,280158,23.0,"23.000000,52.000000,35.000000,28.000000",52.0,23.0,52.0,34.5,138.0
2900,290161,20.0,"26.000000,20.000000,32.000000,46.000000",32.0,20.0,46.0,31.0,124.0
3000,300167,27.0,"31.000000,27.000000,33.000000,39.000000",31.0,27.0,39.0,32.5,130.0
3100,310136,22.0,"42.000000,46.000000,36.000000,22.000000",22.0,22.0,46.0,36.5,146.0
3200,320184,21.0,"28.000000,30.000000,21.000000,63.000000",63.0,21.0,63.0,35.5,142.0
3300,330120,19.0,"29.000000,38.000000,19.000000,42.000000",42.0,19.0,42.0,32.0,128.0
3400,340118,27.0,"49.000000,34.000000,27.000000,36.000000",34.0,27.0,49.0,36.5,146.0
3500,350112,26.0,"26.000000,31.000000,34.000000,32.000000",32.0,26.0,34.0,30.75,123.0
3600,360111,18.0,"18.000000,45.000000,45.000000,35.000000",18.0,18.0,45.0,35.75,143.0
3700,370158,23.0,"42.000000,40.000000,23.000000,33.000000",40.0,23.0,42.0,34.5,138.0
3800,380198,21.0,"34.000000,21.000000,44.000000,41.000000",21.0,21.0,44.0,35.0,140.0
3900,390158,22.0,"23.000000,22.000000,26.000000,64.000000",22.0,22.0,64.0,33.75,135.0
4000,400157,21.0,"29.000000,44.000000,22.000000,21.000000",22.0,21.0,44.0,29.0,116.0
4100,410108,22.0,"22.000000,29.000000,39.000000,31.000000",31.0,22.0,39.0,30.25,121.0
4200,420150,28.0,"32.000000,42.000000,34.000000,28.000000",42.0,28.0,42.0,34.0,136.0
4300,430112,15.0,"35.000000,27.000000,15.000000,54.000000",54.0,15.0,54.0,32.75,131.0
4400,440124,29.0,"39.000000,45.000000,34.000000,29.000000",29.0,29.0,45.0,36.75,147.0
4500,450110,21.0,"40.000000,32.000000,47.000000,21.000000",32.0,21.0,47.0,35.0,140.0
4600,460164,18.0,"45.000000,42.000000,31.000000,18.000000",18.0,18.0,45.0,34.0,136.0
4700,470116,27.0,"39.000000,30.000000,33.000000,27.000000",27.0,27.0,39.0,32.25,129.0
4800,470116,27.0,"39.000000,30.000000,33.000000,27.000000",27.0,27.0,39.0,32.25,129.0
