generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,123,29.0,"29.000000,36.000000,37.000000,39.000000",29.0,29.0,39.0,35.25,141.0
100,10199,30.0,"30.000000,35.000000,34.000000,41.000000",30.0,30.0,41.0,35.0,140.0
200,20183,35.0,"39.000000,38.000000,35.000000,37.000000",35.0,35.0,39.0,37.25,149.0
300,30107,33.0,"35.000000,39.000000,39.000000,33.000000",33.0,33.0,39.0,36.5,146.0
400,40136,35.0,"36.000000,37.000000,39.000000,35.000000",35.0,35.0,39.0,36.75,147.0
500,50161,30.0,"38.000000,38.000000,30.000000,30.000000",30.0,30.0,38.0,34.0,136.0
600,60161,33.0,"38.000000,33.000000,36.000000,41.000000",33.0,33.0,41.0,37.0,148.0
700,70115,31.0,"31.000000,39.000000,41.000000,38.000000",31.0,31.0,41.0,37.25,149.0
800,80170,29.0,"36.000000,29.000000,42.000000,40.000000",29.0,29.0,42.0,36.75,147.0
900,90120,34.0,"34.000000,37.000000,38.000000,37.000000",34.0,34.0,38.0,36.5,146.0
1000,100166,33.0,"37.000000,34.000000,33.000000,33.000000",33.0,33.0,37.0,34.25,137.0
1100,110178,35.0,"35.000000,37.000000,37.000000,40.000000",35.0,35.0,40.0,37.25,149.0
1200,120167,32.0,"37.000000,37.000000,32.000000,36.000000",32.0,32.0,37.0,35.5,142.0
1300,130149,33.0,"33.000000,35.000000,35.000000,35.000000",33.0,33.0,35.0,34.5,138.0
1400,140193,30.0,"34.000000,36.000000,30.000000,40.000000",30.0,30.0,40.0,35.0,140.0
1500,150102,31.0,"31.000000,33.000000,41.000000,35.000000",31.0,31.0,41.0,35.0,140.0
1600,160100,35.0,"41.000000,35.000000,35.000000,37.000000",35.0,35.0,41.0,37.0,148.0
1700,170128,32.0,"33.000000,36.000000,34.000000,32.000000",32.0,32.0,36.0,33.75,135.0
1800,180196,35.0,"35.000000,39.000000,37.000000,35.000000",35.0,35.0,39.0,36.5,146.0
1900,190129,34.0,"38.000000,34.000000,34.000000,38.000000",34.0,34.0,38.0,36.0,144.0
2000,200134,34.0,"34.000000,38.000000,36.000000,40.000000",34.0,34.0,40.0,37.0,148.0
2100,210147,35.0,"35.000000,37.000000,35.000000,40.000000",35.0,35.0,40.0,36.75,147.0
2200,220158,33.0,"38.000000,39.000000,33.000000,34.000000",33.0,33.0,39.0,36.0,144.0
2300,230126,35.0,"38.000000,35.000000,38.000000,39.000000",35.0,35.0,39.0,37.5,150.0
2400,240174,36.0,"36.000000,39.000000,40.000000,36.000000",36.0,36.0,40.0,37.75,151.0
2500,250135,34.0,"36.000000,37.000000,34.000000,37.000000",34.0,34.0,37.0,36.0,144.0
2600,260135,35.0,"39.000000,37.000000,35.000000,39.000000",35.0,35.0,39.0,37.5,150.0
2700,270190,35.0,"36.000000,35.000000,42.000000,36.000000",35.0,35.0,42.0,37.25,149.0
2800,280160,33.0,"38.000000,36.000000,38.000000,33.000000",33.0,33.0,38.0,36.25,145.0
2900,290127,36.0,"41.000000,38.000000,38.000000,36.000000",36.0,36.0,41.0,38.25,153.0
3000,300131,32.0,"35.000000,39.000000,42.000000,32.000000",32.0,32.0,42.0,37.0,148.0
3100,310189,31.0,"35.000000,33.000000,31.000000,36.000000",31.0,31.0,36.0,33.75,135.0
3200,320176,35.0,"35.000000,39.000000,36.000000,38.000000",35.0,35.0,39.0,37.0,148.0
3300,330116,32.0,"32.000000,37.000000,41.000000,36.000000",32.0,32.0,41.0,36.5,146.0
3400,340173,35.0,"38.000000,35.000000,37.000000,39.000000",35.0,35.0,39.0,37.25,149.0
3500,350195,35.0,"40.000000,35.000000,42.000000,35.000000",35.0,35.0,42.0,38.0,152.0
3600,360130,36.0,"36.000000,38.000000,38.000000,40.000000",36.0,36.0,40.0,38.0,152.0
3700,370149,35.0,"36.000000,36.000000,35.000000,35.000000",35.0,35.0,36.0,35.5,142.0
3800,380151,36.0,"37.000000,39.000000,38.000000,36.000000",36.0,36.0,39.0,37.5,150.0
3900,390112,34.0,"39.000000,36.000000,37.000000,34.000000",34.0,34.0,39.0,36.5,146.0
4000,400186,34.0,"34.000000,36.000000,38.000000,38.000000",34.0,34.0,38.0,36.5,146.0
4100,410109,33.0,"41.000000,35.000000,33.000000,36.000000",33.0,33.0,41.0,36.25,145.0
4200,420174,34.0,"42.000000,36.000000,37.000000,34.000000",34.0,34.0,42.0,37.25,149.0
4300,430109,34.0,"35.000000,37.000000,34.000000,35.000000",34.0,34.0,37.0,35.25,141.0
4400,440192,33.0,"42.000000,37.000000,35.000000,33.000000",33.0,33.0,42.0,36.75,147.0
4500,450172,34.0,"34.000000,37.000000,37.000000,37.000000",34.0,34.0,37.0,36.25,145.0
4600,460163,34.0,"42.000000,34.000000,35.000000,36.000000",34.0,34.0,42.0,36.75,147.0
4700,470139,33.0,"37.000000,33.000000,39.000000,37.000000",33.0,33.0,39.0,36.5,146.0
4800,470139,33.0,"37.000000,33.000000,39.000000,37.000000",33.0,33.0,39.0,36.5,146.0
