generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,196,45.0,"61.000000,0.000000,34.000000,45.000000",45.0,0.0,61.0,35.0,140.0
100,10124,52.0,"30.000000,30.000000,31.000000,52.000000",52.0,30.0,52.0,35.75,143.0
200,20166,67.0,"0.000000,67.000000,27.000000,52.000000",67.0,0.0,67.0,36.5,146.0
300,30171,24.0,"24.000000,26.000000,51.000000,45.000000",24.0,24.0,51.0,36.5,146.0
400,40153,43.0,"37.000000,34.000000,43.000000,27.000000",43.0,27.0,43.0,35.25,141.0
500,50187,27.0,"27.000000,39.000000,40.000000,36.000000",27.0,27.0,40.0,35.5,142.0
600,60114,51.0,"23.000000,51.000000,36.000000,37.000000",51.0,23.0,51.0,36.75,147.0
700,70140,44.0,"20.000000,39.000000,37.000000,44.000000",44.0,20.0,44.0,35.0,140.0
800,80159,60.0,"60.000000,18.000000,36.000000,31.000000",60.0,18.0,60.0,36.25,145.0
900,90117,42.0,"28.000000,32.000000,42.000000,43.000000",42.0,28.0,43.0,36.25,145.0
1000,100184,68.0,"40.000000,0.000000,34.000000,68.000000",68.0,0.0,68.0,35.5,142.0
1100,110162,56.0,"47.000000,56.000000,9.000000,37.000000",56.0,9.0,56.0,37.25,149.0
1200,120132,25.0,"46.000000,24.000000,54.000000,25.000000",25.0,24.0,54.0,37.25,149.0
1300,130172,38.0,"38.000000,42.000000,28.000000,38.000000",38.0,28.0,42.0,36.5,146.0
1400,140186,37.0,"31.000000,37.000000,45.000000,37.000000",37.0,31.0,45.0,37.5,150.0
1500,150173,31.0,"43.000000,32.000000,31.000000,40.000000",31.0,31.0,43.0,36.5,146.0
1600,160141,39.0,"41.000000,35.000000,39.000000,36.000000",39.0,35.0,41.0,37.75,151.0
1700,170178,55.0,"33.000000,55.000000,0.000000,56.000000",55.0,0.0,56.0,36.0,144.0
1800,180198,35.0,"32.000000,35.000000,41.000000,38.000000",35.0,32.0,41.0,36.5,146.0
1900,190185,36.0,"38.000000,69.000000,36.000000,0.000000",36.0,0.0,69.0,35.75,143.0
2000,200156,28.0,"28.000000,47.000000,45.000000,28.000000",28.0,28.0,47.0,37.0,148.0
2100,210126,44.0,"37.000000,44.000000,38.000000,26.000000",44.0,26.0,44.0,36.25,145.0
2200,220164,46.0,"22.000000,30.000000,44.000000,46.000000",46.0,22.0,46.0,35.5,142.0
2300,230198,38.0,"41.000000,38.000000,31.000000,39.000000",38.0,31.0,41.0,37.25,149.0
2400,240105,52.0,"36.000000,26.000000,52.000000,34.000000",52.0,26.0,52.0,37.0,148.0
2500,250157,34.0,"35.000000,28.000000,34.000000,49.000000",34.0,28.0,49.0,36.5,146.0
2600,260194,20.0,"51.000000,20.000000,31.000000,38.000000",20.0,20.0,51.0,35.0,140.0
2700,270181,45.0,"48.000000,0.000000,45.000000,48.000000",45.0,0.0,48.0,35.25,141.0
2800,280180,49.0,"35.000000,40.000000,24.000000,49.000000",49.0,24.0,49.0,37.0,148.0
2900,290133,41.0,"30.000000,51.000000,41.000000,27.000000",41.0,27.0,51.0,37.25,149.0
3000,300188,60.0,"19.000000,49.000000,12.000000,60.000000",60.0,12.0,60.0,35.0,140.0
3100,310193,57.0,"33.000000,36.000000,57.000000,20.000000",57.0,20.0,57.0,36.5,146.0
3200,320167,35.0,"35.000000,21.000000,41.000000,44.000000",35.0,21.0,44.0,35.25,141.0
3300,330158,36.0,"31.000000,36.000000,29.000000,53.000000",36.0,29.0,53.0,37.25,149.0
3400,340192,55.0,"35.000000,31.000000,31.000000,55.000000",55.0,31.0,55.0,38.0,152.0
3500,350183,28.0,"28.000000,56.000000,36.000000,24.000000",28.0,24.0,56.0,36.0,144.0
3600,360177,54.0,"26.000000,35.000000,54.000000,33.000000",54.0,26.0,54.0,37.0,148.0
3700,370182,33.0,"55.000000,33.000000,29.000000,31.000000",33.0,29.0,55.0,37.0,148.0
3800,380138,41.0,"31.000000,41.000000,31.000000,42.000000",41.0,31.0,42.0,36.25,145.0
3900,390126,34.0,"36.000000,34.000000,40.000000,37.000000",34.0,34.0,40.0,36.75,147.0
4000,400189,30.0,"36.000000,36.000000,30.000000,44.000000",30.0,30.0,44.0,36.5,146.0
4100,410193,59.0,"0.000000,40.000000,59.000000,48.000000",59.0,0.0,59.0,36.75,147.0
4200,420166,61.0,"26.000000,61.000000,27.000000,32.000000",61.0,26.0,61.0,36.5,146.0
4300,430153,32.0,"29.000000,25.000000,32.000000,58.000000",32.0,25.0,58.0,36.0,144.0
4400,440183,41.0,"41.000000,34.000000,29.000000,41.000000",41.0,29.0,41.0,36.25,145.0
4500,450120,37.0,"45.000000,34.000000,33.000000,37.000000",37.0,33.0,45.0,37.25,149.0
4600,460133,27.0,"55.000000,43.000000,27.000000,23.000000",27.0,23.0,55.0,37.0,148.0
4700,470163,40.0,"40.000000,33.000000,45.000000,30.000000",40.0,30.0,45.0,37.0,148.0
4800,480151,45.0,"45.000000,39.000000,28.000000,36.000000",45.0,28.0,45.0,37.0,148.0
