generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,195,35.0,"65.000000,56.000000,0.000000,19.000000",65.0,0.0,65.0,35.0,140.0
100,10136,37.25,"46.000000,9.000000,50.000000,44.000000",44.0,9.0,50.0,37.25,149.0
200,20118,33.75,"27.000000,66.000000,26.000000,16.000000",66.0,16.0,66.0,33.75,135.0
300,30172,35.75,"62.000000,39.000000,17.000000,25.000000",25.0,17.0,62.0,35.75,143.0
400,40113,25.5,"8.000000,0.000000,14.000000,80.000000",14.0,0.0,80.0,25.5,102.0
500,50128,37.0,"40.000000,21.000000,26.000000,61.000000",61.0,21.0,61.0,37.0,148.0
600,60146,29.5,"8.000000,70.000000,29.000000,11.000000",70.0,8.0,70.0,29.5,118.0
700,70144,36.5,"22.000000,36.000000,26.000000,62.000000",62.0,22.0,62.0,36.5,146.0
800,80195,34.75,"58.000000,0.000000,28.000000,53.000000",58.0,0.0,58.0,34.75,139.0
900,90196,36.5,"46.000000,16.000000,23.000000,61.000000",61.0,16.0,61.0,36.5,146.0
1000,100100,35.75,"38.000000,50.000000,0.000000,55.000000",55.0,0.0,55.0,35.75,143.0
1100,110165,36.0,"29.000000,33.000000,54.000000,28.000000",54.0,28.0,54.0,36.0,144.0
1200,120118,35.0,"0.000000,71.000000,69.000000,0.000000",71.0,0.0,71.0,35.0,140.0
1300,130170,29.75,"0.000000,72.000000,47.000000,0.000000",72.0,0.0,72.0,29.75,119.0
1400,140169,36.25,"30.000000,26.000000,40.000000,49.000000",40.0,26.0,49.0,36.25,145.0
1500,150108,36.75,"47.000000,37.000000,22.000000,41.000000",41.0,22.0,47.0,36.75,147.0
1600,160117,35.5,"41.000000,29.000000,36.000000,36.000000",36.0,29.0,41.0,35.5,142.0
1700,170118,30.25,"50.000000,64.000000,0.000000,7.000000",64.0,0.0,64.0,30.25,121.0
1800,180149,36.5,"17.000000,52.000000,31.000000,46.000000",31.0,17.0,52.0,36.5,146.0
1900,190194,33.5,"40.000000,33.000000,22.000000,39.000000",33.0,22.0,40.0,33.5,134.0
2000,200131,36.0,"51.000000,35.000000,35.000000,23.000000",51.0,23.0,51.0,36.0,144.0
2100,210167,32.75,"40.000000,32.000000,18.000000,41.000000",40.0,18.0,41.0,32.75,131.0
2200,220188,34.75,"34.000000,38.000000,16.000000,51.000000",51.0,16.0,51.0,34.75,139.0
2300,230159,37.25,"58.000000,64.000000,27.000000,0.000000",58.0,0.0,64.0,37.25,149.0
2400,240123,32.25,"59.000000,31.000000,0.000000,39.000000",59.0,0.0,59.0,32.25,129.0
2500,250118,28.0,"0.000000,112.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
2600,260141,33.75,"30.000000,0.000000,56.000000,49.000000",56.0,0.0,56.0,33.75,135.0
2700,270111,30.75,"65.000000,0.000000,0.000000,58.000000",65.0,0.0,65.0,30.75,123.0
2800,280194,35.5,"28.000000,25.000000,52.000000,37.000000",25.0,25.0,52.0,35.5,142.0
2900,290161,36.25,"9.000000,35.000000,61.000000,40.000000",61.0,9.0,61.0,36.25,145.0
3000,300135,31.75,"38.000000,18.000000,23.000000,48.000000",38.0,18.0,48.0,31.75,127.0
3100,310143,31.0,"47.000000,49.000000,16.000000,12.000000",47.0,12.0,49.0,31.0,124.0
3200,320147,36.25,"41.000000,30.000000,40.000000,34.000000",41.0,30.0,41.0,36.25,145.0
3300,330190,35.5,"32.000000,63.000000,12.000000,35.000000",63.0,12.0,63.0,35.5,142.0
3400,340124,32.5,"32.000000,20.000000,29.000000,49.000000",49.0,20.0,49.0,32.5,130.0
3500,350100,35.25,"18.000000,50.000000,0.000000,73.000000",73.0,0.0,73.0,35.25,141.0
3600,360173,35.0,"20.000000,70.000000,30.000000,20.000000",30.0,20.0,70.0,35.0,140.0
3700,370148,33.75,"66.000000,0.000000,20.000000,49.000000",49.0,0.0,66.0,33.75,135.0
3800,380193,35.0,"25.000000,22.000000,46.000000,47.000000",46.0,22.0,47.0,35.0,140.0
3900,390156,33.5,"50.000000,16.000000,28.000000,40.000000",40.0,16.0,50.0,33.5,134.0
4000,400153,30.5,"60.000000,0.000000,62.000000,0.000000",62.0,0.0,62.0,30.5,122.0
4100,410172,37.0,"50.000000,44.000000,15.000000,39.000000",39.0,15.0,50.0,37.0,148.0
4200,420172,37.0,"32.000000,13.000000,61.000000,42.000000",42.0,13.0,61.0,37.0,148.0
4300,430184,35.5,"40.000000,30.000000,23.000000,49.000000",49.0,23.0,49.0,35.5,142.0
4400,440117,33.25,"52.000000,12.000000,58.000000,11.000000",58.0,11.0,58.0,33.25,133.0
4500,450156,36.75,"40.000000,26.000000,43.000000,38.000000",38.0,26.0,43.0,36.75,147.0
4600,460199,35.75,"52.000000,35.000000,32.000000,24.000000",52.0,24.0,52.0,35.75,143.0
4700,460199,35.75,"52.000000,35.000000,32.000000,24.000000",52.0,24.0,52.0,35.75,143.0
4800,460199,35.75,"52.000000,35.000000,32.000000,24.000000",52.0,24.0,52.0,35.75,143.0
