generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,151,57.0,"57.000000,1.000000,24.000000,45.000000",57.0,1.0,57.0,31.75,127.0
100,10174,47.0,"27.000000,47.000000,36.000000,38.000000",47.0,27.0,47.0,37.0,148.0
200,20132,38.0,"31.000000,43.000000,38.000000,38.000000",38.0,31.0,43.0,37.5,150.0
300,30139,62.0,"62.000000,26.000000,57.000000,0.000000",62.0,0.0,62.0,36.25,145.0
400,40191,38.0,"38.000000,30.000000,41.000000,39.000000",38.0,30.0,41.0,37.0,148.0
500,50192,40.0,"39.000000,20.000000,44.000000,40.000000",40.0,20.0,44.0,35.75,143.0
600,60165,33.0,"40.000000,48.000000,33.000000,27.000000",33.0,27.0,48.0,37.0,148.0
700,70110,38.0,"44.000000,38.000000,16.000000,50.000000",38.0,16.0,50.0,37.0,148.0
800,80115,28.0,"28.000000,35.000000,36.000000,47.000000",28.0,28.0,47.0,36.5,146.0
900,90102,39.0,"38.000000,39.000000,47.000000,24.000000",39.0,24.0,47.0,37.0,148.0
1000,100194,39.0,"46.000000,39.000000,31.000000,29.000000",39.0,29.0,46.0,36.25,145.0
1100,110165,38.0,"40.000000,43.000000,38.000000,31.000000",38.0,31.0,43.0,38.0,152.0
1200,120167,54.0,"54.000000,37.000000,34.000000,23.000000",54.0,23.0,54.0,37.0,148.0
1300,130174,48.0,"44.000000,48.000000,32.000000,26.000000",48.0,26.0,48.0,37.5,150.0
1400,140145,51.0,"16.000000,29.000000,51.000000,51.000000",51.0,16.0,51.0,36.75,147.0
1500,150177,33.0,"42.000000,36.000000,33.000000,35.000000",33.0,33.0,42.0,36.5,146.0
1600,160126,45.0,"45.000000,45.000000,30.000000,31.000000",45.0,30.0,45.0,37.75,151.0
1700,170187,34.0,"34.000000,43.000000,36.000000,36.000000",34.0,34.0,43.0,37.25,149.0
1800,180165,42.0,"44.000000,42.000000,42.000000,20.000000",42.0,20.0,44.0,37.0,148.0
1900,190154,40.0,"44.000000,40.000000,32.000000,31.000000",40.0,31.0,44.0,36.75,147.0
2000,200102,45.0,"0.000000,45.000000,40.000000,60.000000",45.0,0.0,60.0,36.25,145.0
2100,210169,46.0,"46.000000,33.000000,46.000000,21.000000",46.0,21.0,46.0,36.5,146.0
2200,220110,45.0,"30.000000,45.000000,38.000000,34.000000",45.0,30.0,45.0,36.75,147.0
2300,230191,40.0,"40.000000,39.000000,25.000000,39.000000",40.0,25.0,40.0,35.75,143.0
2400,240114,39.0,"37.000000,39.000000,36.000000,33.000000",39.0,33.0,39.0,36.25,145.0
2500,250163,37.0,"37.000000,41.000000,36.000000,34.000000",37.0,34.0,41.0,37.0,148.0
2600,260113,38.0,"47.000000,7.000000,38.000000,56.000000",38.0,7.0,56.0,37.0,148.0
2700,270105,44.0,"28.000000,14.000000,44.000000,62.000000",44.0,14.0,62.0,37.0,148.0
2800,280112,38.0,"33.000000,42.000000,32.000000,38.000000",38.0,32.0,42.0,36.25,145.0
2900,290151,38.0,"38.000000,50.000000,26.000000,36.000000",38.0,26.0,50.0,37.5,150.0
3000,300160,35.0,"40.000000,37.000000,34.000000,35.000000",35.0,34.0,40.0,36.5,146.0
3100,310197,25.0,"48.000000,31.000000,25.000000,42.000000",25.0,25.0,48.0,36.5,146.0
3200,320185,58.0,"56.000000,0.000000,58.000000,35.000000",58.0,0.0,58.0,37.25,149.0
3300,330104,83.0,"0.000000,17.000000,40.000000,83.000000",83.0,0.0,83.0,35.0,140.0
3400,340154,63.0,"40.000000,63.000000,41.000000,0.000000",63.0,0.0,63.0,36.0,144.0
3500,350182,38.0,"31.000000,38.000000,45.000000,32.000000",38.0,31.0,45.0,36.5,146.0
3600,360131,49.0,"49.000000,28.000000,44.000000,26.000000",49.0,26.0,49.0,36.75,147.0
3700,370180,41.0,"49.000000,33.000000,27.000000,41.000000",41.0,27.0,49.0,37.5,150.0
3800,380100,46.0,"43.000000,32.000000,28.000000,46.000000",46.0,28.0,46.0,37.25,149.0
3900,390191,65.0,"65.000000,45.000000,0.000000,40.000000",65.0,0.0,65.0,37.5,150.0
4000,400186,53.0,"27.000000,53.000000,33.000000,33.000000",53.0,27.0,53.0,36.5,146.0
4100,410146,41.0,"37.000000,41.000000,40.000000,32.000000",41.0,32.0,41.0,37.5,150.0
4200,420140,55.0,"32.000000,24.000000,33.000000,55.000000",55.0,24.0,55.0,36.0,144.0
4300,430156,37.0,"55.000000,40.000000,16.000000,37.000000",37.0,16.0,55.0,37.0,148.0
4400,440164,68.0,"39.000000,19.000000,25.000000,68.000000",68.0,19.0,68.0,37.75,151.0
4500,450104,32.0,"28.000000,46.000000,39.000000,32.000000",32.0,28.0,46.0,36.25,145.0
4600,460117,68.0,"4.000000,37.000000,68.000000,39.000000",68.0,4.0,68.0,37.0,148.0
4700,460117,68.0,"4.000000,37.000000,68.000000,39.000000",68.0,4.0,68.0,37.0,148.0
4800,460117,68.0,"4.000000,37.000000,68.000000,39.000000",68.0,4.0,68.0,37.0,148.0
