generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,196,35.5,"30.000000,31.000000,36.000000,45.000000",35.5,30.0,45.0,35.5,142.0
100,10136,34.75,"25.000000,42.000000,41.000000,31.000000",34.75,25.0,42.0,34.75,139.0
200,20130,35.25,"17.000000,35.000000,53.000000,36.000000",35.25,17.0,53.0,35.25,141.0
300,30109,36.0,"30.000000,58.000000,21.000000,35.000000",36.0,21.0,58.0,36.0,144.0
400,40104,37.0,"62.000000,15.000000,33.000000,38.000000",37.0,15.0,62.0,37.0,148.0
500,50117,37.0,"38.000000,28.000000,29.000000,53.000000",37.0,28.0,53.0,37.0,148.0
600,60186,36.25,"34.000000,36.000000,39.000000,36.000000",36.25,34.0,39.0,36.25,145.0
700,70102,37.25,"33.000000,45.000000,38.000000,33.000000",37.25,33.0,45.0,37.25,149.0
800,80158,38.0,"42.000000,37.000000,39.000000,34.000000",38.0,34.0,42.0,38.0,152.0
900,90145,36.0,"35.000000,52.000000,30.000000,27.000000",36.0,27.0,52.0,36.0,144.0
1000,100100,35.0,"26.000000,26.000000,37.000000,51.000000",35.0,26.0,51.0,35.0,140.0
1100,110102,36.5,"47.000000,25.000000,42.000000,32.000000",36.5,25.0,47.0,36.5,146.0
1200,120111,36.5,"27.000000,42.000000,32.000000,45.000000",36.5,27.0,45.0,36.5,146.0
1300,130139,34.5,"44.000000,17.000000,29.000000,48.000000",34.5,17.0,48.0,34.5,138.0
1400,140122,35.75,"43.000000,28.000000,34.000000,38.000000",35.75,28.0,43.0,35.75,143.0
1500,150151,36.25,"39.000000,39.000000,36.000000,31.000000",36.25,31.0,39.0,36.25,145.0
1600,160185,36.5,"43.000000,41.000000,44.000000,18.000000",36.5,18.0,44.0,36.5,146.0
1700,170119,37.75,"45.000000,36.000000,38.000000,32.000000",37.75,32.0,45.0,37.75,151.0
1800,180181,35.75,"23.000000,26.000000,57.000000,37.000000",35.75,23.0,57.0,35.75,143.0
1900,190148,36.75,"24.000000,48.000000,35.000000,40.000000",36.75,24.0,48.0,36.75,147.0
2000,200168,37.0,"37.000000,45.000000,27.000000,39.000000",37.0,27.0,45.0,37.0,148.0
2100,210170,36.0,"44.000000,31.000000,23.000000,46.000000",36.0,23.0,46.0,36.0,144.0
2200,220164,38.0,"52.000000,32.000000,41.000000,27.000000",38.0,27.0,52.0,38.0,152.0
2300,230101,34.0,"16.000000,42.000000,46.000000,32.000000",34.0,16.0,46.0,34.0,136.0
2400,240121,37.0,"15.000000,55.000000,31.000000,47.000000",37.0,15.0,55.0,37.0,148.0
2500,250156,36.25,"48.000000,49.000000,23.000000,25.000000",36.25,23.0,49.0,36.25,145.0
2600,260186,36.5,"55.000000,39.000000,25.000000,27.000000",36.5,25.0,55.0,36.5,146.0
2700,270186,36.75,"33.000000,34.000000,39.000000,41.000000",36.75,33.0,41.0,36.75,147.0
2800,280195,37.0,"45.000000,29.000000,31.000000,43.000000",37.0,29.0,45.0,37.0,148.0
2900,290189,36.5,"46.000000,41.000000,25.000000,34.000000",36.5,25.0,46.0,36.5,146.0
3000,300183,38.0,"29.000000,36.000000,35.000000,52.000000",38.0,29.0,52.0,38.0,152.0
3100,310115,36.25,"45.000000,28.000000,37.000000,35.000000",36.25,28.0,45.0,36.25,145.0
3200,320196,37.25,"39.000000,34.000000,41.000000,35.000000",37.25,34.0,41.0,37.25,149.0
3300,330102,37.5,"35.000000,47.000000,35.000000,33.000000",37.5,33.0,47.0,37.5,150.0
3400,340118,37.0,"30.000000,56.000000,16.000000,46.000000",37.0,16.0,56.0,37.0,148.0
3500,350166,37.0,"29.000000,53.000000,25.000000,41.000000",37.0,25.0,53.0,37.0,148.0
3600,360147,37.0,"35.000000,36.000000,43.000000,34.000000",37.0,34.0,43.0,37.0,148.0
3700,370106,36.25,"40.000000,27.000000,48.000000,30.000000",36.25,27.0,48.0,36.25,145.0
3800,380193,37.0,"29.000000,27.000000,22.000000,70.000000",37.0,22.0,70.0,37.0,148.0
3900,390175,37.75,"22.000000,73.000000,27.000000,29.000000",37.75,22.0,73.0,37.75,151.0
4000,400183,36.75,"46.000000,23.000000,40.000000,38.000000",36.75,23.0,46.0,36.75,147.0
4100,410199,36.5,"30.000000,43.000000,28.000000,45.000000",36.5,28.0,45.0,36.5,146.0
4200,420189,38.0,"38.000000,53.000000,16.000000,45.000000",38.0,16.0,53.0,38.0,152.0
4300,430147,37.75,"38.000000,31.000000,38.000000,44.000000",37.75,31.0,44.0,37.75,151.0
4400,440114,36.75,"53.000000,18.000000,40.000000,36.000000",36.75,18.0,53.0,36.75,147.0
4500,450179,35.0,"40.000000,32.000000,24.000000,44.000000",35.0,24.0,44.0,35.0,140.0
4600,460139,37.25,"42.000000,45.000000,27.000000,35.000000",37.25,27.0,45.0,37.25,149.0
4700,470169,36.5,"56.000000,30.000000,35.000000,25.000000",36.5,25.0,56.0,36.5,146.0
4800,480182,37.5,"39.000000,49.000000,26.000000,36.000000",37.5,26.0,49.0,37.5,150.0
