generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,133,11.0,"14.000000,11.000000,42.000000,14.000000",42.0,11.0,42.0,20.25,81.0
100,10182,14.0,"55.000000,19.000000,14.000000,33.000000",19.0,14.0,55.0,30.25,121.0
200,20119,19.0,"19.000000,20.000000,31.000000,31.000000",19.0,19.0,31.0,25.25,101.0
300,30126,19.0,"37.000000,19.000000,33.000000,29.000000",19.0,19.0,37.0,29.5,118.0
400,40169,18.0,"34.000000,28.000000,29.000000,18.000000",29.0,18.0,34.0,27.25,109.0
500,50114,25.0,"36.000000,25.000000,37.000000,28.000000",25.0,25.0,37.0,31.5,126.0
600,60174,22.0,"25.000000,50.000000,22.000000,26.000000",50.0,22.0,50.0,30.75,123.0
700,70132,20.0,"20.000000,22.000000,39.000000,45.000000",45.0,20.0,45.0,31.5,126.0
800,80149,25.0,"26.000000,25.000000,28.000000,34.000000",28.0,25.0,34.0,28.25,113.0
900,90150,24.0,"24.000000,39.000000,25.000000,27.000000",39.0,24.0,39.0,28.75,115.0
1000,100169,21.0,"25.000000,21.000000,38.000000,28.000000",38.0,21.0,38.0,28.0,112.0
1100,110136,23.0,"52.000000,40.000000,31.000000,23.000000",23.0,23.0,52.0,36.5,146.0
1200,120159,22.0,"35.000000,33.000000,45.000000,22.000000",35.0,22.0,45.0,33.75,135.0
1300,130164,25.0,"36.000000,26.000000,25.000000,45.000000",45.0,25.0,45.0,33.0,132.0
1400,140197,12.0,"48.000000,29.000000,37.000000,12.000000",37.0,12.0,48.0,31.5,126.0
1500,150135,15.0,"46.000000,41.000000,15.000000,23.000000",46.0,15.0,46.0,31.25,125.0
1600,160151,23.0,"33.000000,35.000000,23.000000,29.000000",33.0,23.0,35.0,30.0,120.0
1700,170190,30.0,"36.000000,36.000000,30.000000,38.000000",36.0,30.0,38.0,35.0,140.0
1800,180191,23.0,"37.000000,23.000000,26.000000,26.000000",37.0,23.0,37.0,28.0,112.0
1900,190169,19.0,"37.000000,29.000000,33.000000,19.000000",33.0,19.0,37.0,29.5,118.0
2000,200174,31.0,"31.000000,32.000000,32.000000,37.000000",32.0,31.0,37.0,33.0,132.0
2100,210106,10.0,"35.000000,10.000000,62.000000,34.000000",10.0,10.0,62.0,35.25,141.0
2200,220139,20.0,"21.000000,20.000000,34.000000,58.000000",21.0,20.0,58.0,33.25,133.0
2300,230141,15.0,"20.000000,15.000000,26.000000,64.000000",26.0,15.0,64.0,31.25,125.0
2400,240163,31.0,"35.000000,40.000000,34.000000,31.000000",35.0,31.0,40.0,35.0,140.0
2500,250193,14.0,"42.000000,44.000000,15.000000,14.000000",15.0,14.0,44.0,28.75,115.0
2600,260124,22.0,"22.000000,29.000000,42.000000,49.000000",49.0,22.0,49.0,35.5,142.0
2700,270190,33.0,"33.000000,39.000000,34.000000,33.000000",39.0,33.0,39.0,34.75,139.0
2800,280108,18.0,"18.000000,40.000000,27.000000,31.000000",31.0,18.0,40.0,29.0,116.0
2900,290197,11.0,"11.000000,51.000000,50.000000,24.000000",50.0,11.0,51.0,34.0,136.0
3000,300147,22.0,"22.000000,31.000000,54.000000,34.000000",22.0,22.0,54.0,35.25,141.0
3100,310140,29.0,"29.000000,37.000000,32.000000,35.000000",35.0,29.0,37.0,33.25,133.0
3200,320107,20.0,"45.000000,20.000000,38.000000,38.000000",45.0,20.0,45.0,35.25,141.0
3300,330113,29.0,"32.000000,29.000000,41.000000,31.000000",41.0,29.0,41.0,33.25,133.0
3400,340174,27.0,"40.000000,40.000000,31.000000,27.000000",40.0,27.0,40.0,34.5,138.0
3500,350120,32.0,"32.000000,34.000000,35.000000,35.000000",35.0,32.0,35.0,34.0,136.0
3600,360172,25.0,"35.000000,25.000000,48.000000,36.000000",36.0,25.0,48.0,36.0,144.0
3700,370162,25.0,"54.000000,36.000000,31.000000,25.000000",36.0,25.0,54.0,36.5,146.0
3800,380143,29.0,"34.000000,29.000000,36.000000,37.000000",34.0,29.0,37.0,34.0,136.0
3900,390163,28.0,"52.000000,32.000000,28.000000,33.000000",52.0,28.0,52.0,36.25,145.0
4000,400118,33.0,"33.000000,33.000000,34.000000,50.000000",33.0,33.0,50.0,37.5,150.0
4100,410150,19.0,"46.000000,38.000000,19.000000,43.000000",38.0,19.0,46.0,36.5,146.0
4200,420181,30.0,"42.000000,30.000000,41.000000,36.000000",41.0,30.0,42.0,37.25,149.0
4300,430167,31.0,"31.000000,41.000000,37.000000,40.000000",31.0,31.0,41.0,37.25,149.0
4400,440165,26.0,"50.000000,27.000000,26.000000,43.000000",26.0,26.0,50.0,36.5,146.0
4500,450174,20.0,"37.000000,62.000000,26.000000,20.000000",62.0,20.0,62.0,36.25,145.0
4600,460194,15.0,"15.000000,58.000000,34.000000,41.000000",58.0,15.0,58.0,37.0,148.0
4700,470165,25.0,"35.000000,25.000000,36.000000,46.000000",36.0,25.0,46.0,35.5,142.0
4800,470165,25.0,"35.000000,25.000000,36.000000,46.000000",36.0,25.0,46.0,35.5,142.0
