generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,100,26.25,"1.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.25,105.0
100,10161,29.0,"0.000000,0.000000,76.000000,40.000000",76.0,0.0,76.0,29.0,116.0
200,20182,36.75,"39.000000,40.000000,31.000000,37.000000",40.0,31.0,40.0,36.75,147.0
300,30135,32.0,"61.000000,19.000000,0.000000,48.000000",61.0,0.0,61.0,32.0,128.0
400,40188,36.25,"38.000000,22.000000,26.000000,59.000000",59.0,22.0,59.0,36.25,145.0
500,50170,35.0,"49.000000,36.000000,16.000000,39.000000",36.0,16.0,49.0,35.0,140.0
600,60154,37.75,"43.000000,34.000000,33.000000,41.000000",34.0,33.0,43.0,37.75,151.0
700,70179,34.75,"31.000000,26.000000,42.000000,40.000000",31.0,26.0,42.0,34.75,139.0
800,80156,31.25,"35.000000,32.000000,28.000000,30.000000",30.0,28.0,35.0,31.25,125.0
900,90139,29.75,"58.000000,25.000000,2.000000,34.000000",58.0,2.0,58.0,29.75,119.0
1000,100193,34.75,"55.000000,0.000000,34.000000,50.000000",34.0,0.0,55.0,34.75,139.0
1100,110191,30.25,"47.000000,32.000000,0.000000,42.000000",47.0,0.0,47.0,30.25,121.0
1200,120165,35.5,"40.000000,27.000000,28.000000,47.000000",28.0,27.0,47.0,35.5,142.0
1300,130182,34.25,"34.000000,42.000000,32.000000,29.000000",42.0,29.0,42.0,34.25,137.0
1400,140153,36.75,"18.000000,48.000000,45.000000,36.000000",45.0,18.0,48.0,36.75,147.0
1500,150128,35.25,"31.000000,19.000000,39.000000,52.000000",52.0,19.0,52.0,35.25,141.0
1600,160193,34.75,"29.000000,10.000000,32.000000,68.000000",32.0,10.0,68.0,34.75,139.0
1700,170158,37.0,"22.000000,38.000000,38.000000,50.000000",38.0,22.0,50.0,37.0,148.0
1800,180104,33.5,"29.000000,51.000000,27.000000,27.000000",27.0,27.0,51.0,33.5,134.0
1900,190168,31.25,"0.000000,66.000000,0.000000,59.000000",59.0,0.0,66.0,31.25,125.0
2000,200122,35.75,"22.000000,42.000000,47.000000,32.000000",42.0,22.0,47.0,35.75,143.0
2100,210168,32.5,"24.000000,48.000000,13.000000,45.000000",45.0,13.0,48.0,32.5,130.0
2200,220195,35.5,"60.000000,45.000000,20.000000,17.000000",60.0,17.0,60.0,35.5,142.0
2300,230161,32.25,"15.000000,56.000000,44.000000,14.000000",44.0,14.0,56.0,32.25,129.0
2400,240186,36.75,"0.000000,76.000000,24.000000,47.000000",76.0,0.0,76.0,36.75,147.0
2500,250192,30.5,"0.000000,25.000000,40.000000,57.000000",57.0,0.0,57.0,30.5,122.0
2600,260196,36.25,"26.000000,38.000000,39.000000,42.000000",42.0,26.0,42.0,36.25,145.0
2700,270183,34.0,"40.000000,27.000000,44.000000,25.000000",40.0,25.0,44.0,34.0,136.0
2800,280163,25.5,"102.000000,0.000000,0.000000,0.000000",102.0,0.0,102.0,25.5,102.0
2900,290147,34.75,"61.000000,78.000000,0.000000,0.000000",61.0,0.0,78.0,34.75,139.0
3000,300100,34.25,"42.000000,64.000000,0.000000,31.000000",31.0,0.0,64.0,34.25,137.0
3100,310124,36.5,"34.000000,37.000000,39.000000,36.000000",36.0,34.0,39.0,36.5,146.0
3200,320198,36.75,"37.000000,34.000000,48.000000,28.000000",34.0,28.0,48.0,36.75,147.0
3300,330181,34.0,"0.000000,41.000000,59.000000,36.000000",59.0,0.0,59.0,34.0,136.0
3400,340179,34.25,"68.000000,0.000000,46.000000,23.000000",68.0,0.0,68.0,34.25,137.0
3500,350144,38.0,"42.000000,32.000000,44.000000,34.000000",34.0,32.0,44.0,38.0,152.0
3600,360198,35.5,"0.000000,63.000000,56.000000,23.000000",63.0,0.0,63.0,35.5,142.0
3700,370160,36.5,"14.000000,15.000000,67.000000,50.000000",50.0,14.0,67.0,36.5,146.0
3800,380129,35.5,"60.000000,20.000000,44.000000,18.000000",44.0,18.0,60.0,35.5,142.0
3900,390113,36.25,"48.000000,55.000000,42.000000,0.000000",42.0,0.0,55.0,36.25,145.0
4000,400196,36.5,"41.000000,0.000000,48.000000,57.000000",57.0,0.0,57.0,36.5,146.0
4100,410182,28.25,"62.000000,51.000000,0.000000,0.000000",51.0,0.0,62.0,28.25,113.0
4200,420151,36.0,"60.000000,38.000000,0.000000,46.000000",60.0,0.0,60.0,36.0,144.0
4300,430194,31.5,"49.000000,42.000000,35.000000,0.000000",42.0,0.0,49.0,31.5,126.0
4400,440167,33.75,"46.000000,27.000000,23.000000,39.000000",46.0,23.0,46.0,33.75,135.0
4500,450108,37.25,"47.000000,26.000000,25.000000,51.000000",51.0,25.0,51.0,37.25,149.0
4600,460153,34.25,"3.000000,60.000000,74.000000,0.000000",74.0,0.0,74.0,34.25,137.0
4700,470132,36.5,"39.000000,0.000000,41.000000,66.000000",66.0,0.0,66.0,36.5,146.0
4800,470132,36.5,"39.000000,0.000000,41.000000,66.000000",66.0,0.0,66.0,36.5,146.0
