generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,116,36.75,"40.000000,40.000000,29.000000,38.000000",36.75,29.0,40.0,36.75,147.0
100,10169,37.5,"36.000000,29.000000,29.000000,56.000000",37.5,29.0,56.0,37.5,150.0
200,20151,37.0,"29.000000,39.000000,35.000000,45.000000",37.0,29.0,45.0,37.0,148.0
300,30186,37.25,"41.000000,32.000000,40.000000,36.000000",37.25,32.0,41.0,37.25,149.0
400,40198,32.5,"40.000000,25.000000,35.000000,30.000000",32.5,25.0,40.0,32.5,130.0
500,50136,36.25,"32.000000,48.000000,31.000000,34.000000",36.25,31.0,48.0,36.25,145.0
600,60101,36.0,"39.000000,42.000000,35.000000,28.000000",36.0,28.0,42.0,36.0,144.0
700,70193,37.25,"43.000000,29.000000,44.000000,33.000000",37.25,29.0,44.0,37.25,149.0
800,80192,36.5,"36.000000,24.000000,54.000000,32.000000",36.5,24.0,54.0,36.5,146.0
900,90121,37.75,"44.000000,45.000000,41.000000,21.000000",37.75,21.0,45.0,37.75,151.0
1000,100158,37.5,"41.000000,27.000000,40.000000,42.000000",37.5,27.0,42.0,37.5,150.0
1100,110148,34.75,"36.000000,43.000000,36.000000,24.000000",34.75,24.0,43.0,34.75,139.0
1200,120110,37.0,"36.000000,39.000000,37.000000,36.000000",37.0,36.0,39.0,37.0,148.0
1300,130137,36.25,"55.000000,46.000000,26.000000,18.000000",36.25,18.0,55.0,36.25,145.0
1400,140111,36.25,"37.000000,53.000000,34.000000,21.000000",36.25,21.0,53.0,36.25,145.0
1500,150108,37.75,"27.000000,42.000000,40.000000,42.000000",37.75,27.0,42.0,37.75,151.0
1600,160185,36.0,"59.000000,31.000000,12.000000,42.000000",36.0,12.0,59.0,36.0,144.0
1700,170100,35.75,"46.000000,28.000000,31.000000,38.000000",35.75,28.0,46.0,35.75,143.0
1800,180183,36.25,"54.000000,15.000000,21.000000,55.000000",36.25,15.0,55.0,36.25,145.0
1900,190199,36.75,"24.000000,40.000000,60.000000,23.000000",36.75,23.0,60.0,36.75,147.0
2000,200146,36.25,"51.000000,31.000000,32.000000,31.000000",36.25,31.0,51.0,36.25,145.0
2100,210100,36.75,"41.000000,33.000000,27.000000,46.000000",36.75,27.0,46.0,36.75,147.0
2200,220157,36.5,"48.000000,34.000000,31.000000,33.000000",36.5,31.0,48.0,36.5,146.0
2300,230144,36.5,"32.000000,42.000000,43.000000,29.000000",36.5,29.0,43.0,36.5,146.0
2400,240123,37.25,"44.000000,28.000000,31.000000,46.000000",37.25,28.0,46.0,37.25,149.0
2500,250144,37.25,"38.000000,44.000000,42.000000,25.000000",37.25,25.0,44.0,37.25,149.0
2600,260157,36.5,"48.000000,47.000000,18.000000,33.000000",36.5,18.0,48.0,36.5,146.0
2700,270154,36.0,"49.000000,33.000000,23.000000,39.000000",36.0,23.0,49.0,36.0,144.0
2800,280132,35.25,"27.000000,42.000000,37.000000,35.000000",35.25,27.0,42.0,35.25,141.0
2900,290164,36.25,"39.000000,43.000000,30.000000,33.000000",36.25,30.0,43.0,36.25,145.0
3000,300169,37.5,"37.000000,47.000000,27.000000,39.000000",37.5,27.0,47.0,37.5,150.0
3100,310184,36.25,"21.000000,26.000000,47.000000,51.000000",36.25,21.0,51.0,36.25,145.0
3200,320165,37.0,"29.000000,39.000000,40.000000,40.000000",37.0,29.0,40.0,37.0,148.0
3300,330199,37.0,"28.000000,37.000000,50.000000,33.000000",37.0,28.0,50.0,37.0,148.0
3400,340150,36.25,"41.000000,27.000000,38.000000,39.000000",36.25,27.0,41.0,36.25,145.0
3500,350100,36.25,"20.000000,25.000000,44.000000,56.000000",36.25,20.0,56.0,36.25,145.0
3600,360174,36.25,"38.000000,46.000000,30.000000,31.000000",36.25,30.0,46.0,36.25,145.0
3700,370134,37.0,"36.000000,23.000000,42.000000,47.000000",37.0,23.0,47.0,37.0,148.0
3800,380195,37.5,"29.000000,44.000000,32.000000,45.000000",37.5,29.0,45.0,37.5,150.0
3900,390110,36.25,"19.000000,38.000000,54.000000,34.000000",36.25,19.0,54.0,36.25,145.0
4000,400107,37.25,"41.000000,29.000000,37.000000,42.000000",37.25,29.0,42.0,37.25,149.0
4100,410129,35.75,"38.000000,28.000000,43.000000,34.000000",35.75,28.0,43.0,35.75,143.0
4200,420137,36.75,"37.000000,49.000000,36.000000,25.000000",36.75,25.0,49.0,36.75,147.0
4300,430156,37.5,"32.000000,42.000000,52.000000,24.000000",37.5,24.0,52.0,37.5,150.0
4400,440153,37.75,"32.000000,58.000000,22.000000,39.000000",37.75,22.0,58.0,37.75,151.0
4500,450108,37.0,"40.000000,25.000000,47.000000,36.000000",37.0,25.0,47.0,37.0,148.0
4600,460141,35.25,"38.000000,33.000000,29.000000,41.000000",35.25,29.0,41.0,35.25,141.0
4700,470141,36.25,"30.000000,25.000000,41.000000,49.000000",36.25,25.0,49.0,36.25,145.0
4800,480125,37.75,"38.000000,62.000000,22.000000,29.000000",37.75,22.0,62.0,37.75,151.0
