generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,104,31.0,"43.000000,31.000000,47.000000,31.000000",31.0,31.0,47.0,38.0,152.0
100,10182,21.0,"38.000000,30.000000,23.000000,21.000000",21.0,21.0,38.0,28.0,112.0
200,20178,35.0,"35.000000,35.000000,35.000000,42.000000",35.0,35.0,42.0,36.75,147.0
300,30188,26.0,"46.000000,45.000000,31.000000,26.000000",26.0,26.0,46.0,37.0,148.0
400,40128,27.0,"27.000000,28.000000,43.000000,39.000000",27.0,27.0,43.0,34.25,137.0
500,50181,25.0,"37.000000,25.000000,53.000000,30.000000",25.0,25.0,53.0,36.25,145.0
600,60126,25.0,"25.000000,45.000000,29.000000,28.000000",25.0,25.0,45.0,31.75,127.0
700,70165,31.0,"31.000000,44.000000,35.000000,38.000000",31.0,31.0,44.0,37.0,148.0
800,80139,30.0,"30.000000,41.000000,38.000000,31.000000",30.0,30.0,41.0,35.0,140.0
900,90193,28.0,"38.000000,28.000000,44.000000,41.000000",28.0,28.0,44.0,37.75,151.0
1000,100186,27.0,"27.000000,52.000000,44.000000,27.000000",27.0,27.0,52.0,37.5,150.0
1100,110191,28.0,"39.000000,48.000000,35.000000,28.000000",28.0,28.0,48.0,37.5,150.0
1200,120182,28.0,"48.000000,35.000000,39.000000,28.000000",28.0,28.0,48.0,37.5,150.0
1300,130116,25.0,"25.000000,39.000000,41.000000,45.000000",25.0,25.0,45.0,37.5,150.0
1400,140155,30.0,"42.000000,30.000000,38.000000,39.000000",30.0,30.0,42.0,37.25,149.0
1500,150175,34.0,"35.000000,40.000000,38.000000,34.000000",34.0,34.0,40.0,36.75,147.0
1600,160167,31.0,"31.000000,31.000000,38.000000,49.000000",31.0,31.0,49.0,37.25,149.0
1700,170143,23.0,"23.000000,42.000000,37.000000,44.000000",23.0,23.0,44.0,36.5,146.0
1800,180165,33.0,"34.000000,33.000000,42.000000,36.000000",33.0,33.0,42.0,36.25,145.0
1900,190159,26.0,"26.000000,44.000000,40.000000,39.000000",26.0,26.0,44.0,37.25,149.0
2000,200194,30.0,"30.000000,47.000000,36.000000,36.000000",30.0,30.0,47.0,37.25,149.0
2100,210163,30.0,"30.000000,42.000000,45.000000,30.000000",30.0,30.0,45.0,36.75,147.0
2200,220162,31.0,"31.000000,50.000000,33.000000,32.000000",31.0,31.0,50.0,36.5,146.0
2300,230125,17.0,"49.000000,46.000000,37.000000,17.000000",17.0,17.0,49.0,37.25,149.0
2400,240138,26.0,"26.000000,33.000000,40.000000,50.000000",26.0,26.0,50.0,37.25,149.0
2500,250149,23.0,"34.000000,51.000000,23.000000,37.000000",23.0,23.0,51.0,36.25,145.0
2600,260123,31.0,"32.000000,31.000000,40.000000,47.000000",31.0,31.0,47.0,37.5,150.0
2700,270128,27.0,"33.000000,45.000000,27.000000,45.000000",27.0,27.0,45.0,37.5,150.0
2800,280131,27.0,"27.000000,36.000000,43.000000,37.000000",27.0,27.0,43.0,35.75,143.0
2900,290126,15.0,"15.000000,45.000000,42.000000,46.000000",15.0,15.0,46.0,37.0,148.0
3000,300178,30.0,"34.000000,41.000000,30.000000,41.000000",30.0,30.0,41.0,36.5,146.0
3100,310188,28.0,"32.000000,58.000000,28.000000,29.000000",28.0,28.0,58.0,36.75,147.0
3200,320178,29.0,"31.000000,29.000000,38.000000,50.000000",29.0,29.0,50.0,37.0,148.0
3300,330152,34.0,"35.000000,44.000000,34.000000,37.000000",34.0,34.0,44.0,37.5,150.0
3400,340123,33.0,"33.000000,37.000000,36.000000,39.000000",33.0,33.0,39.0,36.25,145.0
3500,350141,34.0,"44.000000,34.000000,35.000000,34.000000",34.0,34.0,44.0,36.75,147.0
3600,360119,21.0,"36.000000,55.000000,21.000000,35.000000",21.0,21.0,55.0,36.75,147.0
3700,370126,34.0,"37.000000,34.000000,39.000000,36.000000",34.0,34.0,39.0,36.5,146.0
3800,380192,26.0,"44.000000,33.000000,26.000000,43.000000",26.0,26.0,44.0,36.5,146.0
3900,390114,26.0,"26.000000,45.000000,32.000000,33.000000",26.0,26.0,45.0,34.0,136.0
4000,400171,34.0,"34.000000,36.000000,36.000000,36.000000",34.0,34.0,36.0,35.5,142.0
4100,410196,21.0,"21.000000,29.000000,47.000000,54.000000",21.0,21.0,54.0,37.75,151.0
4200,420141,32.0,"32.000000,46.000000,32.000000,36.000000",32.0,32.0,46.0,36.5,146.0
4300,430114,28.0,"39.000000,48.000000,33.000000,28.000000",28.0,28.0,48.0,37.0,148.0
4400,440160,26.0,"37.000000,26.000000,29.000000,49.000000",26.0,26.0,49.0,35.25,141.0
4500,450126,17.0,"44.000000,50.000000,37.000000,17.000000",17.0,17.0,50.0,37.0,148.0
4600,460166,32.0,"32.000000,37.000000,41.000000,36.000000",32.0,32.0,41.0,36.5,146.0
4700,470131,29.0,"47.000000,41.000000,29.000000,32.000000",29.0,29.0,47.0,37.25,149.0
4800,470131,29.0,"47.000000,41.000000,29.000000,32.000000",29.0,29.0,47.0,37.25,149.0
