generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,172,38.0,"37.000000,45.000000,27.000000,43.000000",38.0,27.0,45.0,38.0,152.0
100,10141,31.75,"32.000000,39.000000,20.000000,36.000000",31.75,20.0,39.0,31.75,127.0
200,20105,37.0,"23.000000,47.000000,36.000000,42.000000",37.0,23.0,47.0,37.0,148.0
300,30102,34.75,"38.000000,43.000000,33.000000,25.000000",34.75,25.0,43.0,34.75,139.0
400,40169,36.75,"34.000000,37.000000,30.000000,46.000000",36.75,30.0,46.0,36.75,147.0
500,50123,35.75,"36.000000,41.000000,28.000000,38.000000",35.75,28.0,41.0,35.75,143.0
600,60145,35.5,"51.000000,44.000000,22.000000,25.000000",35.5,22.0,51.0,35.5,142.0
700,70192,37.0,"20.000000,23.000000,55.000000,50.000000",37.0,20.0,55.0,37.0,148.0
800,80197,37.25,"46.000000,26.000000,49.000000,28.000000",37.25,26.0,49.0,37.25,149.0
900,90182,36.5,"38.000000,46.000000,34.000000,28.000000",36.5,28.0,46.0,36.5,146.0
1000,100198,37.25,"31.000000,35.000000,41.000000,42.000000",37.25,31.0,42.0,37.25,149.0
1100,110157,36.75,"53.000000,20.000000,30.000000,44.000000",36.75,20.0,53.0,36.75,147.0
1200,120138,37.5,"46.000000,49.000000,31.000000,24.000000",37.5,24.0,49.0,37.5,150.0
1300,130113,36.0,"20.000000,33.000000,44.000000,47.000000",36.0,20.0,47.0,36.0,144.0
1400,140110,36.75,"42.000000,42.000000,34.000000,29.000000",36.75,29.0,42.0,36.75,147.0
1500,150138,37.0,"31.000000,30.000000,34.000000,53.000000",37.0,30.0,53.0,37.0,148.0
1600,160198,36.25,"38.000000,28.000000,35.000000,44.000000",36.25,28.0,44.0,36.25,145.0
1700,170163,34.25,"24.000000,32.000000,58.000000,23.000000",34.25,23.0,58.0,34.25,137.0
1800,180194,33.75,"44.000000,37.000000,40.000000,14.000000",33.75,14.0,44.0,33.75,135.0
1900,190115,37.25,"41.000000,51.000000,23.000000,34.000000",37.25,23.0,51.0,37.25,149.0
2000,200128,37.0,"37.000000,39.000000,38.000000,34.000000",37.0,34.0,39.0,37.0,148.0
2100,210104,37.0,"32.000000,41.000000,44.000000,31.000000",37.0,31.0,44.0,37.0,148.0
2200,220199,36.5,"19.000000,45.000000,32.000000,50.000000",36.5,19.0,50.0,36.5,146.0
2300,230119,35.0,"42.000000,35.000000,31.000000,32.000000",35.0,31.0,42.0,35.0,140.0
2400,240125,35.25,"40.000000,45.000000,23.000000,33.000000",35.25,23.0,45.0,35.25,141.0
2500,250166,37.5,"25.000000,31.000000,49.000000,45.000000",37.5,25.0,49.0,37.5,150.0
2600,260192,37.5,"36.000000,49.000000,35.000000,30.000000",37.5,30.0,49.0,37.5,150.0
2700,270105,36.0,"49.000000,31.000000,34.000000,30.000000",36.0,30.0,49.0,36.0,144.0
2800,280135,37.0,"47.000000,24.000000,42.000000,35.000000",37.0,24.0,47.0,37.0,148.0
2900,290105,37.0,"38.000000,35.000000,47.000000,28.000000",37.0,28.0,47.0,37.0,148.0
3000,300153,35.25,"39.000000,43.000000,36.000000,23.000000",35.25,23.0,43.0,35.25,141.0
3100,310158,36.5,"57.000000,24.000000,29.000000,36.000000",36.5,24.0,57.0,36.5,146.0
3200,320160,35.5,"41.000000,29.000000,37.000000,35.000000",35.5,29.0,41.0,35.5,142.0
3300,330153,34.0,"40.000000,25.000000,30.000000,41.000000",34.0,25.0,41.0,34.0,136.0
3400,340130,37.0,"32.000000,47.000000,30.000000,39.000000",37.0,30.0,47.0,37.0,148.0
3500,350157,33.75,"35.000000,43.000000,15.000000,42.000000",33.75,15.0,43.0,33.75,135.0
3600,360101,37.5,"51.000000,34.000000,27.000000,38.000000",37.5,27.0,51.0,37.5,150.0
3700,370123,36.25,"39.000000,37.000000,23.000000,46.000000",36.25,23.0,46.0,36.25,145.0
3800,380124,36.25,"28.000000,42.000000,23.000000,52.000000",36.25,23.0,52.0,36.25,145.0
3900,390150,36.25,"34.000000,55.000000,25.000000,31.000000",36.25,25.0,55.0,36.25,145.0
4000,400153,37.75,"26.000000,38.000000,45.000000,42.000000",37.75,26.0,45.0,37.75,151.0
4100,410150,36.25,"41.000000,29.000000,30.000000,45.000000",36.25,29.0,45.0,36.25,145.0
4200,420150,37.5,"35.000000,36.000000,38.000000,41.000000",37.5,35.0,41.0,37.5,150.0
4300,430149,36.5,"48.000000,27.000000,30.000000,41.000000",36.5,27.0,48.0,36.5,146.0
4400,440180,37.25,"49.000000,38.000000,31.000000,31.000000",37.25,31.0,49.0,37.25,149.0
4500,450172,36.5,"32.000000,42.000000,31.000000,41.000000",36.5,31.0,42.0,36.5,146.0
4600,460120,35.25,"27.000000,39.000000,46.000000,29.000000",35.25,27.0,46.0,35.25,141.0
4700,470170,36.0,"21.000000,51.000000,29.000000,43.000000",36.0,21.0,51.0,36.0,144.0
4800,470170,36.0,"21.000000,51.000000,29.000000,43.000000",36.0,21.0,51.0,36.0,144.0
