generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,128,10.25,"10.000000,0.000000,10.000000,21.000000",21.0,0.0,21.0,10.25,41.0
100,10121,35.75,"27.000000,29.000000,47.000000,40.000000",47.0,27.0,47.0,35.75,143.0
200,20182,31.75,"43.000000,61.000000,23.000000,0.000000",61.0,0.0,61.0,31.75,127.0
300,30116,36.5,"0.000000,26.000000,39.000000,81.000000",81.0,0.0,81.0,36.5,146.0
400,40100,35.0,"32.000000,30.000000,22.000000,56.000000",56.0,22.0,56.0,35.0,140.0
500,50143,36.5,"38.000000,43.000000,32.000000,33.000000",38.0,32.0,43.0,36.5,146.0
600,60163,29.0,"38.000000,49.000000,0.000000,29.000000",38.0,0.0,49.0,29.0,116.0
700,70123,36.75,"36.000000,42.000000,38.000000,31.000000",36.0,31.0,42.0,36.75,147.0
800,80138,33.75,"16.000000,79.000000,0.000000,40.000000",79.0,0.0,79.0,33.75,135.0
900,90146,35.75,"28.000000,51.000000,35.000000,29.000000",51.0,28.0,51.0,35.75,143.0
1000,100103,36.0,"63.000000,6.000000,32.000000,43.000000",63.0,6.0,63.0,36.0,144.0
1100,110138,35.25,"34.000000,55.000000,16.000000,36.000000",55.0,16.0,55.0,35.25,141.0
1200,120143,35.75,"38.000000,19.000000,39.000000,47.000000",38.0,19.0,47.0,35.75,143.0
1300,130169,34.75,"35.000000,40.000000,45.000000,19.000000",45.0,19.0,45.0,34.75,139.0
1400,140197,34.5,"29.000000,42.000000,34.000000,33.000000",34.0,29.0,42.0,34.5,138.0
1500,150142,34.25,"36.000000,33.000000,47.000000,21.000000",33.0,21.0,47.0,34.25,137.0
1600,160144,27.5,"0.000000,46.000000,0.000000,64.000000",64.0,0.0,64.0,27.5,110.0
1700,170165,26.75,"0.000000,49.000000,39.000000,19.000000",39.0,0.0,49.0,26.75,107.0
1800,180186,36.75,"28.000000,53.000000,40.000000,26.000000",53.0,26.0,53.0,36.75,147.0
1900,190133,36.5,"37.000000,47.000000,46.000000,16.000000",46.0,16.0,47.0,36.5,146.0
2000,200181,32.75,"36.000000,42.000000,41.000000,12.000000",41.0,12.0,42.0,32.75,131.0
2100,210185,34.25,"40.000000,45.000000,16.000000,36.000000",16.0,16.0,45.0,34.25,137.0
2200,220111,31.0,"73.000000,8.000000,0.000000,43.000000",73.0,0.0,73.0,31.0,124.0
2300,230194,35.0,"33.000000,26.000000,39.000000,42.000000",26.0,26.0,42.0,35.0,140.0
2400,240105,33.0,"18.000000,34.000000,54.000000,26.000000",54.0,18.0,54.0,33.0,132.0
2500,250167,28.25,"63.000000,16.000000,0.000000,34.000000",63.0,0.0,63.0,28.25,113.0
2600,260128,27.0,"48.000000,0.000000,5.000000,55.000000",55.0,0.0,55.0,27.0,108.0
2700,270145,36.75,"31.000000,24.000000,41.000000,51.000000",41.0,24.0,51.0,36.75,147.0
2800,280161,37.5,"0.000000,52.000000,56.000000,42.000000",56.0,0.0,56.0,37.5,150.0
2900,290119,36.0,"50.000000,45.000000,0.000000,49.000000",50.0,0.0,50.0,36.0,144.0
3000,300114,25.5,"0.000000,74.000000,28.000000,0.000000",74.0,0.0,74.0,25.5,102.0
3100,310154,31.75,"0.000000,93.000000,34.000000,0.000000",93.0,0.0,93.0,31.75,127.0
3200,320165,20.75,"27.000000,13.000000,19.000000,24.000000",19.0,13.0,27.0,20.75,83.0
3300,330115,35.5,"58.000000,64.000000,0.000000,20.000000",58.0,0.0,64.0,35.5,142.0
3400,340121,28.25,"33.000000,25.000000,55.000000,0.000000",55.0,0.0,55.0,28.25,113.0
3500,350138,32.25,"37.000000,36.000000,41.000000,15.000000",36.0,15.0,41.0,32.25,129.0
3600,360153,36.25,"39.000000,42.000000,64.000000,0.000000",64.0,0.0,64.0,36.25,145.0
3700,370168,36.0,"41.000000,41.000000,22.000000,40.000000",40.0,22.0,41.0,36.0,144.0
3800,380121,29.25,"15.000000,39.000000,29.000000,34.000000",29.0,15.0,39.0,29.25,117.0
3900,390181,28.5,"33.000000,25.000000,33.000000,23.000000",33.0,23.0,33.0,28.5,114.0
4000,400117,34.75,"71.000000,0.000000,37.000000,31.000000",37.0,0.0,71.0,34.75,139.0
4100,410151,36.5,"45.000000,24.000000,32.000000,45.000000",45.0,24.0,45.0,36.5,146.0
4200,420138,32.75,"30.000000,43.000000,26.000000,32.000000",43.0,26.0,43.0,32.75,131.0
4300,430166,23.75,"0.000000,57.000000,0.000000,38.000000",57.0,0.0,57.0,23.75,95.0
4400,440118,33.0,"32.000000,66.000000,34.000000,0.000000",66.0,0.0,66.0,33.0,132.0
4500,450168,35.0,"0.000000,69.000000,32.000000,39.000000",39.0,0.0,69.0,35.0,140.0
4600,460190,38.25,"55.000000,25.000000,46.000000,27.000000",25.0,25.0,55.0,38.25,153.0
4700,470174,30.75,"30.000000,64.000000,29.000000,0.000000",64.0,0.0,64.0,30.75,123.0
4800,480192,32.25,"27.000000,26.000000,22.000000,54.000000",54.0,22.0,54.0,32.25,129.0
