generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,100,17.0,"23.000000,17.000000,45.000000,29.000000",29.0,17.0,45.0,28.5,114.0
100,10163,18.0,"41.000000,18.000000,28.000000,54.000000",41.0,18.0,54.0,35.25,141.0
200,20194,27.0,"36.000000,43.000000,27.000000,31.000000",43.0,27.0,43.0,34.25,137.0
300,30146,24.0,"44.000000,24.000000,35.000000,37.000000",24.0,24.0,44.0,35.0,140.0
400,40148,19.0,"25.000000,60.000000,19.000000,25.000000",25.0,19.0,60.0,32.25,129.0
500,50156,23.0,"43.000000,28.000000,24.000000,23.000000",23.0,23.0,43.0,29.5,118.0
600,60103,19.0,"19.000000,29.000000,46.000000,40.000000",19.0,19.0,46.0,33.5,134.0
700,70186,28.0,"30.000000,39.000000,39.000000,28.000000",39.0,28.0,39.0,34.0,136.0
800,80142,24.0,"24.000000,46.000000,35.000000,26.000000",46.0,24.0,46.0,32.75,131.0
900,90105,14.0,"43.000000,21.000000,24.000000,14.000000",24.0,14.0,43.0,25.5,102.0
1000,100174,24.0,"31.000000,24.000000,42.000000,32.000000",24.0,24.0,42.0,32.25,129.0
1100,110162,19.0,"42.000000,19.000000,39.000000,36.000000",19.0,19.0,42.0,34.0,136.0
1200,120172,29.0,"29.000000,33.000000,34.000000,48.000000",48.0,29.0,48.0,36.0,144.0
1300,130129,24.0,"24.000000,27.000000,38.000000,41.000000",38.0,24.0,41.0,32.5,130.0
1400,140158,26.0,"26.000000,36.000000,30.000000,43.000000",36.0,26.0,43.0,33.75,135.0
1500,150107,26.0,"30.000000,47.000000,26.000000,29.000000",30.0,26.0,47.0,33.0,132.0
1600,160135,25.0,"35.000000,33.000000,25.000000,25.000000",35.0,25.0,35.0,29.5,118.0
1700,170104,22.0,"28.000000,22.000000,46.000000,37.000000",37.0,22.0,46.0,33.25,133.0
1800,180155,32.0,"35.000000,37.000000,39.000000,32.000000",35.0,32.0,39.0,35.75,143.0
1900,190155,19.0,"53.000000,35.000000,22.000000,19.000000",53.0,19.0,53.0,32.25,129.0
2000,200178,24.0,"31.000000,24.000000,45.000000,41.000000",24.0,24.0,45.0,35.25,141.0
2100,210173,16.0,"37.000000,16.000000,37.000000,38.000000",37.0,16.0,38.0,32.0,128.0
2200,220104,24.0,"27.000000,41.000000,43.000000,24.000000",24.0,24.0,43.0,33.75,135.0
2300,230114,25.0,"25.000000,56.000000,31.000000,31.000000",56.0,25.0,56.0,35.75,143.0
2400,240191,27.0,"31.000000,43.000000,27.000000,31.000000",31.0,27.0,43.0,33.0,132.0
2500,250164,18.0,"21.000000,28.000000,18.000000,73.000000",73.0,18.0,73.0,35.0,140.0
2600,260143,19.0,"19.000000,41.000000,34.000000,21.000000",19.0,19.0,41.0,28.75,115.0
2700,270195,22.0,"22.000000,32.000000,26.000000,34.000000",22.0,22.0,34.0,28.5,114.0
2800,280197,23.0,"27.000000,38.000000,39.000000,23.000000",39.0,23.0,39.0,31.75,127.0
2900,290188,17.0,"38.000000,17.000000,31.000000,28.000000",28.0,17.0,38.0,28.5,114.0
3000,300168,23.0,"37.000000,27.000000,35.000000,23.000000",23.0,23.0,37.0,30.5,122.0
3100,310137,24.0,"30.000000,30.000000,35.000000,24.000000",35.0,24.0,35.0,29.75,119.0
3200,320181,17.0,"31.000000,29.000000,17.000000,23.000000",17.0,17.0,31.0,25.0,100.0
3300,330158,17.0,"17.000000,30.000000,39.000000,36.000000",30.0,17.0,39.0,30.5,122.0
3400,340160,19.0,"50.000000,19.000000,36.000000,21.000000",21.0,19.0,50.0,31.5,126.0
3500,350108,12.0,"20.000000,34.000000,31.000000,12.000000",12.0,12.0,34.0,24.25,97.0
3600,360125,24.0,"24.000000,26.000000,35.000000,33.000000",35.0,24.0,35.0,29.5,118.0
3700,370177,27.0,"29.000000,27.000000,33.000000,33.000000",33.0,27.0,33.0,30.5,122.0
3800,380105,26.0,"28.000000,41.000000,35.000000,26.000000",35.0,26.0,41.0,32.5,130.0
3900,390104,26.0,"43.000000,33.000000,26.000000,34.000000",34.0,26.0,43.0,34.0,136.0
4000,400104,23.0,"32.000000,32.000000,23.000000,28.000000",28.0,23.0,32.0,28.75,115.0
4100,410128,23.0,"35.000000,32.000000,23.000000,42.000000",42.0,23.0,42.0,33.0,132.0
4200,420191,14.0,"31.000000,37.000000,14.000000,54.000000",31.0,14.0,54.0,34.0,136.0
4300,430123,23.0,"23.000000,28.000000,26.000000,38.000000",23.0,23.0,38.0,28.75,115.0
4400,440144,23.0,"37.000000,26.000000,39.000000,23.000000",23.0,23.0,39.0,31.25,125.0
4500,450111,29.0,"32.000000,29.000000,36.000000,29.000000",32.0,29.0,36.0,31.5,126.0
4600,460115,27.0,"30.000000,30.000000,46.000000,27.000000",30.0,27.0,46.0,33.25,133.0
4700,470191,19.0,"26.000000,48.000000,19.000000,42.000000",26.0,19.0,48.0,33.75,135.0
4800,480105,24.0,"24.000000,49.000000,34.000000,33.000000",34.0,24.0,49.0,35.0,140.0
