generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,150,36.5,"34.000000,37.000000,45.000000,30.000000",36.5,30.0,45.0,36.5,146.0
100,10108,36.5,"47.000000,31.000000,36.000000,32.000000",36.5,31.0,47.0,36.5,146.0
200,20171,35.75,"35.000000,40.000000,35.000000,33.000000",35.75,33.0,40.0,35.75,143.0
300,30103,36.75,"29.000000,52.000000,36.000000,30.000000",36.75,29.0,52.0,36.75,147.0
400,40139,35.75,"39.000000,40.000000,27.000000,37.000000",35.75,27.0,40.0,35.75,143.0
500,50114,36.25,"31.000000,52.000000,36.000000,26.000000",36.25,26.0,52.0,36.25,145.0
600,60187,36.5,"22.000000,48.000000,45.000000,31.000000",36.5,22.0,48.0,36.5,146.0
700,70181,37.0,"29.000000,39.000000,35.000000,45.000000",37.0,29.0,45.0,37.0,148.0
800,80121,36.75,"40.000000,41.000000,37.000000,29.000000",36.75,29.0,41.0,36.75,147.0
900,90117,37.75,"39.000000,31.000000,33.000000,48.000000",37.75,31.0,48.0,37.75,151.0
1000,100183,35.25,"52.000000,22.000000,36.000000,31.000000",35.25,22.0,52.0,35.25,141.0
1100,110145,37.0,"40.000000,43.000000,40.000000,25.000000",37.0,25.0,43.0,37.0,148.0
1200,120164,35.25,"23.000000,25.000000,43.000000,50.000000",35.25,23.0,50.0,35.25,141.0
1300,130132,34.25,"29.000000,30.000000,30.000000,48.000000",34.25,29.0,48.0,34.25,137.0
1400,140162,35.25,"34.000000,34.000000,43.000000,30.000000",35.25,30.0,43.0,35.25,141.0
1500,150175,32.25,"36.000000,38.000000,33.000000,22.000000",32.25,22.0,38.0,32.25,129.0
1600,160142,35.25,"40.000000,37.000000,35.000000,29.000000",35.25,29.0,40.0,35.25,141.0
1700,170192,36.75,"31.000000,55.000000,41.000000,20.000000",36.75,20.0,55.0,36.75,147.0
1800,180196,36.0,"27.000000,44.000000,34.000000,39.000000",36.0,27.0,44.0,36.0,144.0
1900,190173,37.0,"48.000000,33.000000,49.000000,18.000000",37.0,18.0,49.0,37.0,148.0
2000,200138,36.75,"38.000000,40.000000,42.000000,27.000000",36.75,27.0,42.0,36.75,147.0
2100,210189,33.25,"32.000000,42.000000,23.000000,36.000000",33.25,23.0,42.0,33.25,133.0
2200,220170,37.0,"45.000000,28.000000,35.000000,40.000000",37.0,28.0,45.0,37.0,148.0
2300,230127,35.5,"32.000000,45.000000,34.000000,31.000000",35.5,31.0,45.0,35.5,142.0
2400,240118,34.75,"39.000000,18.000000,49.000000,33.000000",34.75,18.0,49.0,34.75,139.0
2500,250194,36.0,"17.000000,35.000000,54.000000,38.000000",36.0,17.0,54.0,36.0,144.0
2600,260146,36.0,"47.000000,43.000000,29.000000,25.000000",36.0,25.0,47.0,36.0,144.0
2700,270142,34.5,"17.000000,55.000000,19.000000,47.000000",34.5,17.0,55.0,34.5,138.0
2800,280177,35.5,"35.000000,28.000000,47.000000,32.000000",35.5,28.0,47.0,35.5,142.0
2900,290140,36.5,"32.000000,19.000000,52.000000,43.000000",36.5,19.0,52.0,36.5,146.0
3000,300170,36.5,"37.000000,23.000000,44.000000,42.000000",36.5,23.0,44.0,36.5,146.0
3100,310133,36.5,"25.000000,48.000000,27.000000,46.000000",36.5,25.0,48.0,36.5,146.0
3200,320190,35.25,"38.000000,35.000000,23.000000,45.000000",35.25,23.0,45.0,35.25,141.0
3300,330140,36.25,"41.000000,29.000000,32.000000,43.000000",36.25,29.0,43.0,36.25,145.0
3400,340155,37.5,"48.000000,36.000000,29.000000,37.000000",37.5,29.0,48.0,37.5,150.0
3500,350195,36.75,"43.000000,34.000000,42.000000,28.000000",36.75,28.0,43.0,36.75,147.0
3600,360138,36.75,"39.000000,36.000000,38.000000,34.000000",36.75,34.0,39.0,36.75,147.0
3700,370188,36.75,"50.000000,30.000000,31.000000,36.000000",36.75,30.0,50.0,36.75,147.0
3800,380132,37.25,"36.000000,45.000000,35.000000,33.000000",37.25,33.0,45.0,37.25,149.0
3900,390141,36.75,"29.000000,37.000000,44.000000,37.000000",36.75,29.0,44.0,36.75,147.0
4000,400107,36.0,"47.000000,22.000000,52.000000,23.000000",36.0,22.0,52.0,36.0,144.0
4100,410173,37.5,"36.000000,49.000000,40.000000,25.000000",37.5,25.0,49.0,37.5,150.0
4200,420184,36.5,"43.000000,37.000000,43.000000,23.000000",36.5,23.0,43.0,36.5,146.0
4300,430164,36.75,"31.000000,34.000000,48.000000,34.000000",36.75,31.0,48.0,36.75,147.0
4400,440167,37.5,"23.000000,30.000000,51.000000,46.000000",37.5,23.0,51.0,37.5,150.0
4500,450178,37.0,"37.000000,25.000000,38.000000,48.000000",37.0,25.0,48.0,37.0,148.0
4600,460157,35.25,"42.000000,44.000000,30.000000,25.000000",35.25,25.0,44.0,35.25,141.0
4700,470140,36.0,"30.000000,42.000000,30.000000,42.000000",36.0,30.0,42.0,36.0,144.0
4800,470140,36.0,"30.000000,42.000000,30.000000,42.000000",36.0,30.0,42.0,36.0,144.0
