generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,169,72.0,"1.000000,39.000000,72.000000,0.000000",72.0,0.0,72.0,28.0,112.0
100,10110,55.0,"31.000000,35.000000,55.000000,30.000000",35.0,30.0,55.0,37.75,151.0
200,20181,96.0,"0.000000,0.000000,96.000000,0.000000",96.0,0.0,96.0,24.0,96.0
300,30130,72.0,"0.000000,72.000000,0.000000,66.000000",72.0,0.0,72.0,34.5,138.0
400,40174,87.0,"0.000000,27.000000,0.000000,87.000000",27.0,0.0,87.0,28.5,114.0
500,50151,66.0,"66.000000,32.000000,0.000000,41.000000",66.0,0.0,66.0,34.75,139.0
600,60157,121.0,"0.000000,0.000000,121.000000,0.000000",121.0,0.0,121.0,30.25,121.0
700,70124,93.0,"0.000000,0.000000,0.000000,93.000000",93.0,0.0,93.0,23.25,93.0
800,80154,90.0,"11.000000,90.000000,0.000000,29.000000",90.0,0.0,90.0,32.5,130.0
900,90175,100.0,"100.000000,0.000000,0.000000,0.000000",100.0,0.0,100.0,25.0,100.0
1000,100168,69.0,"0.000000,0.000000,57.000000,69.000000",69.0,0.0,69.0,31.5,126.0
1100,110182,89.0,"0.000000,44.000000,89.000000,0.000000",44.0,0.0,89.0,33.25,133.0
1200,120101,93.0,"0.000000,0.000000,93.000000,0.000000",93.0,0.0,93.0,23.25,93.0
1300,130172,68.0,"0.000000,68.000000,0.000000,68.000000",68.0,0.0,68.0,34.0,136.0
1400,140194,106.0,"0.000000,106.000000,0.000000,0.000000",106.0,0.0,106.0,26.5,106.0
1500,150160,65.0,"0.000000,0.000000,45.000000,65.000000",65.0,0.0,65.0,27.5,110.0
1600,160104,67.0,"20.000000,17.000000,67.000000,32.000000",32.0,17.0,67.0,34.0,136.0
1700,170190,63.0,"0.000000,45.000000,0.000000,63.000000",45.0,0.0,63.0,27.0,108.0
1800,180179,53.0,"53.000000,29.000000,53.000000,0.000000",53.0,0.0,53.0,33.75,135.0
1900,190164,66.0,"30.000000,0.000000,39.000000,66.000000",66.0,0.0,66.0,33.75,135.0
2000,200119,73.0,"73.000000,54.000000,0.000000,0.000000",73.0,0.0,73.0,31.75,127.0
2100,210117,65.0,"27.000000,42.000000,65.000000,0.000000",65.0,0.0,65.0,33.5,134.0
2200,220123,54.0,"54.000000,32.000000,37.000000,21.000000",54.0,21.0,54.0,36.0,144.0
2300,230165,94.0,"0.000000,0.000000,94.000000,0.000000",94.0,0.0,94.0,23.5,94.0
2400,240170,88.0,"0.000000,88.000000,0.000000,0.000000",88.0,0.0,88.0,22.0,88.0
2500,250140,96.0,"0.000000,37.000000,0.000000,96.000000",96.0,0.0,96.0,33.25,133.0
2600,260188,103.0,"0.000000,0.000000,0.000000,103.000000",103.0,0.0,103.0,25.75,103.0
2700,270195,59.0,"59.000000,0.000000,50.000000,22.000000",59.0,0.0,59.0,32.75,131.0
2800,280165,91.0,"13.000000,1.000000,91.000000,0.000000",91.0,0.0,91.0,26.25,105.0
2900,290121,72.0,"72.000000,40.000000,33.000000,0.000000",33.0,0.0,72.0,36.25,145.0
3000,300118,73.0,"73.000000,45.000000,4.000000,18.000000",45.0,4.0,73.0,35.0,140.0
3100,310199,70.0,"70.000000,0.000000,0.000000,39.000000",70.0,0.0,70.0,27.25,109.0
3200,320160,60.0,"0.000000,43.000000,0.000000,60.000000",60.0,0.0,60.0,25.75,103.0
3300,330113,98.0,"0.000000,20.000000,98.000000,0.000000",98.0,0.0,98.0,29.5,118.0
3400,340170,63.0,"63.000000,27.000000,57.000000,0.000000",27.0,0.0,63.0,36.75,147.0
3500,350143,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
3600,360185,86.0,"0.000000,0.000000,86.000000,0.000000",86.0,0.0,86.0,21.5,86.0
3700,370152,76.0,"26.000000,0.000000,39.000000,76.000000",76.0,0.0,76.0,35.25,141.0
3800,380140,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
3900,390190,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
4000,400125,71.0,"0.000000,30.000000,71.000000,38.000000",71.0,0.0,71.0,34.75,139.0
4100,410110,77.0,"77.000000,57.000000,0.000000,0.000000",57.0,0.0,77.0,33.5,134.0
4200,420122,70.0,"0.000000,45.000000,0.000000,70.000000",45.0,0.0,70.0,28.75,115.0
4300,430106,70.0,"19.000000,70.000000,0.000000,0.000000",70.0,0.0,70.0,22.25,89.0
4400,440152,83.0,"0.000000,0.000000,47.000000,83.000000",83.0,0.0,83.0,32.5,130.0
4500,450105,59.0,"17.000000,29.000000,59.000000,35.000000",59.0,17.0,59.0,35.0,140.0
4600,450105,59.0,"17.000000,29.000000,59.000000,35.000000",59.0,17.0,59.0,35.0,140.0
4700,450105,59.0,"17.000000,29.000000,59.000000,35.000000",59.0,17.0,59.0,35.0,140.0
4800,450105,59.0,"17.000000,29.000000,59.000000,35.000000",59.0,17.0,59.0,35.0,140.0
