generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,131,36.25,"31.000000,38.000000,30.000000,46.000000",36.25,30.0,46.0,36.25,145.0
100,10150,36.75,"31.000000,55.000000,22.000000,39.000000",36.75,22.0,55.0,36.75,147.0
200,20127,37.25,"51.000000,31.000000,33.000000,34.000000",37.25,31.0,51.0,37.25,149.0
300,30124,36.0,"21.000000,34.000000,55.000000,34.000000",36.0,21.0,55.0,36.0,144.0
400,40128,36.75,"33.000000,40.000000,33.000000,41.000000",36.75,33.0,41.0,36.75,147.0
500,50167,37.5,"49.000000,43.000000,34.000000,24.000000",37.5,24.0,49.0,37.5,150.0
600,60193,35.25,"19.000000,47.000000,32.000000,43.000000",35.25,19.0,47.0,35.25,141.0
700,70177,36.25,"29.000000,48.000000,29.000000,39.000000",36.25,29.0,48.0,36.25,145.0
800,80199,36.5,"45.000000,31.000000,43.000000,27.000000",36.5,27.0,45.0,36.5,146.0
900,90114,29.75,"38.000000,28.000000,26.000000,27.000000",29.75,26.0,38.0,29.75,119.0
1000,100107,35.75,"35.000000,48.000000,42.000000,18.000000",35.75,18.0,48.0,35.75,143.0
1100,110101,37.0,"36.000000,30.000000,33.000000,49.000000",37.0,30.0,49.0,37.0,148.0
1200,120130,36.75,"34.000000,29.000000,30.000000,54.000000",36.75,29.0,54.0,36.75,147.0
1300,130102,37.0,"26.000000,41.000000,32.000000,49.000000",37.0,26.0,49.0,37.0,148.0
1400,140145,35.75,"43.000000,40.000000,23.000000,37.000000",35.75,23.0,43.0,35.75,143.0
1500,150148,36.25,"22.000000,46.000000,37.000000,40.000000",36.25,22.0,46.0,36.25,145.0
1600,160188,37.0,"43.000000,41.000000,45.000000,19.000000",37.0,19.0,45.0,37.0,148.0
1700,170118,36.0,"35.000000,52.000000,21.000000,36.000000",36.0,21.0,52.0,36.0,144.0
1800,180141,35.75,"38.000000,33.000000,27.000000,45.000000",35.75,27.0,45.0,35.75,143.0
1900,190196,37.75,"31.000000,14.000000,48.000000,58.000000",37.75,14.0,58.0,37.75,151.0
2000,200184,36.25,"36.000000,34.000000,38.000000,37.000000",36.25,34.0,38.0,36.25,145.0
2100,210152,36.75,"42.000000,27.000000,28.000000,50.000000",36.75,27.0,50.0,36.75,147.0
2200,220161,36.75,"21.000000,48.000000,24.000000,54.000000",36.75,21.0,54.0,36.75,147.0
2300,230158,36.75,"36.000000,25.000000,43.000000,43.000000",36.75,25.0,43.0,36.75,147.0
2400,240173,35.75,"43.000000,19.000000,38.000000,43.000000",35.75,19.0,43.0,35.75,143.0
2500,250132,37.5,"43.000000,37.000000,36.000000,34.000000",37.5,34.0,43.0,37.5,150.0
2600,260143,35.25,"58.000000,25.000000,35.000000,23.000000",35.25,23.0,58.0,35.25,141.0
2700,270198,36.5,"44.000000,35.000000,34.000000,33.000000",36.5,33.0,44.0,36.5,146.0
2800,280187,36.0,"39.000000,47.000000,13.000000,45.000000",36.0,13.0,47.0,36.0,144.0
2900,290109,34.75,"32.000000,32.000000,40.000000,35.000000",34.75,32.0,40.0,34.75,139.0
3000,300105,36.75,"52.000000,28.000000,42.000000,25.000000",36.75,25.0,52.0,36.75,147.0
3100,310177,36.75,"48.000000,37.000000,30.000000,32.000000",36.75,30.0,48.0,36.75,147.0
3200,320138,36.5,"32.000000,28.000000,43.000000,43.000000",36.5,28.0,43.0,36.5,146.0
3300,330132,37.25,"35.000000,20.000000,44.000000,50.000000",37.25,20.0,50.0,37.25,149.0
3400,340118,37.25,"26.000000,32.000000,28.000000,63.000000",37.25,26.0,63.0,37.25,149.0
3500,350175,36.5,"30.000000,41.000000,39.000000,36.000000",36.5,30.0,41.0,36.5,146.0
3600,360110,36.25,"10.000000,44.000000,45.000000,46.000000",36.25,10.0,46.0,36.25,145.0
3700,370159,33.0,"32.000000,23.000000,30.000000,47.000000",33.0,23.0,47.0,33.0,132.0
3800,380103,37.5,"44.000000,27.000000,35.000000,44.000000",37.5,27.0,44.0,37.5,150.0
3900,390132,37.25,"41.000000,38.000000,35.000000,35.000000",37.25,35.0,41.0,37.25,149.0
4000,400146,36.75,"21.000000,39.000000,43.000000,44.000000",36.75,21.0,44.0,36.75,147.0
4100,410132,36.5,"33.000000,21.000000,45.000000,47.000000",36.5,21.0,47.0,36.5,146.0
4200,420149,36.75,"43.000000,34.000000,29.000000,41.000000",36.75,29.0,43.0,36.75,147.0
4300,430176,36.25,"37.000000,24.000000,49.000000,35.000000",36.25,24.0,49.0,36.25,145.0
4400,440143,37.25,"34.000000,26.000000,47.000000,42.000000",37.25,26.0,47.0,37.25,149.0
4500,450100,37.0,"41.000000,28.000000,50.000000,29.000000",37.0,28.0,50.0,37.0,148.0
4600,460186,36.5,"31.000000,33.000000,36.000000,46.000000",36.5,31.0,46.0,36.5,146.0
4700,460186,36.5,"31.000000,33.000000,36.000000,46.000000",36.5,31.0,46.0,36.5,146.0
4800,460186,36.5,"31.000000,33.000000,36.000000,46.000000",36.5,31.0,46.0,36.5,146.0
