generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,101,34.75,"34.000000,19.000000,42.000000,44.000000",34.75,19.0,44.0,34.75,139.0
100,10142,37.5,"21.000000,44.000000,52.000000,33.000000",37.5,21.0,52.0,37.5,150.0
200,20145,36.75,"35.000000,40.000000,34.000000,38.000000",36.75,34.0,40.0,36.75,147.0
300,30163,36.75,"43.000000,38.000000,30.000000,36.000000",36.75,30.0,43.0,36.75,147.0
400,40105,37.0,"38.000000,48.000000,27.000000,35.000000",37.0,27.0,48.0,37.0,148.0
500,50109,37.25,"27.000000,24.000000,50.000000,48.000000",37.25,24.0,50.0,37.25,149.0
600,60164,35.0,"36.000000,25.000000,34.000000,45.000000",35.0,25.0,45.0,35.0,140.0
700,70127,37.5,"15.000000,53.000000,52.000000,30.000000",37.5,15.0,53.0,37.5,150.0
800,80166,37.75,"49.000000,25.000000,27.000000,50.000000",37.75,25.0,50.0,37.75,151.0
900,90176,37.25,"41.000000,35.000000,37.000000,36.000000",37.25,35.0,41.0,37.25,149.0
1000,100185,36.5,"48.000000,37.000000,22.000000,39.000000",36.5,22.0,48.0,36.5,146.0
1100,110116,37.75,"46.000000,28.000000,40.000000,37.000000",37.75,28.0,46.0,37.75,151.0
1200,120160,36.5,"26.000000,29.000000,48.000000,43.000000",36.5,26.0,48.0,36.5,146.0
1300,130140,36.25,"36.000000,46.000000,14.000000,49.000000",36.25,14.0,49.0,36.25,145.0
1400,140183,37.75,"45.000000,41.000000,37.000000,28.000000",37.75,28.0,45.0,37.75,151.0
1500,150184,36.5,"48.000000,27.000000,47.000000,24.000000",36.5,24.0,48.0,36.5,146.0
1600,160195,36.25,"34.000000,34.000000,33.000000,44.000000",36.25,33.0,44.0,36.25,145.0
1700,170104,38.25,"28.000000,51.000000,45.000000,29.000000",38.25,28.0,51.0,38.25,153.0
1800,180172,36.0,"39.000000,35.000000,48.000000,22.000000",36.0,22.0,48.0,36.0,144.0
1900,190177,34.0,"33.000000,33.000000,21.000000,49.000000",34.0,21.0,49.0,34.0,136.0
2000,200116,37.75,"37.000000,40.000000,51.000000,23.000000",37.75,23.0,51.0,37.75,151.0
2100,210119,36.75,"37.000000,24.000000,40.000000,46.000000",36.75,24.0,46.0,36.75,147.0
2200,220112,36.0,"35.000000,42.000000,26.000000,41.000000",36.0,26.0,42.0,36.0,144.0
2300,230164,35.75,"32.000000,27.000000,43.000000,41.000000",35.75,27.0,43.0,35.75,143.0
2400,240183,37.25,"18.000000,49.000000,45.000000,37.000000",37.25,18.0,49.0,37.25,149.0
2500,250141,37.25,"38.000000,30.000000,44.000000,37.000000",37.25,30.0,44.0,37.25,149.0
2600,260197,36.5,"24.000000,57.000000,39.000000,26.000000",36.5,24.0,57.0,36.5,146.0
2700,270176,36.0,"38.000000,38.000000,33.000000,35.000000",36.0,33.0,38.0,36.0,144.0
2800,280108,36.5,"35.000000,31.000000,40.000000,40.000000",36.5,31.0,40.0,36.5,146.0
2900,290177,36.0,"24.000000,48.000000,39.000000,33.000000",36.0,24.0,48.0,36.0,144.0
3000,300101,35.0,"32.000000,27.000000,24.000000,57.000000",35.0,24.0,57.0,35.0,140.0
3100,310172,37.0,"30.000000,31.000000,42.000000,45.000000",37.0,30.0,45.0,37.0,148.0
3200,320144,36.0,"36.000000,35.000000,37.000000,36.000000",36.0,35.0,37.0,36.0,144.0
3300,330198,36.0,"46.000000,40.000000,17.000000,41.000000",36.0,17.0,46.0,36.0,144.0
3400,340148,36.5,"31.000000,21.000000,48.000000,46.000000",36.5,21.0,48.0,36.5,146.0
3500,350143,36.75,"32.000000,27.000000,41.000000,47.000000",36.75,27.0,47.0,36.75,147.0
3600,360182,37.25,"33.000000,33.000000,47.000000,36.000000",37.25,33.0,47.0,37.25,149.0
3700,370123,36.75,"37.000000,51.000000,34.000000,25.000000",36.75,25.0,51.0,36.75,147.0
3800,380102,37.25,"32.000000,42.000000,34.000000,41.000000",37.25,32.0,42.0,37.25,149.0
3900,390189,36.0,"25.000000,39.000000,49.000000,31.000000",36.0,25.0,49.0,36.0,144.0
4000,400142,35.75,"43.000000,31.000000,36.000000,33.000000",35.75,31.0,43.0,35.75,143.0
4100,410112,37.5,"40.000000,29.000000,32.000000,49.000000",37.5,29.0,49.0,37.5,150.0
4200,420152,36.5,"22.000000,26.000000,42.000000,56.000000",36.5,22.0,56.0,36.5,146.0
4300,430109,36.25,"37.000000,38.000000,20.000000,50.000000",36.25,20.0,50.0,36.25,145.0
4400,440121,36.5,"35.000000,42.000000,33.000000,36.000000",36.5,33.0,42.0,36.5,146.0
4500,450107,36.25,"32.000000,46.000000,34.000000,33.000000",36.25,32.0,46.0,36.25,145.0
4600,460101,35.75,"41.000000,26.000000,47.000000,29.000000",35.75,26.0,47.0,35.75,143.0
4700,470144,36.75,"33.000000,49.000000,36.000000,29.000000",36.75,29.0,49.0,36.75,147.0
4800,470144,36.75,"33.000000,49.000000,36.000000,29.000000",36.75,29.0,49.0,36.75,147.0
