generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,122,36.25,"43.000000,31.000000,38.000000,33.000000",36.25,31.0,43.0,36.25,145.0
100,10119,36.0,"39.000000,46.000000,33.000000,26.000000",36.0,26.0,46.0,36.0,144.0
200,20198,36.75,"41.000000,33.000000,21.000000,52.000000",36.75,21.0,52.0,36.75,147.0
300,30174,37.0,"44.000000,35.000000,28.000000,41.000000",37.0,28.0,44.0,37.0,148.0
400,40131,38.5,"25.000000,32.000000,49.000000,48.000000",38.5,25.0,49.0,38.5,154.0
500,50169,35.75,"34.000000,36.000000,35.000000,38.000000",35.75,34.0,38.0,35.75,143.0
600,60156,37.25,"32.000000,26.000000,41.000000,50.000000",37.25,26.0,50.0,37.25,149.0
700,70156,36.0,"45.000000,37.000000,33.000000,29.000000",36.0,29.0,45.0,36.0,144.0
800,80137,37.5,"41.000000,37.000000,49.000000,23.000000",37.5,23.0,49.0,37.5,150.0
900,90181,36.75,"37.000000,40.000000,37.000000,33.000000",36.75,33.0,40.0,36.75,147.0
1000,100141,36.0,"28.000000,38.000000,56.000000,22.000000",36.0,22.0,56.0,36.0,144.0
1100,110150,36.0,"47.000000,36.000000,23.000000,38.000000",36.0,23.0,47.0,36.0,144.0
1200,120172,36.5,"27.000000,38.000000,42.000000,39.000000",36.5,27.0,42.0,36.5,146.0
1300,130146,32.5,"25.000000,28.000000,34.000000,43.000000",32.5,25.0,43.0,32.5,130.0
1400,140117,37.0,"37.000000,31.000000,49.000000,31.000000",37.0,31.0,49.0,37.0,148.0
1500,150115,37.0,"44.000000,23.000000,38.000000,43.000000",37.0,23.0,44.0,37.0,148.0
1600,160156,37.75,"29.000000,44.000000,33.000000,45.000000",37.75,29.0,45.0,37.75,151.0
1700,170152,37.0,"38.000000,45.000000,30.000000,35.000000",37.0,30.0,45.0,37.0,148.0
1800,180100,37.5,"49.000000,35.000000,37.000000,29.000000",37.5,29.0,49.0,37.5,150.0
1900,190119,36.75,"46.000000,31.000000,46.000000,24.000000",36.75,24.0,46.0,36.75,147.0
2000,200162,36.5,"51.000000,25.000000,48.000000,22.000000",36.5,22.0,51.0,36.5,146.0
2100,210144,37.5,"32.000000,36.000000,24.000000,58.000000",37.5,24.0,58.0,37.5,150.0
2200,220147,36.75,"47.000000,45.000000,12.000000,43.000000",36.75,12.0,47.0,36.75,147.0
2300,230130,36.5,"36.000000,39.000000,39.000000,32.000000",36.5,32.0,39.0,36.5,146.0
2400,240173,37.75,"40.000000,30.000000,34.000000,47.000000",37.75,30.0,47.0,37.75,151.0
2500,250137,37.0,"49.000000,41.000000,26.000000,32.000000",37.0,26.0,49.0,37.0,148.0
2600,260195,36.25,"33.000000,31.000000,39.000000,42.000000",36.25,31.0,42.0,36.25,145.0
2700,270181,36.75,"47.000000,19.000000,31.000000,50.000000",36.75,19.0,50.0,36.75,147.0
2800,280196,37.5,"29.000000,49.000000,30.000000,42.000000",37.5,29.0,49.0,37.5,150.0
2900,290139,36.25,"33.000000,45.000000,40.000000,27.000000",36.25,27.0,45.0,36.25,145.0
3000,300154,37.0,"45.000000,22.000000,33.000000,48.000000",37.0,22.0,48.0,37.0,148.0
3100,310123,37.0,"36.000000,31.000000,43.000000,38.000000",37.0,31.0,43.0,37.0,148.0
3200,320193,37.75,"47.000000,60.000000,34.000000,10.000000",37.75,10.0,60.0,37.75,151.0
3300,330175,37.25,"48.000000,27.000000,45.000000,29.000000",37.25,27.0,48.0,37.25,149.0
3400,340153,36.5,"31.000000,24.000000,41.000000,50.000000",36.5,24.0,50.0,36.5,146.0
3500,350148,37.25,"46.000000,45.000000,29.000000,29.000000",37.25,29.0,46.0,37.25,149.0
3600,360163,38.0,"47.000000,28.000000,26.000000,51.000000",38.0,26.0,51.0,38.0,152.0
3700,370102,37.0,"32.000000,39.000000,46.000000,31.000000",37.0,31.0,46.0,37.0,148.0
3800,380154,37.0,"36.000000,40.000000,51.000000,21.000000",37.0,21.0,51.0,37.0,148.0
3900,390116,36.0,"36.000000,34.000000,42.000000,32.000000",36.0,32.0,42.0,36.0,144.0
4000,400111,34.75,"30.000000,24.000000,41.000000,44.000000",34.75,24.0,44.0,34.75,139.0
4100,410151,35.5,"38.000000,24.000000,35.000000,45.000000",35.5,24.0,45.0,35.5,142.0
4200,420199,37.25,"40.000000,40.000000,33.000000,36.000000",37.25,33.0,40.0,37.25,149.0
4300,430148,37.25,"32.000000,29.000000,54.000000,34.000000",37.25,29.0,54.0,37.25,149.0
4400,440134,35.75,"36.000000,30.000000,40.000000,37.000000",35.75,30.0,40.0,35.75,143.0
4500,450100,36.25,"25.000000,41.000000,37.000000,42.000000",36.25,25.0,42.0,36.25,145.0
4600,460100,37.25,"48.000000,36.000000,25.000000,40.000000",37.25,25.0,48.0,37.25,149.0
4700,470126,36.0,"30.000000,41.000000,21.000000,52.000000",36.0,21.0,52.0,36.0,144.0
4800,480138,35.25,"38.000000,31.000000,42.000000,30.000000",35.25,30.0,42.0,35.25,141.0
