generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,128,18.25,"0.000000,0.000000,0.000000,73.000000",73.0,0.0,73.0,18.25,73.0
100,10163,36.5,"21.000000,50.000000,34.000000,41.000000",21.0,21.0,50.0,36.5,146.0
200,20165,33.75,"51.000000,1.000000,51.000000,32.000000",51.0,1.0,51.0,33.75,135.0
300,30152,32.25,"41.000000,34.000000,0.000000,54.000000",54.0,0.0,54.0,32.25,129.0
400,40111,36.75,"39.000000,27.000000,37.000000,44.000000",39.0,27.0,44.0,36.75,147.0
500,50156,31.25,"0.000000,80.000000,16.000000,29.000000",29.0,0.0,80.0,31.25,125.0
600,60157,35.25,"0.000000,61.000000,51.000000,29.000000",51.0,0.0,61.0,35.25,141.0
700,70190,35.75,"46.000000,55.000000,23.000000,19.000000",55.0,19.0,55.0,35.75,143.0
800,80180,34.5,"33.000000,22.000000,42.000000,41.000000",41.0,22.0,42.0,34.5,138.0
900,90179,31.75,"34.000000,65.000000,0.000000,28.000000",34.0,0.0,65.0,31.75,127.0
1000,100149,33.75,"32.000000,46.000000,42.000000,15.000000",42.0,15.0,46.0,33.75,135.0
1100,110155,34.5,"51.000000,35.000000,26.000000,26.000000",51.0,26.0,51.0,34.5,138.0
1200,120183,36.75,"32.000000,12.000000,50.000000,53.000000",32.0,12.0,53.0,36.75,147.0
1300,130112,37.25,"32.000000,41.000000,43.000000,33.000000",33.0,32.0,43.0,37.25,149.0
1400,140178,33.5,"38.000000,27.000000,34.000000,35.000000",27.0,27.0,38.0,33.5,134.0
1500,150110,32.75,"12.000000,54.000000,0.000000,65.000000",54.0,0.0,65.0,32.75,131.0
1600,160183,28.25,"29.000000,54.000000,0.000000,30.000000",29.0,0.0,54.0,28.25,113.0
1700,170135,35.25,"24.000000,27.000000,41.000000,49.000000",24.0,24.0,49.0,35.25,141.0
1800,180100,31.5,"32.000000,30.000000,37.000000,27.000000",27.0,27.0,37.0,31.5,126.0
1900,190175,35.0,"41.000000,29.000000,59.000000,11.000000",41.0,11.0,59.0,35.0,140.0
2000,200155,34.25,"31.000000,41.000000,40.000000,25.000000",31.0,25.0,41.0,34.25,137.0
2100,210114,33.25,"66.000000,50.000000,17.000000,0.000000",50.0,0.0,66.0,33.25,133.0
2200,220140,33.75,"10.000000,51.000000,16.000000,58.000000",58.0,10.0,58.0,33.75,135.0
2300,230165,33.75,"32.000000,32.000000,43.000000,28.000000",43.0,28.0,43.0,33.75,135.0
2400,240123,31.0,"50.000000,0.000000,30.000000,44.000000",50.0,0.0,50.0,31.0,124.0
2500,250129,34.5,"21.000000,41.000000,47.000000,29.000000",47.0,21.0,47.0,34.5,138.0
2600,260138,34.75,"49.000000,57.000000,33.000000,0.000000",57.0,0.0,57.0,34.75,139.0
2700,270103,35.75,"58.000000,25.000000,33.000000,27.000000",58.0,25.0,58.0,35.75,143.0
2800,280177,36.75,"41.000000,29.000000,34.000000,43.000000",34.0,29.0,43.0,36.75,147.0
2900,290132,37.0,"45.000000,32.000000,23.000000,48.000000",48.0,23.0,48.0,37.0,148.0
3000,300101,34.5,"10.000000,28.000000,66.000000,34.000000",66.0,10.0,66.0,34.5,138.0
3100,310111,34.25,"56.000000,0.000000,64.000000,17.000000",56.0,0.0,64.0,34.25,137.0
3200,320143,32.0,"31.000000,57.000000,37.000000,3.000000",31.0,3.0,57.0,32.0,128.0
3300,330141,33.5,"0.000000,37.000000,47.000000,50.000000",47.0,0.0,50.0,33.5,134.0
3400,340110,37.75,"34.000000,40.000000,36.000000,41.000000",40.0,34.0,41.0,37.75,151.0
3500,350111,33.75,"63.000000,2.000000,70.000000,0.000000",63.0,0.0,70.0,33.75,135.0
3600,360195,36.0,"46.000000,23.000000,48.000000,27.000000",46.0,23.0,48.0,36.0,144.0
3700,370160,36.0,"23.000000,43.000000,44.000000,34.000000",34.0,23.0,44.0,36.0,144.0
3800,380146,33.0,"42.000000,17.000000,23.000000,50.000000",17.0,17.0,50.0,33.0,132.0
3900,390136,36.25,"0.000000,51.000000,37.000000,57.000000",57.0,0.0,57.0,36.25,145.0
4000,400189,34.25,"0.000000,76.000000,61.000000,0.000000",61.0,0.0,76.0,34.25,137.0
4100,410109,34.0,"0.000000,77.000000,59.000000,0.000000",59.0,0.0,77.0,34.0,136.0
4200,420141,35.0,"0.000000,62.000000,32.000000,46.000000",32.0,0.0,62.0,35.0,140.0
4300,430149,34.75,"0.000000,54.000000,47.000000,38.000000",47.0,0.0,54.0,34.75,139.0
4400,440148,36.5,"32.000000,34.000000,35.000000,45.000000",45.0,32.0,45.0,36.5,146.0
4500,450124,35.5,"46.000000,66.000000,0.000000,30.000000",30.0,0.0,66.0,35.5,142.0
4600,460193,34.25,"82.000000,0.000000,23.000000,32.000000",23.0,0.0,82.0,34.25,137.0
4700,470187,33.0,"62.000000,0.000000,28.000000,42.000000",62.0,0.0,62.0,33.0,132.0
4800,480167,34.25,"52.000000,0.000000,46.000000,39.000000",52.0,0.0,52.0,34.25,137.0
