generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,121,27.0,"51.000000,30.000000,27.000000,28.000000",27.0,27.0,51.0,34.0,136.0
100,10154,25.0,"41.000000,35.000000,25.000000,44.000000",25.0,25.0,44.0,36.25,145.0
200,20158,25.0,"29.000000,25.000000,52.000000,40.000000",25.0,25.0,52.0,36.5,146.0
300,30186,28.0,"40.000000,33.000000,47.000000,28.000000",28.0,28.0,47.0,37.0,148.0
400,40170,33.0,"35.000000,41.000000,41.000000,33.000000",33.0,33.0,41.0,37.5,150.0
500,50134,32.0,"32.000000,47.000000,36.000000,39.000000",32.0,32.0,47.0,38.5,154.0
600,60158,30.0,"30.000000,38.000000,37.000000,46.000000",30.0,30.0,46.0,37.75,151.0
700,70103,19.0,"26.000000,19.000000,48.000000,47.000000",19.0,19.0,48.0,35.0,140.0
800,80186,26.0,"26.000000,45.000000,32.000000,45.000000",26.0,26.0,45.0,37.0,148.0
900,90148,28.0,"28.000000,44.000000,35.000000,40.000000",28.0,28.0,44.0,36.75,147.0
1000,100141,21.0,"28.000000,53.000000,43.000000,21.000000",21.0,21.0,53.0,36.25,145.0
1100,110122,31.0,"49.000000,31.000000,34.000000,32.000000",31.0,31.0,49.0,36.5,146.0
1200,120157,23.0,"46.000000,32.000000,23.000000,39.000000",23.0,23.0,46.0,35.0,140.0
1300,130173,26.0,"28.000000,31.000000,26.000000,38.000000",26.0,26.0,38.0,30.75,123.0
1400,140114,23.0,"23.000000,57.000000,32.000000,29.000000",23.0,23.0,57.0,35.25,141.0
1500,150183,28.0,"40.000000,35.000000,28.000000,42.000000",28.0,28.0,42.0,36.25,145.0
1600,160155,24.0,"24.000000,30.000000,54.000000,34.000000",24.0,24.0,54.0,35.5,142.0
1700,170169,27.0,"43.000000,32.000000,27.000000,40.000000",27.0,27.0,43.0,35.5,142.0
1800,180151,21.0,"21.000000,38.000000,33.000000,55.000000",21.0,21.0,55.0,36.75,147.0
1900,190186,22.0,"44.000000,40.000000,33.000000,22.000000",22.0,22.0,44.0,34.75,139.0
2000,200186,23.0,"24.000000,47.000000,36.000000,23.000000",23.0,23.0,47.0,32.5,130.0
2100,210159,22.0,"39.000000,22.000000,49.000000,34.000000",22.0,22.0,49.0,36.0,144.0
2200,220150,30.0,"30.000000,40.000000,43.000000,33.000000",30.0,30.0,43.0,36.5,146.0
2300,230121,21.0,"34.000000,44.000000,21.000000,44.000000",21.0,21.0,44.0,35.75,143.0
2400,240125,25.0,"31.000000,48.000000,25.000000,40.000000",25.0,25.0,48.0,36.0,144.0
2500,250123,32.0,"35.000000,37.000000,36.000000,32.000000",32.0,32.0,37.0,35.0,140.0
2600,260121,29.0,"43.000000,38.000000,29.000000,30.000000",29.0,29.0,43.0,35.0,140.0
2700,270155,25.0,"28.000000,33.000000,25.000000,37.000000",25.0,25.0,37.0,30.75,123.0
2800,280177,19.0,"26.000000,50.000000,19.000000,50.000000",19.0,19.0,50.0,36.25,145.0
2900,290175,22.0,"32.000000,42.000000,45.000000,22.000000",22.0,22.0,45.0,35.25,141.0
3000,300198,24.0,"24.000000,47.000000,49.000000,31.000000",24.0,24.0,49.0,37.75,151.0
3100,310180,23.0,"42.000000,44.000000,31.000000,23.000000",23.0,23.0,44.0,35.0,140.0
3200,320141,21.0,"31.000000,39.000000,21.000000,49.000000",21.0,21.0,49.0,35.0,140.0
3300,330199,34.0,"34.000000,40.000000,40.000000,35.000000",34.0,34.0,40.0,37.25,149.0
3400,340135,31.0,"31.000000,32.000000,40.000000,41.000000",31.0,31.0,41.0,36.0,144.0
3500,350152,22.0,"24.000000,59.000000,43.000000,22.000000",22.0,22.0,59.0,37.0,148.0
3600,360160,28.0,"32.000000,59.000000,28.000000,31.000000",28.0,28.0,59.0,37.5,150.0
3700,370152,24.0,"44.000000,32.000000,24.000000,42.000000",24.0,24.0,44.0,35.5,142.0
3800,380152,29.0,"29.000000,40.000000,39.000000,33.000000",29.0,29.0,40.0,35.25,141.0
3900,390134,29.0,"38.000000,44.000000,33.000000,29.000000",29.0,29.0,44.0,36.0,144.0
4000,400197,30.0,"30.000000,38.000000,31.000000,51.000000",30.0,30.0,51.0,37.5,150.0
4100,410117,31.0,"44.000000,33.000000,38.000000,31.000000",31.0,31.0,44.0,36.5,146.0
4200,420161,24.0,"24.000000,50.000000,38.000000,36.000000",24.0,24.0,50.0,37.0,148.0
4300,430122,21.0,"54.000000,21.000000,22.000000,53.000000",21.0,21.0,54.0,37.5,150.0
4400,440150,27.0,"27.000000,30.000000,35.000000,51.000000",27.0,27.0,51.0,35.75,143.0
4500,450185,32.0,"41.000000,32.000000,44.000000,33.000000",32.0,32.0,44.0,37.5,150.0
4600,460140,34.0,"38.000000,40.000000,35.000000,34.000000",34.0,34.0,40.0,36.75,147.0
4700,460140,34.0,"38.000000,40.000000,35.000000,34.000000",34.0,34.0,40.0,36.75,147.0
4800,460140,34.0,"38.000000,40.000000,35.000000,34.000000",34.0,34.0,40.0,36.75,147.0
