generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,162,0.0,"9.000000,0.000000,0.000000,0.000000",0.0,0.0,9.0,2.25,9.0
100,10148,25.0,"36.000000,30.000000,55.000000,25.000000",25.0,25.0,55.0,36.5,146.0
200,20103,22.0,"34.000000,46.000000,39.000000,22.000000",34.0,22.0,46.0,35.25,141.0
300,30143,24.0,"30.000000,37.000000,24.000000,50.000000",30.0,24.0,50.0,35.25,141.0
400,40192,21.0,"21.000000,22.000000,42.000000,38.000000",38.0,21.0,42.0,30.75,123.0
500,50145,27.0,"33.000000,46.000000,39.000000,27.000000",39.0,27.0,46.0,36.25,145.0
600,60188,28.0,"36.000000,47.000000,36.000000,28.000000",28.0,28.0,47.0,36.75,147.0
700,70126,26.0,"26.000000,41.000000,31.000000,34.000000",41.0,26.0,41.0,33.0,132.0
800,80106,30.0,"38.000000,30.000000,34.000000,37.000000",30.0,30.0,38.0,34.75,139.0
900,90117,26.0,"30.000000,26.000000,27.000000,46.000000",27.0,26.0,46.0,32.25,129.0
1000,100192,17.0,"41.000000,17.000000,33.000000,37.000000",37.0,17.0,41.0,32.0,128.0
1100,110119,17.0,"36.000000,29.000000,17.000000,41.000000",36.0,17.0,41.0,30.75,123.0
1200,120144,24.0,"41.000000,33.000000,40.000000,24.000000",24.0,24.0,41.0,34.5,138.0
1300,130140,24.0,"24.000000,36.000000,37.000000,30.000000",30.0,24.0,37.0,31.75,127.0
1400,140122,25.0,"32.000000,42.000000,25.000000,26.000000",42.0,25.0,42.0,31.25,125.0
1500,150118,16.0,"27.000000,40.000000,30.000000,16.000000",40.0,16.0,40.0,28.25,113.0
1600,160160,31.0,"32.000000,40.000000,38.000000,31.000000",31.0,31.0,40.0,35.25,141.0
1700,170161,14.0,"32.000000,58.000000,17.000000,14.000000",17.0,14.0,58.0,30.25,121.0
1800,180141,14.0,"47.000000,14.000000,45.000000,35.000000",45.0,14.0,47.0,35.25,141.0
1900,190129,24.0,"24.000000,29.000000,41.000000,38.000000",41.0,24.0,41.0,33.0,132.0
2000,200111,26.0,"37.000000,34.000000,26.000000,37.000000",37.0,26.0,37.0,33.5,134.0
2100,210121,23.0,"23.000000,45.000000,27.000000,31.000000",27.0,23.0,45.0,31.5,126.0
2200,220179,23.0,"36.000000,34.000000,40.000000,23.000000",36.0,23.0,40.0,33.25,133.0
2300,230163,22.0,"39.000000,38.000000,34.000000,22.000000",39.0,22.0,39.0,33.25,133.0
2400,240165,27.0,"41.000000,27.000000,32.000000,35.000000",32.0,27.0,41.0,33.75,135.0
2500,250187,22.0,"22.000000,41.000000,46.000000,23.000000",22.0,22.0,46.0,33.0,132.0
2600,260196,14.0,"48.000000,28.000000,14.000000,41.000000",41.0,14.0,48.0,32.75,131.0
2700,270173,24.0,"24.000000,32.000000,31.000000,46.000000",31.0,24.0,46.0,33.25,133.0
2800,280116,27.0,"49.000000,27.000000,27.000000,29.000000",29.0,27.0,49.0,33.0,132.0
2900,290188,25.0,"49.000000,25.000000,27.000000,37.000000",37.0,25.0,49.0,34.5,138.0
3000,300162,23.0,"23.000000,25.000000,46.000000,43.000000",25.0,23.0,46.0,34.25,137.0
3100,310113,26.0,"49.000000,33.000000,26.000000,33.000000",26.0,26.0,49.0,35.25,141.0
3200,320119,27.0,"41.000000,27.000000,31.000000,39.000000",41.0,27.0,41.0,34.5,138.0
3300,330106,19.0,"19.000000,26.000000,40.000000,46.000000",26.0,19.0,46.0,32.75,131.0
3400,340179,31.0,"31.000000,39.000000,34.000000,33.000000",31.0,31.0,39.0,34.25,137.0
3500,350185,26.0,"26.000000,31.000000,34.000000,44.000000",34.0,26.0,44.0,33.75,135.0
3600,360186,17.0,"48.000000,41.000000,27.000000,17.000000",41.0,17.0,48.0,33.25,133.0
3700,370169,12.0,"32.000000,12.000000,20.000000,46.000000",20.0,12.0,46.0,27.5,110.0
3800,380155,9.0,"33.000000,40.000000,9.000000,29.000000",33.0,9.0,40.0,27.75,111.0
3900,390148,22.0,"22.000000,36.000000,28.000000,46.000000",46.0,22.0,46.0,33.0,132.0
4000,400190,18.0,"18.000000,42.000000,33.000000,22.000000",42.0,18.0,42.0,28.75,115.0
4100,410148,22.0,"26.000000,47.000000,22.000000,43.000000",43.0,22.0,47.0,34.5,138.0
4200,420117,30.0,"33.000000,30.000000,34.000000,30.000000",34.0,30.0,34.0,31.75,127.0
4300,430164,23.0,"28.000000,38.000000,41.000000,23.000000",23.0,23.0,41.0,32.5,130.0
4400,440138,17.0,"17.000000,35.000000,39.000000,42.000000",35.0,17.0,42.0,33.25,133.0
4500,450160,11.0,"35.000000,32.000000,11.000000,27.000000",27.0,11.0,35.0,26.25,105.0
4600,460140,30.0,"30.000000,31.000000,38.000000,33.000000",33.0,30.0,38.0,33.0,132.0
4700,470120,13.0,"36.000000,50.000000,13.000000,43.000000",43.0,13.0,50.0,35.5,142.0
4800,470120,13.0,"36.000000,50.000000,13.000000,43.000000",43.0,13.0,50.0,35.5,142.0
