generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,198,119.0,"0.000000,119.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
100,10143,76.0,"76.000000,20.000000,43.000000,0.000000",76.0,0.0,76.0,34.75,139.0
200,20176,66.0,"0.000000,56.000000,0.000000,66.000000",66.0,0.0,66.0,30.5,122.0
300,30104,97.0,"0.000000,0.000000,0.000000,97.000000",97.0,0.0,97.0,24.25,97.0
400,40133,75.0,"59.000000,0.000000,75.000000,0.000000",75.0,0.0,75.0,33.5,134.0
500,50173,55.0,"55.000000,6.000000,0.000000,0.000000",0.0,0.0,55.0,15.25,61.0
600,60185,78.0,"12.000000,0.000000,53.000000,78.000000",53.0,0.0,78.0,35.75,143.0
700,70167,73.0,"58.000000,0.000000,0.000000,73.000000",58.0,0.0,73.0,32.75,131.0
800,80139,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
900,90108,47.0,"7.000000,47.000000,45.000000,39.000000",39.0,7.0,47.0,34.5,138.0
1000,100155,65.0,"65.000000,47.000000,0.000000,32.000000",65.0,0.0,65.0,36.0,144.0
1100,110198,71.0,"71.000000,49.000000,0.000000,0.000000",49.0,0.0,71.0,30.0,120.0
1200,120103,92.0,"92.000000,0.000000,18.000000,0.000000",92.0,0.0,92.0,27.5,110.0
1300,130111,99.0,"99.000000,0.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
1400,140124,78.0,"78.000000,0.000000,0.000000,59.000000",59.0,0.0,78.0,34.25,137.0
1500,150169,77.0,"0.000000,77.000000,51.000000,0.000000",51.0,0.0,77.0,32.0,128.0
1600,160164,62.0,"21.000000,62.000000,0.000000,57.000000",57.0,0.0,62.0,35.0,140.0
1700,170156,85.0,"0.000000,0.000000,39.000000,85.000000",85.0,0.0,85.0,31.0,124.0
1800,180168,41.0,"28.000000,38.000000,30.000000,41.000000",41.0,28.0,41.0,34.25,137.0
1900,190164,68.0,"0.000000,65.000000,0.000000,68.000000",68.0,0.0,68.0,33.25,133.0
2000,200117,63.0,"0.000000,29.000000,40.000000,63.000000",40.0,0.0,63.0,33.0,132.0
2100,210118,89.0,"0.000000,61.000000,0.000000,89.000000",61.0,0.0,89.0,37.5,150.0
2200,220154,61.0,"48.000000,61.000000,0.000000,0.000000",61.0,0.0,61.0,27.25,109.0
2300,230187,81.0,"50.000000,0.000000,0.000000,81.000000",50.0,0.0,81.0,32.75,131.0
2400,240190,89.0,"17.000000,89.000000,39.000000,0.000000",89.0,0.0,89.0,36.25,145.0
2500,250110,65.0,"39.000000,40.000000,0.000000,65.000000",40.0,0.0,65.0,36.0,144.0
2600,260121,62.0,"62.000000,0.000000,47.000000,39.000000",47.0,0.0,62.0,37.0,148.0
2700,270136,65.0,"1.000000,20.000000,65.000000,61.000000",61.0,1.0,65.0,36.75,147.0
2800,280164,51.0,"50.000000,34.000000,0.000000,51.000000",51.0,0.0,51.0,33.75,135.0
2900,290154,55.0,"0.000000,35.000000,55.000000,52.000000",35.0,0.0,55.0,35.5,142.0
3000,300180,88.0,"0.000000,0.000000,0.000000,88.000000",88.0,0.0,88.0,22.0,88.0
3100,310168,63.0,"36.000000,0.000000,63.000000,41.000000",41.0,0.0,63.0,35.0,140.0
3200,320101,67.0,"0.000000,67.000000,49.000000,0.000000",49.0,0.0,67.0,29.0,116.0
3300,330148,79.0,"0.000000,45.000000,0.000000,79.000000",79.0,0.0,79.0,31.0,124.0
3400,340143,67.0,"67.000000,0.000000,0.000000,57.000000",67.0,0.0,67.0,31.0,124.0
3500,350110,73.0,"73.000000,53.000000,0.000000,0.000000",53.0,0.0,73.0,31.5,126.0
3600,360165,74.0,"0.000000,51.000000,74.000000,0.000000",74.0,0.0,74.0,31.25,125.0
3700,370112,83.0,"0.000000,83.000000,0.000000,39.000000",39.0,0.0,83.0,30.5,122.0
3800,380122,78.0,"0.000000,78.000000,54.000000,0.000000",78.0,0.0,78.0,33.0,132.0
3900,390122,59.0,"0.000000,54.000000,28.000000,59.000000",54.0,0.0,59.0,35.25,141.0
4000,400189,53.0,"0.000000,41.000000,46.000000,53.000000",46.0,0.0,53.0,35.0,140.0
4100,410160,71.0,"40.000000,0.000000,0.000000,71.000000",71.0,0.0,71.0,27.75,111.0
4200,420164,91.0,"0.000000,0.000000,0.000000,91.000000",91.0,0.0,91.0,22.75,91.0
4300,430128,74.0,"2.000000,0.000000,61.000000,74.000000",74.0,0.0,74.0,34.25,137.0
4400,440117,95.0,"1.000000,0.000000,95.000000,0.000000",95.0,0.0,95.0,24.0,96.0
4500,450140,81.0,"34.000000,32.000000,0.000000,81.000000",81.0,0.0,81.0,36.75,147.0
4600,460123,71.0,"71.000000,0.000000,0.000000,20.000000",71.0,0.0,71.0,22.75,91.0
4700,460123,71.0,"71.000000,0.000000,0.000000,20.000000",71.0,0.0,71.0,22.75,91.0
4800,460123,71.0,"71.000000,0.000000,0.000000,20.000000",71.0,0.0,71.0,22.75,91.0
