generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,165,36.75,"21.000000,56.000000,30.000000,40.000000",36.75,21.0,56.0,36.75,147.0
100,10116,36.75,"40.000000,46.000000,27.000000,34.000000",36.75,27.0,46.0,36.75,147.0
200,20100,36.25,"30.000000,50.000000,32.000000,33.000000",36.25,30.0,50.0,36.25,145.0
300,30164,36.75,"51.000000,34.000000,37.000000,25.000000",36.75,25.0,51.0,36.75,147.0
400,40170,36.75,"32.000000,36.000000,45.000000,34.000000",36.75,32.0,45.0,36.75,147.0
500,50131,35.75,"46.000000,36.000000,34.000000,27.000000",35.75,27.0,46.0,35.75,143.0
600,60198,38.0,"33.000000,27.000000,41.000000,51.000000",38.0,27.0,51.0,38.0,152.0
700,70152,37.75,"20.000000,37.000000,50.000000,44.000000",37.75,20.0,50.0,37.75,151.0
800,80115,36.25,"43.000000,28.000000,37.000000,37.000000",36.25,28.0,43.0,36.25,145.0
900,90176,36.25,"40.000000,20.000000,34.000000,51.000000",36.25,20.0,51.0,36.25,145.0
1000,100109,36.75,"58.000000,25.000000,24.000000,40.000000",36.75,24.0,58.0,36.75,147.0
1100,110108,36.0,"18.000000,40.000000,19.000000,67.000000",36.0,18.0,67.0,36.0,144.0
1200,120121,34.25,"46.000000,27.000000,38.000000,26.000000",34.25,26.0,46.0,34.25,137.0
1300,130158,33.75,"40.000000,19.000000,36.000000,40.000000",33.75,19.0,40.0,33.75,135.0
1400,140137,36.75,"47.000000,34.000000,39.000000,27.000000",36.75,27.0,47.0,36.75,147.0
1500,150163,35.5,"27.000000,43.000000,50.000000,22.000000",35.5,22.0,50.0,35.5,142.0
1600,160188,37.25,"39.000000,35.000000,44.000000,31.000000",37.25,31.0,44.0,37.25,149.0
1700,170164,36.25,"33.000000,29.000000,46.000000,37.000000",36.25,29.0,46.0,36.25,145.0
1800,180164,35.5,"34.000000,35.000000,32.000000,41.000000",35.5,32.0,41.0,35.5,142.0
1900,190110,36.0,"31.000000,36.000000,28.000000,49.000000",36.0,28.0,49.0,36.0,144.0
2000,200142,36.0,"33.000000,30.000000,45.000000,36.000000",36.0,30.0,45.0,36.0,144.0
2100,210138,36.25,"39.000000,35.000000,34.000000,37.000000",36.25,34.0,39.0,36.25,145.0
2200,220170,37.25,"39.000000,40.000000,34.000000,36.000000",37.25,34.0,40.0,37.25,149.0
2300,230182,37.0,"34.000000,30.000000,40.000000,44.000000",37.0,30.0,44.0,37.0,148.0
2400,240186,33.25,"33.000000,33.000000,38.000000,29.000000",33.25,29.0,38.0,33.25,133.0
2500,250111,36.75,"46.000000,28.000000,25.000000,48.000000",36.75,25.0,48.0,36.75,147.0
2600,260128,37.0,"27.000000,40.000000,36.000000,45.000000",37.0,27.0,45.0,37.0,148.0
2700,270141,36.25,"28.000000,33.000000,37.000000,47.000000",36.25,28.0,47.0,36.25,145.0
2800,280165,36.0,"41.000000,18.000000,54.000000,31.000000",36.0,18.0,54.0,36.0,144.0
2900,290124,36.75,"29.000000,48.000000,39.000000,31.000000",36.75,29.0,48.0,36.75,147.0
3000,300116,37.25,"36.000000,37.000000,36.000000,40.000000",37.25,36.0,40.0,37.25,149.0
3100,310121,36.75,"50.000000,44.000000,31.000000,22.000000",36.75,22.0,50.0,36.75,147.0
3200,320172,37.0,"43.000000,42.000000,39.000000,24.000000",37.0,24.0,43.0,37.0,148.0
3300,330156,36.0,"27.000000,33.000000,42.000000,42.000000",36.0,27.0,42.0,36.0,144.0
3400,340151,36.75,"49.000000,23.000000,44.000000,31.000000",36.75,23.0,49.0,36.75,147.0
3500,350192,36.75,"45.000000,40.000000,34.000000,28.000000",36.75,28.0,45.0,36.75,147.0
3600,360143,35.75,"40.000000,28.000000,42.000000,33.000000",35.75,28.0,42.0,35.75,143.0
3700,370136,36.0,"41.000000,30.000000,52.000000,21.000000",36.0,21.0,52.0,36.0,144.0
3800,380121,37.25,"53.000000,37.000000,35.000000,24.000000",37.25,24.0,53.0,37.25,149.0
3900,390148,37.5,"28.000000,51.000000,36.000000,35.000000",37.5,28.0,51.0,37.5,150.0
4000,400101,35.75,"34.000000,44.000000,33.000000,32.000000",35.75,32.0,44.0,35.75,143.0
4100,410166,36.5,"34.000000,43.000000,42.000000,27.000000",36.5,27.0,43.0,36.5,146.0
4200,420157,35.5,"32.000000,25.000000,41.000000,44.000000",35.5,25.0,44.0,35.5,142.0
4300,430138,36.5,"37.000000,40.000000,45.000000,24.000000",36.5,24.0,45.0,36.5,146.0
4400,440142,36.75,"48.000000,28.000000,28.000000,43.000000",36.75,28.0,48.0,36.75,147.0
4500,450106,35.75,"40.000000,29.000000,21.000000,53.000000",35.75,21.0,53.0,35.75,143.0
4600,460133,36.5,"34.000000,35.000000,32.000000,45.000000",36.5,32.0,45.0,36.5,146.0
4700,470152,36.75,"30.000000,42.000000,32.000000,43.000000",36.75,30.0,43.0,36.75,147.0
4800,480116,36.75,"43.000000,32.000000,40.000000,32.000000",36.75,32.0,43.0,36.75,147.0
