generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,130,49.0,"8.000000,49.000000,60.000000,10.000000",49.0,8.0,60.0,31.75,127.0
100,10126,42.0,"33.000000,42.000000,54.000000,18.000000",42.0,18.0,54.0,36.75,147.0
200,20198,53.0,"26.000000,53.000000,29.000000,43.000000",53.0,26.0,53.0,37.75,151.0
300,30151,33.0,"33.000000,51.000000,26.000000,42.000000",33.0,26.0,51.0,38.0,152.0
400,40117,37.0,"28.000000,54.000000,37.000000,34.000000",37.0,28.0,54.0,38.25,153.0
500,50145,36.0,"34.000000,38.000000,36.000000,40.000000",36.0,34.0,40.0,37.0,148.0
600,60164,39.0,"41.000000,35.000000,35.000000,39.000000",39.0,35.0,41.0,37.5,150.0
700,70130,48.0,"43.000000,48.000000,54.000000,0.000000",48.0,0.0,54.0,36.25,145.0
800,80114,54.0,"31.000000,54.000000,28.000000,38.000000",54.0,28.0,54.0,37.75,151.0
900,90151,53.0,"53.000000,34.000000,2.000000,54.000000",53.0,2.0,54.0,35.75,143.0
1000,100140,54.0,"28.000000,25.000000,41.000000,54.000000",54.0,25.0,54.0,37.0,148.0
1100,110128,46.0,"34.000000,28.000000,37.000000,46.000000",46.0,28.0,46.0,36.25,145.0
1200,120148,43.0,"44.000000,42.000000,21.000000,43.000000",43.0,21.0,44.0,37.5,150.0
1300,130150,60.0,"0.000000,60.000000,44.000000,44.000000",60.0,0.0,60.0,37.0,148.0
1400,140137,39.0,"31.000000,32.000000,39.000000,48.000000",39.0,31.0,48.0,37.5,150.0
1500,150135,24.0,"24.000000,48.000000,41.000000,37.000000",24.0,24.0,48.0,37.5,150.0
1600,160120,68.0,"24.000000,35.000000,20.000000,68.000000",68.0,20.0,68.0,36.75,147.0
1700,170139,61.0,"61.000000,18.000000,56.000000,13.000000",61.0,13.0,61.0,37.0,148.0
1800,180142,32.0,"34.000000,32.000000,35.000000,52.000000",32.0,32.0,52.0,38.25,153.0
1900,190120,47.0,"10.000000,48.000000,45.000000,47.000000",47.0,10.0,48.0,37.5,150.0
2000,200138,38.0,"37.000000,38.000000,29.000000,43.000000",38.0,29.0,43.0,36.75,147.0
2100,210116,41.0,"39.000000,39.000000,31.000000,41.000000",41.0,31.0,41.0,37.5,150.0
2200,220137,35.0,"39.000000,38.000000,35.000000,35.000000",35.0,35.0,39.0,36.75,147.0
2300,230130,44.0,"48.000000,44.000000,56.000000,0.000000",44.0,0.0,56.0,37.0,148.0
2400,240119,36.0,"36.000000,38.000000,25.000000,50.000000",36.0,25.0,50.0,37.25,149.0
2500,250187,44.0,"44.000000,38.000000,50.000000,15.000000",44.0,15.0,50.0,36.75,147.0
2600,260111,41.0,"41.000000,38.000000,20.000000,46.000000",41.0,20.0,46.0,36.25,145.0
2700,270178,39.0,"56.000000,39.000000,20.000000,37.000000",39.0,20.0,56.0,38.0,152.0
2800,280142,38.0,"34.000000,38.000000,45.000000,32.000000",38.0,32.0,45.0,37.25,149.0
2900,290198,41.0,"34.000000,41.000000,34.000000,41.000000",41.0,34.0,41.0,37.5,150.0
3000,300159,46.0,"46.000000,12.000000,44.000000,46.000000",46.0,12.0,46.0,37.0,148.0
3100,310114,23.0,"34.000000,23.000000,54.000000,40.000000",23.0,23.0,54.0,37.75,151.0
3200,320166,28.0,"55.000000,28.000000,32.000000,35.000000",28.0,28.0,55.0,37.5,150.0
3300,330107,78.0,"78.000000,61.000000,0.000000,10.000000",78.0,0.0,78.0,37.25,149.0
3400,340182,53.0,"40.000000,53.000000,28.000000,34.000000",53.0,28.0,53.0,38.75,155.0
3500,350176,48.0,"35.000000,64.000000,0.000000,48.000000",48.0,0.0,64.0,36.75,147.0
3600,360152,40.0,"27.000000,43.000000,37.000000,40.000000",40.0,27.0,43.0,36.75,147.0
3700,370134,32.0,"39.000000,32.000000,34.000000,45.000000",32.0,32.0,45.0,37.5,150.0
3800,380125,20.0,"42.000000,51.000000,20.000000,37.000000",20.0,20.0,51.0,37.5,150.0
3900,390109,44.0,"31.000000,67.000000,44.000000,4.000000",44.0,4.0,67.0,36.5,146.0
4000,400159,44.0,"44.000000,32.000000,13.000000,57.000000",44.0,13.0,57.0,36.5,146.0
4100,410189,54.0,"43.000000,39.000000,54.000000,14.000000",54.0,14.0,54.0,37.5,150.0
4200,420139,44.0,"44.000000,45.000000,40.000000,19.000000",44.0,19.0,45.0,37.0,148.0
4300,430126,61.0,"20.000000,61.000000,9.000000,59.000000",61.0,9.0,61.0,37.25,149.0
4400,440163,50.0,"50.000000,47.000000,23.000000,28.000000",50.0,23.0,50.0,37.0,148.0
4500,450162,43.0,"38.000000,43.000000,25.000000,46.000000",43.0,25.0,46.0,38.0,152.0
4600,460113,54.0,"2.000000,49.000000,54.000000,40.000000",54.0,2.0,54.0,36.25,145.0
4700,470142,40.0,"38.000000,40.000000,48.000000,22.000000",40.0,22.0,48.0,37.0,148.0
4800,480141,31.0,"41.000000,44.000000,31.000000,34.000000",31.0,31.0,44.0,37.5,150.0
