generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,141,13.5,"0.000000,1.000000,53.000000,0.000000",53.0,0.0,53.0,13.5,54.0
100,10184,33.5,"48.000000,0.000000,0.000000,86.000000",86.0,0.0,86.0,33.5,134.0
200,20179,34.0,"49.000000,3.000000,47.000000,37.000000",49.0,3.0,49.0,34.0,136.0
300,30119,35.5,"49.000000,36.000000,34.000000,23.000000",49.0,23.0,49.0,35.5,142.0
400,40187,34.5,"28.000000,13.000000,74.000000,23.000000",28.0,13.0,74.0,34.5,138.0
500,50158,34.0,"23.000000,36.000000,27.000000,50.000000",36.0,23.0,50.0,34.0,136.0
600,60113,35.5,"22.000000,54.000000,23.000000,43.000000",23.0,22.0,54.0,35.5,142.0
700,70196,32.75,"0.000000,28.000000,55.000000,48.000000",48.0,0.0,55.0,32.75,131.0
800,80198,35.25,"23.000000,58.000000,60.000000,0.000000",58.0,0.0,60.0,35.25,141.0
900,90191,35.25,"39.000000,42.000000,60.000000,0.000000",39.0,0.0,60.0,35.25,141.0
1000,100164,35.5,"48.000000,47.000000,18.000000,29.000000",29.0,18.0,48.0,35.5,142.0
1100,110168,31.75,"22.000000,38.000000,0.000000,67.000000",67.0,0.0,67.0,31.75,127.0
1200,120172,35.5,"42.000000,35.000000,0.000000,65.000000",65.0,0.0,65.0,35.5,142.0
1300,130173,35.0,"37.000000,23.000000,34.000000,46.000000",34.0,23.0,46.0,35.0,140.0
1400,140157,36.25,"50.000000,9.000000,63.000000,23.000000",63.0,9.0,63.0,36.25,145.0
1500,150142,34.75,"25.000000,54.000000,0.000000,60.000000",54.0,0.0,60.0,34.75,139.0
1600,160133,32.25,"0.000000,37.000000,38.000000,54.000000",38.0,0.0,54.0,32.25,129.0
1700,170152,34.75,"38.000000,48.000000,30.000000,23.000000",23.0,23.0,48.0,34.75,139.0
1800,180143,35.75,"70.000000,0.000000,29.000000,44.000000",70.0,0.0,70.0,35.75,143.0
1900,190112,35.25,"18.000000,25.000000,27.000000,71.000000",71.0,18.0,71.0,35.25,141.0
2000,200169,33.0,"25.000000,47.000000,19.000000,41.000000",19.0,19.0,47.0,33.0,132.0
2100,210124,32.0,"39.000000,31.000000,0.000000,58.000000",58.0,0.0,58.0,32.0,128.0
2200,220103,33.0,"51.000000,36.000000,0.000000,45.000000",51.0,0.0,51.0,33.0,132.0
2300,230186,32.5,"0.000000,76.000000,0.000000,54.000000",76.0,0.0,76.0,32.5,130.0
2400,240188,36.75,"34.000000,40.000000,37.000000,36.000000",36.0,34.0,40.0,36.75,147.0
2500,250141,35.75,"23.000000,53.000000,33.000000,34.000000",33.0,23.0,53.0,35.75,143.0
2600,260105,34.75,"53.000000,0.000000,24.000000,62.000000",24.0,0.0,62.0,34.75,139.0
2700,270124,35.25,"24.000000,21.000000,31.000000,65.000000",65.0,21.0,65.0,35.25,141.0
2800,280163,31.25,"65.000000,0.000000,36.000000,24.000000",65.0,0.0,65.0,31.25,125.0
2900,290107,35.5,"15.000000,33.000000,46.000000,48.000000",15.0,15.0,48.0,35.5,142.0
3000,300126,29.5,"54.000000,38.000000,8.000000,18.000000",38.0,8.0,54.0,29.5,118.0
3100,310168,30.0,"0.000000,19.000000,22.000000,79.000000",79.0,0.0,79.0,30.0,120.0
3200,320121,33.5,"40.000000,0.000000,58.000000,36.000000",58.0,0.0,58.0,33.5,134.0
3300,330109,32.0,"0.000000,42.000000,69.000000,17.000000",69.0,0.0,69.0,32.0,128.0
3400,340103,36.0,"53.000000,60.000000,0.000000,31.000000",53.0,0.0,60.0,36.0,144.0
3500,350147,34.5,"64.000000,52.000000,0.000000,22.000000",64.0,0.0,64.0,34.5,138.0
3600,360189,33.25,"24.000000,45.000000,48.000000,16.000000",48.0,16.0,48.0,33.25,133.0
3700,370186,36.5,"36.000000,28.000000,43.000000,39.000000",28.0,28.0,43.0,36.5,146.0
3800,380137,36.75,"44.000000,19.000000,53.000000,31.000000",53.0,19.0,53.0,36.75,147.0
3900,390114,35.25,"30.000000,51.000000,17.000000,43.000000",51.0,17.0,51.0,35.25,141.0
4000,400180,36.75,"0.000000,45.000000,56.000000,46.000000",46.0,0.0,56.0,36.75,147.0
4100,410176,35.0,"38.000000,30.000000,0.000000,72.000000",72.0,0.0,72.0,35.0,140.0
4200,420164,35.25,"59.000000,0.000000,24.000000,58.000000",58.0,0.0,59.0,35.25,141.0
4300,430185,36.25,"48.000000,42.000000,38.000000,17.000000",38.0,17.0,48.0,36.25,145.0
4400,440139,28.75,"34.000000,22.000000,18.000000,41.000000",34.0,18.0,41.0,28.75,115.0
4500,450167,33.25,"34.000000,41.000000,27.000000,31.000000",34.0,27.0,41.0,33.25,133.0
4600,460167,33.0,"66.000000,11.000000,5.000000,50.000000",66.0,5.0,66.0,33.0,132.0
4700,470178,36.0,"0.000000,46.000000,42.000000,56.000000",46.0,0.0,56.0,36.0,144.0
4800,480171,36.5,"43.000000,30.000000,36.000000,37.000000",43.0,30.0,43.0,36.5,146.0
