generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,123,33.75,"37.000000,20.000000,40.000000,38.000000",33.75,20.0,40.0,33.75,135.0
100,10145,37.0,"45.000000,36.000000,33.000000,34.000000",37.0,33.0,45.0,37.0,148.0
200,20170,34.25,"41.000000,40.000000,30.000000,26.000000",34.25,26.0,41.0,34.25,137.0
300,30111,34.5,"39.000000,40.000000,32.000000,27.000000",34.5,27.0,40.0,34.5,138.0
400,40117,35.5,"42.000000,38.000000,50.000000,12.000000",35.5,12.0,50.0,35.5,142.0
500,50125,36.25,"33.000000,31.000000,32.000000,49.000000",36.25,31.0,49.0,36.25,145.0
600,60121,34.5,"33.000000,35.000000,40.000000,30.000000",34.5,30.0,40.0,34.5,138.0
700,70191,37.25,"21.000000,31.000000,41.000000,56.000000",37.25,21.0,56.0,37.25,149.0
800,80196,36.25,"16.000000,47.000000,48.000000,34.000000",36.25,16.0,48.0,36.25,145.0
900,90155,35.75,"27.000000,50.000000,38.000000,28.000000",35.75,27.0,50.0,35.75,143.0
1000,100192,36.75,"26.000000,38.000000,39.000000,44.000000",36.75,26.0,44.0,36.75,147.0
1100,110133,36.25,"45.000000,37.000000,31.000000,32.000000",36.25,31.0,45.0,36.25,145.0
1200,120198,36.5,"52.000000,37.000000,36.000000,21.000000",36.5,21.0,52.0,36.5,146.0
1300,130141,36.25,"40.000000,33.000000,40.000000,32.000000",36.25,32.0,40.0,36.25,145.0
1400,140104,37.0,"43.000000,45.000000,26.000000,34.000000",37.0,26.0,45.0,37.0,148.0
1500,150111,37.5,"37.000000,36.000000,44.000000,33.000000",37.5,33.0,44.0,37.5,150.0
1600,160198,36.75,"42.000000,35.000000,32.000000,38.000000",36.75,32.0,42.0,36.75,147.0
1700,170108,37.0,"44.000000,28.000000,37.000000,39.000000",37.0,28.0,44.0,37.0,148.0
1800,180184,37.25,"28.000000,34.000000,25.000000,62.000000",37.25,25.0,62.0,37.25,149.0
1900,190127,37.25,"25.000000,39.000000,38.000000,47.000000",37.25,25.0,47.0,37.25,149.0
2000,200116,33.75,"46.000000,27.000000,31.000000,31.000000",33.75,27.0,46.0,33.75,135.0
2100,210193,37.5,"26.000000,30.000000,41.000000,53.000000",37.5,26.0,53.0,37.5,150.0
2200,220124,36.5,"31.000000,39.000000,29.000000,47.000000",36.5,29.0,47.0,36.5,146.0
2300,230141,35.75,"55.000000,17.000000,42.000000,29.000000",35.75,17.0,55.0,35.75,143.0
2400,240103,37.0,"35.000000,17.000000,48.000000,48.000000",37.0,17.0,48.0,37.0,148.0
2500,250103,37.0,"34.000000,43.000000,42.000000,29.000000",37.0,29.0,43.0,37.0,148.0
2600,260178,36.75,"28.000000,40.000000,39.000000,40.000000",36.75,28.0,40.0,36.75,147.0
2700,270118,37.75,"27.000000,53.000000,30.000000,41.000000",37.75,27.0,53.0,37.75,151.0
2800,280132,35.25,"31.000000,24.000000,39.000000,47.000000",35.25,24.0,47.0,35.25,141.0
2900,290119,37.0,"17.000000,46.000000,48.000000,37.000000",37.0,17.0,48.0,37.0,148.0
3000,300160,36.25,"25.000000,39.000000,40.000000,41.000000",36.25,25.0,41.0,36.25,145.0
3100,310107,35.25,"36.000000,36.000000,38.000000,31.000000",35.25,31.0,38.0,35.25,141.0
3200,320140,36.25,"42.000000,34.000000,34.000000,35.000000",36.25,34.0,42.0,36.25,145.0
3300,330196,35.0,"36.000000,40.000000,40.000000,24.000000",35.0,24.0,40.0,35.0,140.0
3400,340143,37.0,"27.000000,31.000000,51.000000,39.000000",37.0,27.0,51.0,37.0,148.0
3500,350117,36.75,"38.000000,40.000000,50.000000,19.000000",36.75,19.0,50.0,36.75,147.0
3600,360132,35.25,"22.000000,40.000000,45.000000,34.000000",35.25,22.0,45.0,35.25,141.0
3700,370132,35.5,"50.000000,31.000000,27.000000,34.000000",35.5,27.0,50.0,35.5,142.0
3800,380142,37.0,"39.000000,60.000000,27.000000,22.000000",37.0,22.0,60.0,37.0,148.0
3900,390167,38.0,"39.000000,55.000000,30.000000,28.000000",38.0,28.0,55.0,38.0,152.0
4000,400165,37.0,"31.000000,38.000000,39.000000,40.000000",37.0,31.0,40.0,37.0,148.0
4100,410135,37.0,"28.000000,33.000000,46.000000,41.000000",37.0,28.0,46.0,37.0,148.0
4200,420110,37.0,"24.000000,28.000000,45.000000,51.000000",37.0,24.0,51.0,37.0,148.0
4300,430120,36.75,"45.000000,20.000000,40.000000,42.000000",36.75,20.0,45.0,36.75,147.0
4400,440171,36.75,"62.000000,15.000000,32.000000,38.000000",36.75,15.0,62.0,36.75,147.0
4500,450103,35.0,"52.000000,33.000000,20.000000,35.000000",35.0,20.0,52.0,35.0,140.0
4600,460166,36.5,"18.000000,60.000000,29.000000,39.000000",36.5,18.0,60.0,36.5,146.0
4700,470103,37.0,"45.000000,43.000000,29.000000,31.000000",37.0,29.0,45.0,37.0,148.0
4800,470103,37.0,"45.000000,43.000000,29.000000,31.000000",37.0,29.0,45.0,37.0,148.0
