generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,156,13.0,"24.000000,13.000000,20.000000,41.000000",41.0,13.0,41.0,24.5,98.0
100,10137,9.0,"21.000000,54.000000,33.000000,9.000000",33.0,9.0,54.0,29.25,117.0
200,20181,20.0,"25.000000,40.000000,26.000000,20.000000",26.0,20.0,40.0,27.75,111.0
300,30163,22.0,"52.000000,22.000000,37.000000,24.000000",52.0,22.0,52.0,33.75,135.0
400,40153,19.0,"40.000000,39.000000,19.000000,29.000000",19.0,19.0,40.0,31.75,127.0
500,50165,14.0,"38.000000,29.000000,14.000000,29.000000",14.0,14.0,38.0,27.5,110.0
600,60184,22.0,"22.000000,23.000000,25.000000,31.000000",31.0,22.0,31.0,25.25,101.0
700,70127,29.0,"33.000000,45.000000,29.000000,30.000000",33.0,29.0,45.0,34.25,137.0
800,80137,24.0,"45.000000,24.000000,51.000000,27.000000",51.0,24.0,51.0,36.75,147.0
900,90150,27.0,"27.000000,34.000000,33.000000,38.000000",34.0,27.0,38.0,33.0,132.0
1000,100120,20.0,"20.000000,32.000000,33.000000,33.000000",33.0,20.0,33.0,29.5,118.0
1100,110122,21.0,"44.000000,37.000000,36.000000,21.000000",37.0,21.0,44.0,34.5,138.0
1200,120151,22.0,"22.000000,29.000000,31.000000,29.000000",22.0,22.0,31.0,27.75,111.0
1300,130126,18.0,"26.000000,42.000000,18.000000,30.000000",42.0,18.0,42.0,29.0,116.0
1400,140184,22.0,"40.000000,22.000000,33.000000,38.000000",38.0,22.0,40.0,33.25,133.0
1500,150168,12.0,"36.000000,12.000000,27.000000,44.000000",44.0,12.0,44.0,29.75,119.0
1600,160135,16.0,"36.000000,48.000000,38.000000,16.000000",36.0,16.0,48.0,34.5,138.0
1700,170184,22.0,"43.000000,22.000000,32.000000,41.000000",41.0,22.0,43.0,34.5,138.0
1800,180131,26.0,"36.000000,33.000000,32.000000,26.000000",36.0,26.0,36.0,31.75,127.0
1900,190177,24.0,"30.000000,53.000000,24.000000,27.000000",24.0,24.0,53.0,33.5,134.0
2000,200180,14.0,"43.000000,26.000000,29.000000,14.000000",14.0,14.0,43.0,28.0,112.0
2100,210128,18.0,"42.000000,24.000000,30.000000,18.000000",18.0,18.0,42.0,28.5,114.0
2200,220131,31.0,"31.000000,33.000000,32.000000,44.000000",31.0,31.0,44.0,35.0,140.0
2300,230188,25.0,"25.000000,26.000000,37.000000,35.000000",35.0,25.0,37.0,30.75,123.0
2400,240185,17.0,"29.000000,25.000000,51.000000,17.000000",51.0,17.0,51.0,30.5,122.0
2500,250127,24.0,"43.000000,36.000000,33.000000,24.000000",43.0,24.0,43.0,34.0,136.0
2600,260139,16.0,"21.000000,54.000000,38.000000,16.000000",21.0,16.0,54.0,32.25,129.0
2700,270153,18.0,"18.000000,44.000000,56.000000,22.000000",56.0,18.0,56.0,35.0,140.0
2800,280128,20.0,"26.000000,20.000000,56.000000,20.000000",20.0,20.0,56.0,30.5,122.0
2900,290190,28.0,"28.000000,29.000000,34.000000,45.000000",29.0,28.0,45.0,34.0,136.0
3000,300123,25.0,"26.000000,42.000000,25.000000,43.000000",26.0,25.0,43.0,34.0,136.0
3100,310181,15.0,"19.000000,42.000000,15.000000,40.000000",15.0,15.0,42.0,29.0,116.0
3200,320135,15.0,"43.000000,39.000000,33.000000,15.000000",43.0,15.0,43.0,32.5,130.0
3300,330165,25.0,"28.000000,47.000000,39.000000,25.000000",39.0,25.0,47.0,34.75,139.0
3400,340199,18.0,"56.000000,31.000000,18.000000,25.000000",56.0,18.0,56.0,32.5,130.0
3500,350131,25.0,"29.000000,26.000000,25.000000,44.000000",29.0,25.0,44.0,31.0,124.0
3600,360166,24.0,"38.000000,25.000000,24.000000,39.000000",25.0,24.0,39.0,31.5,126.0
3700,370195,14.0,"14.000000,35.000000,54.000000,14.000000",14.0,14.0,54.0,29.25,117.0
3800,380120,23.0,"30.000000,39.000000,23.000000,34.000000",34.0,23.0,39.0,31.5,126.0
3900,390130,20.0,"39.000000,38.000000,39.000000,20.000000",38.0,20.0,39.0,34.0,136.0
4000,400147,15.0,"46.000000,32.000000,15.000000,15.000000",46.0,15.0,46.0,27.0,108.0
4100,410199,20.0,"43.000000,22.000000,20.000000,43.000000",43.0,20.0,43.0,32.0,128.0
4200,420190,20.0,"20.000000,40.000000,39.000000,47.000000",40.0,20.0,47.0,36.5,146.0
4300,430142,13.0,"38.000000,34.000000,56.000000,13.000000",34.0,13.0,56.0,35.25,141.0
4400,440139,25.0,"30.000000,25.000000,51.000000,32.000000",30.0,25.0,51.0,34.5,138.0
4500,450104,31.0,"34.000000,37.000000,31.000000,32.000000",32.0,31.0,37.0,33.5,134.0
4600,460188,18.0,"44.000000,32.000000,18.000000,32.000000",32.0,18.0,44.0,31.5,126.0
4700,470149,13.0,"34.000000,45.000000,40.000000,13.000000",40.0,13.0,45.0,33.0,132.0
4800,470149,13.0,"34.000000,45.000000,40.000000,13.000000",40.0,13.0,45.0,33.0,132.0
