generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,170,55.0,"45.000000,55.000000,10.000000,0.000000",55.0,0.0,55.0,27.5,110.0
100,10100,40.0,"42.000000,41.000000,22.000000,40.000000",40.0,22.0,42.0,36.25,145.0
200,20122,58.0,"37.000000,58.000000,22.000000,31.000000",58.0,22.0,58.0,37.0,148.0
300,30137,45.0,"28.000000,28.000000,45.000000,44.000000",45.0,28.0,45.0,36.25,145.0
400,40124,36.0,"44.000000,30.000000,39.000000,36.000000",36.0,30.0,44.0,37.25,149.0
500,50123,41.0,"41.000000,50.000000,35.000000,26.000000",41.0,26.0,50.0,38.0,152.0
600,60177,80.0,"25.000000,38.000000,80.000000,0.000000",80.0,0.0,80.0,35.75,143.0
700,70144,56.0,"36.000000,57.000000,0.000000,56.000000",56.0,0.0,57.0,37.25,149.0
800,80197,61.0,"29.000000,31.000000,61.000000,23.000000",61.0,23.0,61.0,36.0,144.0
900,90182,33.0,"31.000000,33.000000,30.000000,53.000000",33.0,30.0,53.0,36.75,147.0
1000,100167,47.0,"47.000000,46.000000,23.000000,33.000000",47.0,23.0,47.0,37.25,149.0
1100,110186,34.0,"49.000000,34.000000,0.000000,62.000000",34.0,0.0,62.0,36.25,145.0
1200,120142,42.0,"34.000000,42.000000,41.000000,32.000000",42.0,32.0,42.0,37.25,149.0
1300,130164,33.0,"5.000000,54.000000,42.000000,33.000000",33.0,5.0,54.0,33.5,134.0
1400,140136,78.0,"0.000000,40.000000,25.000000,78.000000",78.0,0.0,78.0,35.75,143.0
1500,150170,37.0,"29.000000,37.000000,36.000000,48.000000",37.0,29.0,48.0,37.5,150.0
1600,160140,50.0,"25.000000,41.000000,37.000000,50.000000",50.0,25.0,50.0,38.25,153.0
1700,170155,41.0,"41.000000,33.000000,35.000000,40.000000",41.0,33.0,41.0,37.25,149.0
1800,180172,40.0,"70.000000,33.000000,0.000000,40.000000",40.0,0.0,70.0,35.75,143.0
1900,190101,40.0,"51.000000,51.000000,40.000000,9.000000",40.0,9.0,51.0,37.75,151.0
2000,200110,43.0,"22.000000,43.000000,39.000000,41.000000",43.0,22.0,43.0,36.25,145.0
2100,210179,56.0,"56.000000,33.000000,28.000000,28.000000",56.0,28.0,56.0,36.25,145.0
2200,220173,57.0,"0.000000,29.000000,57.000000,62.000000",57.0,0.0,62.0,37.0,148.0
2300,230158,56.0,"43.000000,56.000000,23.000000,23.000000",56.0,23.0,56.0,36.25,145.0
2400,240123,41.0,"41.000000,32.000000,38.000000,38.000000",41.0,32.0,41.0,37.25,149.0
2500,250116,39.0,"29.000000,33.000000,48.000000,39.000000",39.0,29.0,48.0,37.25,149.0
2600,260175,38.0,"38.000000,51.000000,52.000000,3.000000",38.0,3.0,52.0,36.0,144.0
2700,270120,48.0,"34.000000,37.000000,30.000000,48.000000",48.0,30.0,48.0,37.25,149.0
2800,280161,34.0,"51.000000,18.000000,34.000000,46.000000",34.0,18.0,51.0,37.25,149.0
2900,290149,47.0,"26.000000,42.000000,47.000000,18.000000",47.0,18.0,47.0,33.25,133.0
3000,300116,28.0,"54.000000,37.000000,31.000000,28.000000",28.0,28.0,54.0,37.5,150.0
3100,310154,54.0,"9.000000,54.000000,60.000000,17.000000",54.0,9.0,60.0,35.0,140.0
3200,320150,62.0,"47.000000,62.000000,39.000000,0.000000",62.0,0.0,62.0,37.0,148.0
3300,330171,37.0,"37.000000,26.000000,35.000000,50.000000",37.0,26.0,50.0,37.0,148.0
3400,340172,34.0,"57.000000,29.000000,29.000000,34.000000",34.0,29.0,57.0,37.25,149.0
3500,350176,50.0,"25.000000,46.000000,33.000000,50.000000",50.0,25.0,50.0,38.5,154.0
3600,360125,33.0,"34.000000,47.000000,33.000000,36.000000",33.0,33.0,47.0,37.5,150.0
3700,370115,45.0,"45.000000,43.000000,29.000000,33.000000",45.0,29.0,45.0,37.5,150.0
3800,380105,48.0,"44.000000,36.000000,48.000000,17.000000",48.0,17.0,48.0,36.25,145.0
3900,390168,34.0,"23.000000,64.000000,29.000000,34.000000",34.0,23.0,64.0,37.5,150.0
4000,400127,46.0,"46.000000,31.000000,35.000000,37.000000",46.0,31.0,46.0,37.25,149.0
4100,410194,44.0,"36.000000,44.000000,32.000000,35.000000",44.0,32.0,44.0,36.75,147.0
4200,420102,70.0,"0.000000,70.000000,37.000000,38.000000",70.0,0.0,70.0,36.25,145.0
4300,430178,35.0,"33.000000,35.000000,39.000000,47.000000",35.0,33.0,47.0,38.5,154.0
4400,440166,47.0,"38.000000,47.000000,38.000000,21.000000",47.0,21.0,47.0,36.0,144.0
4500,450152,57.0,"17.000000,32.000000,41.000000,57.000000",57.0,17.0,57.0,36.75,147.0
4600,460199,36.0,"36.000000,31.000000,40.000000,37.000000",36.0,31.0,40.0,36.0,144.0
4700,470189,60.0,"33.000000,37.000000,60.000000,20.000000",60.0,20.0,60.0,37.5,150.0
4800,480143,38.0,"38.000000,0.000000,35.000000,73.000000",38.0,0.0,73.0,36.5,146.0
