generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,118,30.0,"32.000000,30.000000,41.000000,35.000000",30.0,30.0,41.0,34.5,138.0
100,10166,17.0,"29.000000,67.000000,17.000000,31.000000",17.0,17.0,67.0,36.0,144.0
200,20178,32.0,"37.000000,35.000000,44.000000,32.000000",32.0,32.0,44.0,37.0,148.0
300,30171,34.0,"34.000000,45.000000,34.000000,37.000000",34.0,34.0,45.0,37.5,150.0
400,40121,28.0,"33.000000,28.000000,54.000000,34.000000",28.0,28.0,54.0,37.25,149.0
500,50134,30.0,"44.000000,41.000000,30.000000,30.000000",30.0,30.0,44.0,36.25,145.0
600,60122,14.0,"39.000000,40.000000,14.000000,49.000000",14.0,14.0,49.0,35.5,142.0
700,70169,26.0,"36.000000,49.000000,36.000000,26.000000",26.0,26.0,49.0,36.75,147.0
800,80127,28.0,"29.000000,28.000000,39.000000,50.000000",28.0,28.0,50.0,36.5,146.0
900,90175,28.0,"32.000000,42.000000,28.000000,40.000000",28.0,28.0,42.0,35.5,142.0
1000,100151,21.0,"44.000000,46.000000,21.000000,35.000000",21.0,21.0,46.0,36.5,146.0
1100,110174,32.0,"45.000000,34.000000,37.000000,32.000000",32.0,32.0,45.0,37.0,148.0
1200,120123,29.0,"29.000000,29.000000,35.000000,52.000000",29.0,29.0,52.0,36.25,145.0
1300,130157,25.0,"49.000000,25.000000,26.000000,42.000000",25.0,25.0,49.0,35.5,142.0
1400,140164,25.0,"45.000000,36.000000,39.000000,25.000000",25.0,25.0,45.0,36.25,145.0
1500,150196,29.0,"29.000000,34.000000,39.000000,50.000000",29.0,29.0,50.0,38.0,152.0
1600,160100,22.0,"36.000000,32.000000,22.000000,51.000000",22.0,22.0,51.0,35.25,141.0
1700,170149,20.0,"34.000000,58.000000,37.000000,20.000000",20.0,20.0,58.0,37.25,149.0
1800,180148,28.0,"31.000000,28.000000,37.000000,53.000000",28.0,28.0,53.0,37.25,149.0
1900,190180,21.0,"36.000000,52.000000,36.000000,21.000000",21.0,21.0,52.0,36.25,145.0
2000,200144,20.0,"50.000000,20.000000,45.000000,29.000000",20.0,20.0,50.0,36.0,144.0
2100,210137,31.0,"32.000000,43.000000,31.000000,38.000000",31.0,31.0,43.0,36.0,144.0
2200,220115,14.0,"35.000000,47.000000,14.000000,40.000000",14.0,14.0,47.0,34.0,136.0
2300,230142,32.0,"43.000000,35.000000,37.000000,32.000000",32.0,32.0,43.0,36.75,147.0
2400,240149,23.0,"33.000000,30.000000,53.000000,23.000000",23.0,23.0,53.0,34.75,139.0
2500,250196,26.0,"35.000000,39.000000,26.000000,42.000000",26.0,26.0,42.0,35.5,142.0
2600,260156,21.0,"28.000000,21.000000,40.000000,43.000000",21.0,21.0,43.0,33.0,132.0
2700,270118,24.0,"24.000000,42.000000,35.000000,47.000000",24.0,24.0,47.0,37.0,148.0
2800,280100,21.0,"35.000000,55.000000,21.000000,33.000000",21.0,21.0,55.0,36.0,144.0
2900,290168,25.0,"43.000000,43.000000,25.000000,37.000000",25.0,25.0,43.0,37.0,148.0
3000,300105,28.0,"34.000000,47.000000,39.000000,28.000000",28.0,28.0,47.0,37.0,148.0
3100,310138,26.0,"31.000000,40.000000,48.000000,26.000000",26.0,26.0,48.0,36.25,145.0
3200,320196,28.0,"37.000000,28.000000,31.000000,48.000000",28.0,28.0,48.0,36.0,144.0
3300,330109,34.0,"34.000000,44.000000,34.000000,34.000000",34.0,34.0,44.0,36.5,146.0
3400,340120,30.0,"40.000000,30.000000,30.000000,48.000000",30.0,30.0,48.0,37.0,148.0
3500,350199,30.0,"32.000000,46.000000,34.000000,30.000000",30.0,30.0,46.0,35.5,142.0
3600,360191,25.0,"25.000000,33.000000,37.000000,52.000000",25.0,25.0,52.0,36.75,147.0
3700,370130,27.0,"49.000000,27.000000,30.000000,42.000000",27.0,27.0,49.0,37.0,148.0
3800,380175,22.0,"37.000000,52.000000,33.000000,22.000000",22.0,22.0,52.0,36.0,144.0
3900,390194,33.0,"33.000000,37.000000,34.000000,38.000000",33.0,33.0,38.0,35.5,142.0
4000,400167,32.0,"38.000000,38.000000,32.000000,39.000000",32.0,32.0,39.0,36.75,147.0
4100,410187,23.0,"23.000000,31.000000,47.000000,40.000000",23.0,23.0,47.0,35.25,141.0
4200,420140,26.0,"57.000000,32.000000,33.000000,26.000000",26.0,26.0,57.0,37.0,148.0
4300,430195,35.0,"37.000000,35.000000,40.000000,38.000000",35.0,35.0,40.0,37.5,150.0
4400,440172,21.0,"21.000000,28.000000,44.000000,48.000000",21.0,21.0,48.0,35.25,141.0
4500,450187,34.0,"37.000000,34.000000,36.000000,37.000000",34.0,34.0,37.0,36.0,144.0
4600,460124,32.0,"41.000000,32.000000,33.000000,41.000000",32.0,32.0,41.0,36.75,147.0
4700,460124,32.0,"41.000000,32.000000,33.000000,41.000000",32.0,32.0,41.0,36.75,147.0
4800,460124,32.0,"41.000000,32.000000,33.000000,41.000000",32.0,32.0,41.0,36.75,147.0
