generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,103,37.75,"29.000000,44.000000,26.000000,52.000000",37.75,26.0,52.0,37.75,151.0
100,10120,32.75,"31.000000,15.000000,45.000000,40.000000",32.75,15.0,45.0,32.75,131.0
200,20153,37.0,"35.000000,46.000000,47.000000,20.000000",37.0,20.0,47.0,37.0,148.0
300,30150,36.5,"21.000000,40.000000,48.000000,37.000000",36.5,21.0,48.0,36.5,146.0
400,40135,36.5,"26.000000,47.000000,33.000000,40.000000",36.5,26.0,47.0,36.5,146.0
500,50159,35.75,"28.000000,31.000000,55.000000,29.000000",35.75,28.0,55.0,35.75,143.0
600,60107,37.75,"42.000000,34.000000,27.000000,48.000000",37.75,27.0,48.0,37.75,151.0
700,70130,37.25,"39.000000,45.000000,28.000000,37.000000",37.25,28.0,45.0,37.25,149.0
800,80143,36.75,"43.000000,31.000000,31.000000,42.000000",36.75,31.0,43.0,36.75,147.0
900,90186,37.5,"29.000000,35.000000,53.000000,33.000000",37.5,29.0,53.0,37.5,150.0
1000,100124,35.5,"43.000000,21.000000,42.000000,36.000000",35.5,21.0,43.0,35.5,142.0
1100,110161,35.25,"33.000000,53.000000,30.000000,25.000000",35.25,25.0,53.0,35.25,141.0
1200,120152,36.75,"35.000000,37.000000,36.000000,39.000000",36.75,35.0,39.0,36.75,147.0
1300,130118,33.25,"66.000000,26.000000,29.000000,12.000000",33.25,12.0,66.0,33.25,133.0
1400,140132,36.75,"30.000000,47.000000,30.000000,40.000000",36.75,30.0,47.0,36.75,147.0
1500,150108,36.5,"48.000000,31.000000,32.000000,35.000000",36.5,31.0,48.0,36.5,146.0
1600,160160,37.0,"46.000000,36.000000,39.000000,27.000000",37.0,27.0,46.0,37.0,148.0
1700,170114,36.0,"35.000000,42.000000,36.000000,31.000000",36.0,31.0,42.0,36.0,144.0
1800,180113,37.0,"40.000000,43.000000,25.000000,40.000000",37.0,25.0,43.0,37.0,148.0
1900,190115,36.75,"37.000000,24.000000,36.000000,50.000000",36.75,24.0,50.0,36.75,147.0
2000,200188,37.0,"29.000000,38.000000,44.000000,37.000000",37.0,29.0,44.0,37.0,148.0
2100,210103,37.25,"58.000000,30.000000,26.000000,35.000000",37.25,26.0,58.0,37.25,149.0
2200,220178,37.0,"26.000000,45.000000,29.000000,48.000000",37.0,26.0,48.0,37.0,148.0
2300,230148,36.75,"32.000000,38.000000,41.000000,36.000000",36.75,32.0,41.0,36.75,147.0
2400,240151,36.25,"29.000000,33.000000,51.000000,32.000000",36.25,29.0,51.0,36.25,145.0
2500,250186,36.0,"41.000000,38.000000,33.000000,32.000000",36.0,32.0,41.0,36.0,144.0
2600,260163,36.5,"39.000000,35.000000,39.000000,33.000000",36.5,33.0,39.0,36.5,146.0
2700,270132,36.75,"35.000000,38.000000,39.000000,35.000000",36.75,35.0,39.0,36.75,147.0
2800,280187,37.5,"35.000000,37.000000,30.000000,48.000000",37.5,30.0,48.0,37.5,150.0
2900,290115,36.25,"44.000000,37.000000,23.000000,41.000000",36.25,23.0,44.0,36.25,145.0
3000,300166,37.5,"41.000000,39.000000,40.000000,30.000000",37.5,30.0,41.0,37.5,150.0
3100,310123,36.5,"35.000000,47.000000,36.000000,28.000000",36.5,28.0,47.0,36.5,146.0
3200,320129,35.5,"30.000000,46.000000,46.000000,20.000000",35.5,20.0,46.0,35.5,142.0
3300,330108,36.5,"47.000000,24.000000,43.000000,32.000000",36.5,24.0,47.0,36.5,146.0
3400,340160,37.5,"45.000000,30.000000,56.000000,19.000000",37.5,19.0,56.0,37.5,150.0
3500,350173,36.75,"36.000000,51.000000,24.000000,36.000000",36.75,24.0,51.0,36.75,147.0
3600,360154,36.0,"50.000000,37.000000,32.000000,25.000000",36.0,25.0,50.0,36.0,144.0
3700,370125,36.0,"32.000000,38.000000,39.000000,35.000000",36.0,32.0,39.0,36.0,144.0
3800,380101,37.5,"38.000000,37.000000,42.000000,33.000000",37.5,33.0,42.0,37.5,150.0
3900,390178,37.0,"24.000000,43.000000,46.000000,35.000000",37.0,24.0,46.0,37.0,148.0
4000,400106,37.25,"56.000000,17.000000,39.000000,37.000000",37.25,17.0,56.0,37.25,149.0
4100,410189,36.5,"36.000000,42.000000,30.000000,38.000000",36.5,30.0,42.0,36.5,146.0
4200,420149,36.75,"38.000000,54.000000,17.000000,38.000000",36.75,17.0,54.0,36.75,147.0
4300,430183,35.25,"50.000000,26.000000,32.000000,33.000000",35.25,26.0,50.0,35.25,141.0
4400,440111,35.5,"34.000000,34.000000,28.000000,46.000000",35.5,28.0,46.0,35.5,142.0
4500,450117,37.25,"28.000000,45.000000,38.000000,38.000000",37.25,28.0,45.0,37.25,149.0
4600,460145,36.75,"46.000000,25.000000,29.000000,47.000000",36.75,25.0,47.0,36.75,147.0
4700,470173,37.0,"41.000000,40.000000,38.000000,29.000000",37.0,29.0,41.0,37.0,148.0
4800,470173,37.0,"41.000000,40.000000,38.000000,29.000000",37.0,29.0,41.0,37.0,148.0
