generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,139,45.0,"34.000000,13.000000,45.000000,0.000000",34.0,0.0,45.0,23.0,92.0
100,10177,65.0,"38.000000,0.000000,37.000000,65.000000",37.0,0.0,65.0,35.0,140.0
200,20134,61.0,"0.000000,30.000000,61.000000,50.000000",30.0,0.0,61.0,35.25,141.0
300,30101,104.0,"104.000000,0.000000,0.000000,0.000000",0.0,0.0,104.0,26.0,104.0
400,40133,117.0,"0.000000,0.000000,117.000000,0.000000",117.0,0.0,117.0,29.25,117.0
500,50177,102.0,"0.000000,0.000000,102.000000,0.000000",102.0,0.0,102.0,25.5,102.0
600,60134,52.0,"36.000000,23.000000,39.000000,52.000000",23.0,23.0,52.0,37.5,150.0
700,70187,66.0,"66.000000,25.000000,0.000000,34.000000",66.0,0.0,66.0,31.25,125.0
800,80115,55.0,"55.000000,36.000000,0.000000,48.000000",55.0,0.0,55.0,34.75,139.0
900,90148,93.0,"0.000000,40.000000,0.000000,93.000000",93.0,0.0,93.0,33.25,133.0
1000,100168,57.0,"0.000000,55.000000,35.000000,57.000000",57.0,0.0,57.0,36.75,147.0
1100,110165,121.0,"0.000000,0.000000,121.000000,0.000000",121.0,0.0,121.0,30.25,121.0
1200,120134,86.0,"0.000000,86.000000,0.000000,0.000000",86.0,0.0,86.0,21.5,86.0
1300,130102,54.0,"39.000000,54.000000,0.000000,50.000000",54.0,0.0,54.0,35.75,143.0
1400,140152,72.0,"0.000000,0.000000,56.000000,72.000000",72.0,0.0,72.0,32.0,128.0
1500,150106,54.0,"39.000000,54.000000,0.000000,44.000000",54.0,0.0,54.0,34.25,137.0
1600,160116,68.0,"13.000000,45.000000,0.000000,68.000000",68.0,0.0,68.0,31.5,126.0
1700,170100,83.0,"11.000000,0.000000,0.000000,83.000000",83.0,0.0,83.0,23.5,94.0
1800,180165,77.0,"0.000000,2.000000,77.000000,3.000000",77.0,0.0,77.0,20.5,82.0
1900,190136,75.0,"0.000000,75.000000,6.000000,56.000000",56.0,0.0,75.0,34.25,137.0
2000,200162,50.0,"22.000000,50.000000,39.000000,26.000000",50.0,22.0,50.0,34.25,137.0
2100,210140,64.0,"0.000000,38.000000,0.000000,64.000000",64.0,0.0,64.0,25.5,102.0
2200,220145,111.0,"0.000000,0.000000,111.000000,0.000000",111.0,0.0,111.0,27.75,111.0
2300,230110,82.0,"45.000000,82.000000,0.000000,0.000000",82.0,0.0,82.0,31.75,127.0
2400,240155,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
2500,250121,78.0,"10.000000,36.000000,78.000000,0.000000",78.0,0.0,78.0,31.0,124.0
2600,260115,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
2700,270170,91.0,"34.000000,91.000000,0.000000,0.000000",91.0,0.0,91.0,31.25,125.0
2800,280184,50.0,"23.000000,38.000000,32.000000,50.000000",50.0,23.0,50.0,35.75,143.0
2900,290150,65.0,"19.000000,65.000000,0.000000,49.000000",65.0,0.0,65.0,33.25,133.0
3000,300140,75.0,"25.000000,0.000000,75.000000,40.000000",40.0,0.0,75.0,35.0,140.0
3100,310170,62.0,"62.000000,43.000000,36.000000,0.000000",43.0,0.0,62.0,35.25,141.0
3200,320156,88.0,"53.000000,0.000000,0.000000,88.000000",88.0,0.0,88.0,35.25,141.0
3300,330168,64.0,"33.000000,64.000000,0.000000,44.000000",44.0,0.0,64.0,35.25,141.0
3400,340184,62.0,"0.000000,34.000000,62.000000,33.000000",33.0,0.0,62.0,32.25,129.0
3500,350156,89.0,"0.000000,34.000000,0.000000,89.000000",89.0,0.0,89.0,30.75,123.0
3600,360167,74.0,"53.000000,0.000000,74.000000,0.000000",53.0,0.0,74.0,31.75,127.0
3700,370150,92.0,"92.000000,0.000000,0.000000,0.000000",0.0,0.0,92.0,23.0,92.0
3800,380159,45.0,"40.000000,34.000000,45.000000,30.000000",40.0,30.0,45.0,37.25,149.0
3900,390109,70.0,"0.000000,64.000000,70.000000,0.000000",70.0,0.0,70.0,33.5,134.0
4000,400180,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
4100,410194,53.0,"51.000000,45.000000,0.000000,53.000000",45.0,0.0,53.0,37.25,149.0
4200,420103,95.0,"95.000000,0.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
4300,430121,45.0,"44.000000,37.000000,23.000000,45.000000",23.0,23.0,45.0,37.25,149.0
4400,440167,111.0,"111.000000,0.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
4500,450132,71.0,"23.000000,44.000000,0.000000,71.000000",71.0,0.0,71.0,34.5,138.0
4600,460174,79.0,"0.000000,79.000000,0.000000,57.000000",79.0,0.0,79.0,34.0,136.0
4700,470122,70.0,"17.000000,48.000000,0.000000,70.000000",48.0,0.0,70.0,33.75,135.0
4800,480166,93.0,"0.000000,93.000000,0.000000,0.000000",93.0,0.0,93.0,23.25,93.0
