generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,195,0.0,"65.000000,63.000000,0.000000,0.000000",65.0,0.0,65.0,32.0,128.0
100,10184,34.0,"40.000000,35.000000,34.000000,36.000000",36.0,34.0,40.0,36.25,145.0
200,20179,27.0,"27.000000,35.000000,31.000000,48.000000",27.0,27.0,48.0,35.25,141.0
300,30172,22.0,"31.000000,26.000000,22.000000,47.000000",47.0,22.0,47.0,31.5,126.0
400,40138,26.0,"38.000000,26.000000,44.000000,34.000000",26.0,26.0,44.0,35.5,142.0
500,50100,26.0,"28.000000,26.000000,38.000000,43.000000",43.0,26.0,43.0,33.75,135.0
600,60127,18.0,"47.000000,46.000000,18.000000,25.000000",47.0,18.0,47.0,34.0,136.0
700,70170,23.0,"29.000000,43.000000,23.000000,44.000000",43.0,23.0,44.0,34.75,139.0
800,80179,30.0,"30.000000,48.000000,34.000000,31.000000",30.0,30.0,48.0,35.75,143.0
900,90190,19.0,"29.000000,19.000000,45.000000,37.000000",19.0,19.0,45.0,32.5,130.0
1000,100140,20.0,"20.000000,23.000000,37.000000,54.000000",54.0,20.0,54.0,33.5,134.0
1100,110157,23.0,"42.000000,33.000000,43.000000,23.000000",43.0,23.0,43.0,35.25,141.0
1200,120139,24.0,"35.000000,24.000000,34.000000,43.000000",35.0,24.0,43.0,34.0,136.0
1300,130125,16.0,"16.000000,32.000000,38.000000,35.000000",38.0,16.0,38.0,30.25,121.0
1400,140167,18.0,"39.000000,18.000000,29.000000,52.000000",39.0,18.0,52.0,34.5,138.0
1500,150130,19.0,"60.000000,19.000000,21.000000,30.000000",19.0,19.0,60.0,32.5,130.0
1600,160191,22.0,"34.000000,30.000000,50.000000,22.000000",34.0,22.0,50.0,34.0,136.0
1700,170130,30.0,"48.000000,30.000000,31.000000,35.000000",30.0,30.0,48.0,36.0,144.0
1800,180121,20.0,"20.000000,39.000000,38.000000,39.000000",38.0,20.0,39.0,34.0,136.0
1900,190170,19.0,"19.000000,23.000000,41.000000,49.000000",23.0,19.0,49.0,33.0,132.0
2000,200145,22.0,"40.000000,24.000000,22.000000,45.000000",22.0,22.0,45.0,32.75,131.0
2100,210174,24.0,"27.000000,24.000000,33.000000,31.000000",24.0,24.0,33.0,28.75,115.0
2200,220167,19.0,"35.000000,30.000000,27.000000,19.000000",35.0,19.0,35.0,27.75,111.0
2300,230166,24.0,"42.000000,34.000000,24.000000,33.000000",34.0,24.0,42.0,33.25,133.0
2400,240162,19.0,"28.000000,45.000000,47.000000,19.000000",45.0,19.0,47.0,34.75,139.0
2500,250142,21.0,"21.000000,45.000000,39.000000,36.000000",45.0,21.0,45.0,35.25,141.0
2600,260173,20.0,"41.000000,20.000000,50.000000,36.000000",50.0,20.0,50.0,36.75,147.0
2700,270140,25.0,"25.000000,60.000000,25.000000,32.000000",32.0,25.0,60.0,35.5,142.0
2800,280156,23.0,"23.000000,39.000000,35.000000,43.000000",43.0,23.0,43.0,35.0,140.0
2900,290160,24.0,"26.000000,52.000000,24.000000,31.000000",31.0,24.0,52.0,33.25,133.0
3000,300122,24.0,"30.000000,40.000000,24.000000,35.000000",40.0,24.0,40.0,32.25,129.0
3100,310163,20.0,"20.000000,63.000000,21.000000,33.000000",20.0,20.0,63.0,34.25,137.0
3200,320142,23.0,"26.000000,57.000000,32.000000,23.000000",57.0,23.0,57.0,34.5,138.0
3300,330112,20.0,"33.000000,20.000000,53.000000,39.000000",39.0,20.0,53.0,36.25,145.0
3400,340121,27.0,"42.000000,32.000000,27.000000,44.000000",27.0,27.0,44.0,36.25,145.0
3500,350159,22.0,"32.000000,33.000000,55.000000,22.000000",32.0,22.0,55.0,35.5,142.0
3600,360176,27.0,"35.000000,27.000000,34.000000,41.000000",41.0,27.0,41.0,34.25,137.0
3700,370161,27.0,"27.000000,46.000000,35.000000,36.000000",35.0,27.0,46.0,36.0,144.0
3800,380162,27.0,"47.000000,33.000000,27.000000,36.000000",33.0,27.0,47.0,35.75,143.0
3900,390168,21.0,"27.000000,25.000000,21.000000,39.000000",39.0,21.0,39.0,28.0,112.0
4000,400131,22.0,"58.000000,31.000000,22.000000,29.000000",58.0,22.0,58.0,35.0,140.0
4100,410182,24.0,"24.000000,36.000000,38.000000,42.000000",36.0,24.0,42.0,35.0,140.0
4200,420199,15.0,"44.000000,50.000000,34.000000,15.000000",44.0,15.0,50.0,35.75,143.0
4300,430198,16.0,"16.000000,28.000000,41.000000,37.000000",28.0,16.0,41.0,30.5,122.0
4400,440109,11.0,"84.000000,11.000000,23.000000,12.000000",23.0,11.0,84.0,32.5,130.0
4500,450140,25.0,"35.000000,25.000000,32.000000,38.000000",38.0,25.0,38.0,32.5,130.0
4600,460136,34.0,"34.000000,36.000000,35.000000,35.000000",35.0,34.0,36.0,35.0,140.0
4700,470117,25.0,"27.000000,33.000000,25.000000,37.000000",25.0,25.0,37.0,30.5,122.0
4800,480157,25.0,"44.000000,25.000000,34.000000,30.000000",34.0,25.0,44.0,33.25,133.0
