generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,116,24.5,"3.000000,52.000000,0.000000,43.000000",43.0,0.0,52.0,24.5,98.0
100,10156,33.0,"60.000000,0.000000,1.000000,71.000000",71.0,0.0,71.0,33.0,132.0
200,20101,35.75,"39.000000,0.000000,69.000000,35.000000",69.0,0.0,69.0,35.75,143.0
300,30108,32.0,"0.000000,23.000000,34.000000,71.000000",71.0,0.0,71.0,32.0,128.0
400,40164,37.25,"47.000000,22.000000,30.000000,50.000000",50.0,22.0,50.0,37.25,149.0
500,50100,36.25,"44.000000,0.000000,45.000000,56.000000",56.0,0.0,56.0,36.25,145.0
600,60194,33.5,"69.000000,37.000000,28.000000,0.000000",37.0,0.0,69.0,33.5,134.0
700,70147,34.0,"47.000000,19.000000,20.000000,50.000000",47.0,19.0,50.0,34.0,136.0
800,80148,34.25,"45.000000,53.000000,9.000000,30.000000",30.0,9.0,53.0,34.25,137.0
900,90120,36.5,"55.000000,27.000000,22.000000,42.000000",42.0,22.0,55.0,36.5,146.0
1000,100174,32.0,"10.000000,60.000000,0.000000,58.000000",60.0,0.0,60.0,32.0,128.0
1100,110194,35.25,"45.000000,54.000000,14.000000,28.000000",54.0,14.0,54.0,35.25,141.0
1200,120133,33.75,"41.000000,30.000000,64.000000,0.000000",64.0,0.0,64.0,33.75,135.0
1300,130156,36.25,"52.000000,38.000000,27.000000,28.000000",28.0,27.0,52.0,36.25,145.0
1400,140171,35.25,"37.000000,62.000000,0.000000,42.000000",37.0,0.0,62.0,35.25,141.0
1500,150112,37.25,"38.000000,38.000000,0.000000,73.000000",73.0,0.0,73.0,37.25,149.0
1600,160142,38.25,"38.000000,38.000000,24.000000,53.000000",38.0,24.0,53.0,38.25,153.0
1700,170127,28.75,"77.000000,0.000000,0.000000,38.000000",77.0,0.0,77.0,28.75,115.0
1800,180168,37.5,"38.000000,42.000000,27.000000,43.000000",43.0,27.0,43.0,37.5,150.0
1900,190105,35.0,"0.000000,21.000000,48.000000,71.000000",48.0,0.0,71.0,35.0,140.0
2000,200192,36.75,"76.000000,0.000000,31.000000,40.000000",40.0,0.0,76.0,36.75,147.0
2100,210197,35.75,"59.000000,34.000000,50.000000,0.000000",50.0,0.0,59.0,35.75,143.0
2200,220107,35.75,"50.000000,64.000000,29.000000,0.000000",50.0,0.0,64.0,35.75,143.0
2300,230133,35.5,"30.000000,30.000000,45.000000,37.000000",45.0,30.0,45.0,35.5,142.0
2400,240198,33.75,"35.000000,49.000000,0.000000,51.000000",49.0,0.0,51.0,33.75,135.0
2500,250120,32.0,"27.000000,22.000000,10.000000,69.000000",69.0,10.0,69.0,32.0,128.0
2600,260156,32.0,"0.000000,0.000000,56.000000,72.000000",72.0,0.0,72.0,32.0,128.0
2700,270155,36.25,"38.000000,62.000000,0.000000,45.000000",38.0,0.0,62.0,36.25,145.0
2800,280181,34.75,"27.000000,0.000000,65.000000,47.000000",65.0,0.0,65.0,34.75,139.0
2900,290173,31.5,"0.000000,44.000000,35.000000,47.000000",35.0,0.0,47.0,31.5,126.0
3000,300178,36.25,"38.000000,49.000000,58.000000,0.000000",49.0,0.0,58.0,36.25,145.0
3100,310164,37.0,"31.000000,43.000000,38.000000,36.000000",36.0,31.0,43.0,37.0,148.0
3200,320106,36.0,"38.000000,60.000000,12.000000,34.000000",60.0,12.0,60.0,36.0,144.0
3300,330176,35.5,"40.000000,45.000000,21.000000,36.000000",36.0,21.0,45.0,35.5,142.0
3400,340183,36.0,"59.000000,36.000000,11.000000,38.000000",59.0,11.0,59.0,36.0,144.0
3500,350126,35.75,"0.000000,54.000000,34.000000,55.000000",54.0,0.0,55.0,35.75,143.0
3600,360125,35.5,"32.000000,35.000000,55.000000,20.000000",55.0,20.0,55.0,35.5,142.0
3700,370127,36.0,"42.000000,58.000000,24.000000,20.000000",42.0,20.0,58.0,36.0,144.0
3800,380130,35.5,"31.000000,40.000000,33.000000,38.000000",40.0,31.0,40.0,35.5,142.0
3900,390118,35.0,"31.000000,25.000000,36.000000,48.000000",25.0,25.0,48.0,35.0,140.0
4000,400117,36.75,"50.000000,34.000000,63.000000,0.000000",63.0,0.0,63.0,36.75,147.0
4100,410155,33.0,"68.000000,28.000000,35.000000,1.000000",68.0,1.0,68.0,33.0,132.0
4200,420194,35.5,"10.000000,40.000000,35.000000,57.000000",40.0,10.0,57.0,35.5,142.0
4300,430181,33.0,"56.000000,21.000000,41.000000,14.000000",41.0,14.0,56.0,33.0,132.0
4400,440168,36.0,"46.000000,26.000000,27.000000,45.000000",45.0,26.0,46.0,36.0,144.0
4500,450160,35.75,"42.000000,19.000000,26.000000,56.000000",56.0,19.0,56.0,35.75,143.0
4600,460156,33.75,"44.000000,13.000000,45.000000,33.000000",33.0,13.0,45.0,33.75,135.0
4700,470136,36.5,"31.000000,53.000000,30.000000,32.000000",32.0,30.0,53.0,36.5,146.0
4800,470136,36.5,"31.000000,53.000000,30.000000,32.000000",32.0,30.0,53.0,36.5,146.0
