generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,195,28.0,"50.000000,28.000000,38.000000,33.000000",28.0,28.0,50.0,37.25,149.0
100,10100,23.0,"46.000000,23.000000,39.000000,38.000000",23.0,23.0,46.0,36.5,146.0
200,20108,32.0,"43.000000,32.000000,35.000000,35.000000",32.0,32.0,43.0,36.25,145.0
300,30182,25.0,"41.000000,51.000000,28.000000,25.000000",25.0,25.0,51.0,36.25,145.0
400,40146,18.0,"43.000000,18.000000,54.000000,35.000000",18.0,18.0,54.0,37.5,150.0
500,50150,27.0,"47.000000,27.000000,37.000000,40.000000",27.0,27.0,47.0,37.75,151.0
600,60113,29.0,"29.000000,38.000000,36.000000,42.000000",29.0,29.0,42.0,36.25,145.0
700,70196,27.0,"48.000000,36.000000,27.000000,32.000000",27.0,27.0,48.0,35.75,143.0
800,80105,22.0,"48.000000,22.000000,29.000000,47.000000",22.0,22.0,48.0,36.5,146.0
900,90179,28.0,"28.000000,45.000000,39.000000,44.000000",28.0,28.0,45.0,39.0,156.0
1000,100108,25.0,"36.000000,25.000000,44.000000,33.000000",25.0,25.0,44.0,34.5,138.0
1100,110160,15.0,"15.000000,46.000000,21.000000,49.000000",15.0,15.0,49.0,32.75,131.0
1200,120164,31.0,"33.000000,31.000000,33.000000,46.000000",31.0,31.0,46.0,35.75,143.0
1300,130155,21.0,"50.000000,44.000000,22.000000,21.000000",21.0,21.0,50.0,34.25,137.0
1400,140151,26.0,"47.000000,26.000000,43.000000,29.000000",26.0,26.0,47.0,36.25,145.0
1500,150139,29.0,"60.000000,30.000000,31.000000,29.000000",29.0,29.0,60.0,37.5,150.0
1600,160127,26.0,"38.000000,45.000000,26.000000,32.000000",26.0,26.0,45.0,35.25,141.0
1700,170164,35.0,"35.000000,36.000000,45.000000,36.000000",35.0,35.0,45.0,38.0,152.0
1800,180143,26.0,"26.000000,41.000000,31.000000,50.000000",26.0,26.0,50.0,37.0,148.0
1900,190126,28.0,"37.000000,31.000000,28.000000,51.000000",28.0,28.0,51.0,36.75,147.0
2000,200133,25.0,"46.000000,25.000000,36.000000,42.000000",25.0,25.0,46.0,37.25,149.0
2100,210155,32.0,"47.000000,36.000000,41.000000,32.000000",32.0,32.0,47.0,39.0,156.0
2200,220160,27.0,"36.000000,33.000000,42.000000,27.000000",27.0,27.0,42.0,34.5,138.0
2300,230106,23.0,"23.000000,41.000000,42.000000,42.000000",23.0,23.0,42.0,37.0,148.0
2400,240137,28.0,"41.000000,28.000000,37.000000,40.000000",28.0,28.0,41.0,36.5,146.0
2500,250110,25.0,"51.000000,25.000000,40.000000,34.000000",25.0,25.0,51.0,37.5,150.0
2600,260138,22.0,"22.000000,37.000000,33.000000,57.000000",22.0,22.0,57.0,37.25,149.0
2700,270111,32.0,"36.000000,34.000000,48.000000,32.000000",32.0,32.0,48.0,37.5,150.0
2800,280128,15.0,"49.000000,34.000000,15.000000,46.000000",15.0,15.0,49.0,36.0,144.0
2900,290189,32.0,"45.000000,32.000000,34.000000,37.000000",32.0,32.0,45.0,37.0,148.0
3000,300166,33.0,"40.000000,33.000000,34.000000,40.000000",33.0,33.0,40.0,36.75,147.0
3100,310175,32.0,"32.000000,42.000000,39.000000,34.000000",32.0,32.0,42.0,36.75,147.0
3200,320161,30.0,"30.000000,33.000000,49.000000,37.000000",30.0,30.0,49.0,37.25,149.0
3300,330108,30.0,"53.000000,30.000000,37.000000,30.000000",30.0,30.0,53.0,37.5,150.0
3400,340104,25.0,"32.000000,25.000000,51.000000,35.000000",25.0,25.0,51.0,35.75,143.0
3500,350156,17.0,"50.000000,43.000000,17.000000,39.000000",17.0,17.0,50.0,37.25,149.0
3600,360115,23.0,"52.000000,41.000000,30.000000,23.000000",23.0,23.0,52.0,36.5,146.0
3700,370101,31.0,"31.000000,39.000000,50.000000,31.000000",31.0,31.0,50.0,37.75,151.0
3800,380100,29.0,"32.000000,44.000000,29.000000,40.000000",29.0,29.0,44.0,36.25,145.0
3900,390186,27.0,"27.000000,51.000000,30.000000,39.000000",27.0,27.0,51.0,36.75,147.0
4000,400104,33.0,"40.000000,33.000000,37.000000,37.000000",33.0,33.0,40.0,36.75,147.0
4100,410161,20.0,"24.000000,52.000000,41.000000,20.000000",20.0,20.0,52.0,34.25,137.0
4200,420117,31.0,"31.000000,46.000000,31.000000,38.000000",31.0,31.0,46.0,36.5,146.0
4300,430152,23.0,"54.000000,26.000000,46.000000,23.000000",23.0,23.0,54.0,37.25,149.0
4400,440194,27.0,"53.000000,33.000000,32.000000,27.000000",27.0,27.0,53.0,36.25,145.0
4500,450192,28.0,"51.000000,28.000000,37.000000,32.000000",28.0,28.0,51.0,37.0,148.0
4600,460126,30.0,"46.000000,31.000000,42.000000,30.000000",30.0,30.0,46.0,37.25,149.0
4700,460126,30.0,"46.000000,31.000000,42.000000,30.000000",30.0,30.0,46.0,37.25,149.0
4800,460126,30.0,"46.000000,31.000000,42.000000,30.000000",30.0,30.0,46.0,37.25,149.0
