generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,118,29.0,"33.000000,29.000000,32.000000,52.000000",29.0,29.0,52.0,36.5,146.0
100,10131,26.0,"26.000000,29.000000,35.000000,52.000000",26.0,26.0,52.0,35.5,142.0
200,20196,13.0,"65.000000,28.000000,13.000000,46.000000",13.0,13.0,65.0,38.0,152.0
300,30120,29.0,"29.000000,31.000000,29.000000,59.000000",29.0,29.0,59.0,37.0,148.0
400,40113,14.0,"14.000000,46.000000,50.000000,37.000000",14.0,14.0,50.0,36.75,147.0
500,50100,27.0,"27.000000,48.000000,45.000000,30.000000",27.0,27.0,48.0,37.5,150.0
600,60148,28.0,"41.000000,28.000000,37.000000,45.000000",28.0,28.0,45.0,37.75,151.0
700,70100,24.0,"24.000000,30.000000,63.000000,28.000000",24.0,24.0,63.0,36.25,145.0
800,80173,22.0,"40.000000,56.000000,22.000000,33.000000",22.0,22.0,56.0,37.75,151.0
900,90157,30.0,"39.000000,30.000000,32.000000,51.000000",30.0,30.0,51.0,38.0,152.0
1000,100164,34.0,"37.000000,36.000000,39.000000,34.000000",34.0,34.0,39.0,36.5,146.0
1100,110118,28.0,"33.000000,28.000000,48.000000,37.000000",28.0,28.0,48.0,36.5,146.0
1200,120114,33.0,"37.000000,40.000000,34.000000,33.000000",33.0,33.0,40.0,36.0,144.0
1300,130179,31.0,"31.000000,33.000000,38.000000,43.000000",31.0,31.0,43.0,36.25,145.0
1400,140107,31.0,"31.000000,38.000000,38.000000,41.000000",31.0,31.0,41.0,37.0,148.0
1500,150139,26.0,"51.000000,40.000000,26.000000,27.000000",26.0,26.0,51.0,36.0,144.0
1600,160136,31.0,"41.000000,44.000000,31.000000,35.000000",31.0,31.0,44.0,37.75,151.0
1700,170197,24.0,"51.000000,35.000000,35.000000,24.000000",24.0,24.0,51.0,36.25,145.0
1800,180188,21.0,"41.000000,45.000000,21.000000,37.000000",21.0,21.0,45.0,36.0,144.0
1900,190138,30.0,"34.000000,42.000000,30.000000,40.000000",30.0,30.0,42.0,36.5,146.0
2000,200111,29.0,"29.000000,36.000000,37.000000,43.000000",29.0,29.0,43.0,36.25,145.0
2100,210170,22.0,"46.000000,27.000000,53.000000,22.000000",22.0,22.0,53.0,37.0,148.0
2200,220149,28.0,"50.000000,35.000000,28.000000,32.000000",28.0,28.0,50.0,36.25,145.0
2300,230162,26.0,"62.000000,26.000000,32.000000,27.000000",26.0,26.0,62.0,36.75,147.0
2400,240120,25.0,"32.000000,30.000000,62.000000,25.000000",25.0,25.0,62.0,37.25,149.0
2500,250146,28.0,"28.000000,34.000000,44.000000,41.000000",28.0,28.0,44.0,36.75,147.0
2600,260129,24.0,"24.000000,35.000000,35.000000,50.000000",24.0,24.0,50.0,36.0,144.0
2700,270133,22.0,"22.000000,38.000000,56.000000,27.000000",22.0,22.0,56.0,35.75,143.0
2800,280140,26.0,"26.000000,50.000000,32.000000,34.000000",26.0,26.0,50.0,35.5,142.0
2900,290113,20.0,"46.000000,29.000000,20.000000,43.000000",20.0,20.0,46.0,34.5,138.0
3000,300148,27.0,"35.000000,34.000000,52.000000,27.000000",27.0,27.0,52.0,37.0,148.0
3100,310198,29.0,"33.000000,40.000000,29.000000,46.000000",29.0,29.0,46.0,37.0,148.0
3200,320198,26.0,"46.000000,37.000000,36.000000,26.000000",26.0,26.0,46.0,36.25,145.0
3300,330126,21.0,"40.000000,44.000000,41.000000,21.000000",21.0,21.0,44.0,36.5,146.0
3400,340122,25.0,"39.000000,57.000000,26.000000,25.000000",25.0,25.0,57.0,36.75,147.0
3500,350182,30.0,"30.000000,37.000000,38.000000,41.000000",30.0,30.0,41.0,36.5,146.0
3600,360101,31.0,"42.000000,38.000000,31.000000,36.000000",31.0,31.0,42.0,36.75,147.0
3700,370167,31.0,"31.000000,43.000000,44.000000,31.000000",31.0,31.0,44.0,37.25,149.0
3800,380106,35.0,"37.000000,36.000000,39.000000,35.000000",35.0,35.0,39.0,36.75,147.0
3900,390148,22.0,"53.000000,30.000000,43.000000,22.000000",22.0,22.0,53.0,37.0,148.0
4000,400116,29.0,"52.000000,29.000000,32.000000,29.000000",29.0,29.0,52.0,35.5,142.0
4100,410112,24.0,"40.000000,24.000000,47.000000,37.000000",24.0,24.0,47.0,37.0,148.0
4200,420193,34.0,"36.000000,41.000000,34.000000,44.000000",34.0,34.0,44.0,38.75,155.0
4300,430193,28.0,"28.000000,35.000000,48.000000,36.000000",28.0,28.0,48.0,36.75,147.0
4400,440113,27.0,"51.000000,27.000000,38.000000,28.000000",27.0,27.0,51.0,36.0,144.0
4500,450152,23.0,"23.000000,35.000000,54.000000,34.000000",23.0,23.0,54.0,36.5,146.0
4600,460103,25.0,"31.000000,62.000000,25.000000,26.000000",25.0,25.0,62.0,36.0,144.0
4700,470107,29.0,"29.000000,30.000000,39.000000,51.000000",29.0,29.0,51.0,37.25,149.0
4800,480173,26.0,"26.000000,38.000000,40.000000,46.000000",26.0,26.0,46.0,37.5,150.0
