generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,196,27.0,"38.000000,33.000000,27.000000,31.000000",27.0,27.0,38.0,32.25,129.0
100,10171,34.0,"40.000000,34.000000,39.000000,40.000000",34.0,34.0,40.0,38.25,153.0
200,20186,34.0,"39.000000,34.000000,42.000000,39.000000",34.0,34.0,42.0,38.5,154.0
300,30153,35.0,"39.000000,37.000000,36.000000,35.000000",35.0,35.0,39.0,36.75,147.0
400,40191,32.0,"39.000000,42.000000,33.000000,32.000000",32.0,32.0,42.0,36.5,146.0
500,50177,34.0,"38.000000,36.000000,34.000000,40.000000",34.0,34.0,40.0,37.0,148.0
600,60124,34.0,"35.000000,34.000000,39.000000,38.000000",34.0,34.0,39.0,36.5,146.0
700,70175,31.0,"31.000000,34.000000,38.000000,35.000000",31.0,31.0,38.0,34.5,138.0
800,80116,29.0,"33.000000,37.000000,29.000000,32.000000",29.0,29.0,37.0,32.75,131.0
900,90109,35.0,"37.000000,38.000000,39.000000,35.000000",35.0,35.0,39.0,37.25,149.0
1000,100110,35.0,"36.000000,38.000000,40.000000,35.000000",35.0,35.0,40.0,37.25,149.0
1100,110126,35.0,"38.000000,38.000000,35.000000,38.000000",35.0,35.0,38.0,37.25,149.0
1200,120168,34.0,"39.000000,37.000000,34.000000,38.000000",34.0,34.0,39.0,37.0,148.0
1300,130118,29.0,"35.000000,39.000000,30.000000,29.000000",29.0,29.0,39.0,33.25,133.0
1400,140195,35.0,"39.000000,35.000000,38.000000,36.000000",35.0,35.0,39.0,37.0,148.0
1500,150167,31.0,"35.000000,39.000000,34.000000,31.000000",31.0,31.0,39.0,34.75,139.0
1600,160162,33.0,"38.000000,42.000000,36.000000,33.000000",33.0,33.0,42.0,37.25,149.0
1700,170181,31.0,"31.000000,35.000000,38.000000,32.000000",31.0,31.0,38.0,34.0,136.0
1800,180184,31.0,"36.000000,31.000000,35.000000,39.000000",31.0,31.0,39.0,35.25,141.0
1900,190153,36.0,"36.000000,36.000000,36.000000,37.000000",36.0,36.0,37.0,36.25,145.0
2000,200174,32.0,"32.000000,38.000000,38.000000,43.000000",32.0,32.0,43.0,37.75,151.0
2100,210134,31.0,"31.000000,34.000000,43.000000,36.000000",31.0,31.0,43.0,36.0,144.0
2200,220116,35.0,"40.000000,39.000000,36.000000,35.000000",35.0,35.0,40.0,37.5,150.0
2300,230116,37.0,"38.000000,37.000000,40.000000,38.000000",37.0,37.0,40.0,38.25,153.0
2400,240146,35.0,"39.000000,37.000000,35.000000,36.000000",35.0,35.0,39.0,36.75,147.0
2500,250114,35.0,"35.000000,39.000000,37.000000,37.000000",35.0,35.0,39.0,37.0,148.0
2600,260199,34.0,"40.000000,38.000000,36.000000,34.000000",34.0,34.0,40.0,37.0,148.0
2700,270128,32.0,"40.000000,32.000000,34.000000,38.000000",32.0,32.0,40.0,36.0,144.0
2800,280181,34.0,"37.000000,35.000000,34.000000,40.000000",34.0,34.0,40.0,36.5,146.0
2900,290123,31.0,"31.000000,35.000000,40.000000,38.000000",31.0,31.0,40.0,36.0,144.0
3000,300154,35.0,"39.000000,40.000000,36.000000,35.000000",35.0,35.0,40.0,37.5,150.0
3100,310196,33.0,"33.000000,38.000000,42.000000,37.000000",33.0,33.0,42.0,37.5,150.0
3200,320180,35.0,"35.000000,35.000000,37.000000,39.000000",35.0,35.0,39.0,36.5,146.0
3300,330103,34.0,"39.000000,38.000000,34.000000,35.000000",34.0,34.0,39.0,36.5,146.0
3400,340129,31.0,"44.000000,37.000000,34.000000,31.000000",31.0,31.0,44.0,36.5,146.0
3500,350101,34.0,"34.000000,40.000000,37.000000,39.000000",34.0,34.0,40.0,37.5,150.0
3600,360124,31.0,"31.000000,39.000000,37.000000,38.000000",31.0,31.0,39.0,36.25,145.0
3700,370163,35.0,"35.000000,41.000000,36.000000,36.000000",35.0,35.0,41.0,37.0,148.0
3800,380138,33.0,"37.000000,33.000000,38.000000,41.000000",33.0,33.0,41.0,37.25,149.0
3900,390192,34.0,"34.000000,39.000000,39.000000,34.000000",34.0,34.0,39.0,36.5,146.0
4000,400100,35.0,"36.000000,38.000000,35.000000,38.000000",35.0,35.0,38.0,36.75,147.0
4100,410104,33.0,"38.000000,38.000000,33.000000,37.000000",33.0,33.0,38.0,36.5,146.0
4200,420157,33.0,"34.000000,35.000000,33.000000,40.000000",33.0,33.0,40.0,35.5,142.0
4300,430198,32.0,"39.000000,34.000000,32.000000,41.000000",32.0,32.0,41.0,36.5,146.0
4400,440124,32.0,"39.000000,38.000000,32.000000,38.000000",32.0,32.0,39.0,36.75,147.0
4500,450105,32.0,"35.000000,36.000000,32.000000,39.000000",32.0,32.0,39.0,35.5,142.0
4600,460142,34.0,"36.000000,35.000000,34.000000,39.000000",34.0,34.0,39.0,36.0,144.0
4700,470119,34.0,"38.000000,36.000000,38.000000,34.000000",34.0,34.0,38.0,36.5,146.0
4800,470119,34.0,"38.000000,36.000000,38.000000,34.000000",34.0,34.0,38.0,36.5,146.0
