generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,177,63.0,"0.000000,54.000000,63.000000,4.000000",63.0,0.0,63.0,30.25,121.0
100,10189,51.0,"28.000000,34.000000,51.000000,35.000000",51.0,28.0,51.0,37.0,148.0
200,20174,53.0,"16.000000,53.000000,32.000000,46.000000",53.0,16.0,53.0,36.75,147.0
300,30155,31.0,"31.000000,37.000000,35.000000,42.000000",31.0,31.0,42.0,36.25,145.0
400,40104,33.0,"19.000000,55.000000,39.000000,33.000000",33.0,19.0,55.0,36.5,146.0
500,50152,28.0,"33.000000,41.000000,32.000000,28.000000",28.0,28.0,41.0,33.5,134.0
600,60107,24.0,"24.000000,34.000000,36.000000,53.000000",24.0,24.0,53.0,36.75,147.0
700,70170,29.0,"31.000000,29.000000,30.000000,57.000000",29.0,29.0,57.0,36.75,147.0
800,80105,32.0,"28.000000,61.000000,32.000000,27.000000",32.0,27.0,61.0,37.0,148.0
900,90107,44.0,"44.000000,42.000000,20.000000,41.000000",44.0,20.0,44.0,36.75,147.0
1000,100162,31.0,"31.000000,31.000000,35.000000,45.000000",31.0,31.0,45.0,35.5,142.0
1100,110164,52.0,"0.000000,30.000000,64.000000,52.000000",52.0,0.0,64.0,36.5,146.0
1200,120171,34.0,"34.000000,30.000000,29.000000,51.000000",34.0,29.0,51.0,36.0,144.0
1300,130176,25.0,"32.000000,42.000000,45.000000,25.000000",25.0,25.0,45.0,36.0,144.0
1400,140100,59.0,"46.000000,0.000000,40.000000,59.000000",59.0,0.0,59.0,36.25,145.0
1500,150181,35.0,"26.000000,40.000000,35.000000,41.000000",35.0,26.0,41.0,35.5,142.0
1600,160124,51.0,"48.000000,0.000000,49.000000,51.000000",51.0,0.0,51.0,37.0,148.0
1700,170164,48.0,"37.000000,30.000000,32.000000,48.000000",48.0,30.0,48.0,36.75,147.0
1800,180166,27.0,"36.000000,27.000000,46.000000,38.000000",27.0,27.0,46.0,36.75,147.0
1900,190142,41.0,"38.000000,41.000000,35.000000,37.000000",41.0,35.0,41.0,37.75,151.0
2000,200169,42.0,"39.000000,33.000000,42.000000,31.000000",42.0,31.0,42.0,36.25,145.0
2100,210119,39.0,"39.000000,25.000000,32.000000,51.000000",39.0,25.0,51.0,36.75,147.0
2200,220141,39.0,"36.000000,29.000000,39.000000,41.000000",39.0,29.0,41.0,36.25,145.0
2300,230130,27.0,"39.000000,27.000000,43.000000,37.000000",27.0,27.0,43.0,36.5,146.0
2400,240155,31.0,"31.000000,41.000000,48.000000,29.000000",31.0,29.0,48.0,37.25,149.0
2500,250170,35.0,"27.000000,35.000000,45.000000,44.000000",35.0,27.0,45.0,37.75,151.0
2600,260165,43.0,"23.000000,31.000000,43.000000,51.000000",43.0,23.0,51.0,37.0,148.0
2700,270190,41.0,"35.000000,41.000000,40.000000,34.000000",41.0,34.0,41.0,37.5,150.0
2800,280172,51.0,"26.000000,46.000000,22.000000,51.000000",51.0,22.0,51.0,36.25,145.0
2900,290131,29.0,"29.000000,35.000000,45.000000,36.000000",29.0,29.0,45.0,36.25,145.0
3000,300128,40.0,"45.000000,20.000000,43.000000,40.000000",40.0,20.0,45.0,37.0,148.0
3100,310129,55.0,"29.000000,0.000000,55.000000,66.000000",55.0,0.0,66.0,37.5,150.0
3200,320149,67.0,"40.000000,1.000000,67.000000,40.000000",67.0,1.0,67.0,37.0,148.0
3300,330164,43.0,"29.000000,38.000000,39.000000,43.000000",43.0,29.0,43.0,37.25,149.0
3400,340168,44.0,"44.000000,24.000000,40.000000,44.000000",44.0,24.0,44.0,38.0,152.0
3500,350157,36.0,"26.000000,33.000000,36.000000,51.000000",36.0,26.0,51.0,36.5,146.0
3600,360143,39.0,"39.000000,37.000000,30.000000,41.000000",39.0,30.0,41.0,36.75,147.0
3700,370138,43.0,"39.000000,43.000000,38.000000,30.000000",43.0,30.0,43.0,37.5,150.0
3800,380129,23.0,"57.000000,30.000000,23.000000,37.000000",23.0,23.0,57.0,36.75,147.0
3900,390167,52.0,"52.000000,30.000000,28.000000,39.000000",52.0,28.0,52.0,37.25,149.0
4000,400186,42.0,"31.000000,42.000000,34.000000,40.000000",42.0,31.0,42.0,36.75,147.0
4100,410128,52.0,"43.000000,39.000000,15.000000,52.000000",52.0,15.0,52.0,37.25,149.0
4200,420186,49.0,"42.000000,49.000000,28.000000,28.000000",49.0,28.0,49.0,36.75,147.0
4300,430145,42.0,"0.000000,39.000000,42.000000,65.000000",42.0,0.0,65.0,36.5,146.0
4400,440169,62.0,"43.000000,25.000000,62.000000,19.000000",62.0,19.0,62.0,37.25,149.0
4500,450169,49.0,"25.000000,18.000000,49.000000,58.000000",49.0,18.0,58.0,37.5,150.0
4600,460117,46.0,"45.000000,29.000000,46.000000,30.000000",46.0,29.0,46.0,37.5,150.0
4700,460117,46.0,"45.000000,29.000000,46.000000,30.000000",46.0,29.0,46.0,37.5,150.0
4800,460117,46.0,"45.000000,29.000000,46.000000,30.000000",46.0,29.0,46.0,37.5,150.0
