generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,181,18.5,"9.000000,1.000000,64.000000,0.000000",64.0,0.0,64.0,18.5,74.0
100,10198,29.25,"0.000000,106.000000,0.000000,11.000000",106.0,0.0,106.0,29.25,117.0
200,20110,36.5,"19.000000,52.000000,23.000000,52.000000",52.0,19.0,52.0,36.5,146.0
300,30189,36.5,"31.000000,35.000000,44.000000,36.000000",44.0,31.0,44.0,36.5,146.0
400,40111,35.0,"95.000000,0.000000,0.000000,45.000000",95.0,0.0,95.0,35.0,140.0
500,50108,35.5,"41.000000,32.000000,26.000000,43.000000",43.0,26.0,43.0,35.5,142.0
600,60101,31.75,"30.000000,0.000000,44.000000,53.000000",44.0,0.0,53.0,31.75,127.0
700,70160,36.75,"39.000000,30.000000,40.000000,38.000000",38.0,30.0,40.0,36.75,147.0
800,80159,33.25,"46.000000,35.000000,17.000000,35.000000",46.0,17.0,46.0,33.25,133.0
900,90191,36.0,"38.000000,49.000000,33.000000,24.000000",38.0,24.0,49.0,36.0,144.0
1000,100198,35.75,"59.000000,42.000000,19.000000,23.000000",42.0,19.0,59.0,35.75,143.0
1100,110194,35.75,"28.000000,20.000000,34.000000,61.000000",20.0,20.0,61.0,35.75,143.0
1200,120127,36.25,"38.000000,42.000000,29.000000,36.000000",38.0,29.0,42.0,36.25,145.0
1300,130168,27.75,"0.000000,0.000000,54.000000,57.000000",57.0,0.0,57.0,27.75,111.0
1400,140153,35.75,"29.000000,37.000000,27.000000,50.000000",27.0,27.0,50.0,35.75,143.0
1500,150167,32.5,"1.000000,9.000000,49.000000,71.000000",1.0,1.0,71.0,32.5,130.0
1600,160138,31.25,"29.000000,43.000000,27.000000,26.000000",43.0,26.0,43.0,31.25,125.0
1700,170165,34.25,"40.000000,32.000000,19.000000,46.000000",19.0,19.0,46.0,34.25,137.0
1800,180158,35.25,"20.000000,43.000000,46.000000,32.000000",43.0,20.0,46.0,35.25,141.0
1900,190103,36.0,"13.000000,14.000000,57.000000,60.000000",13.0,13.0,60.0,36.0,144.0
2000,200104,35.75,"47.000000,51.000000,0.000000,45.000000",45.0,0.0,51.0,35.75,143.0
2100,210126,34.5,"24.000000,43.000000,45.000000,26.000000",43.0,24.0,45.0,34.5,138.0
2200,220185,34.5,"30.000000,37.000000,22.000000,49.000000",22.0,22.0,49.0,34.5,138.0
2300,230125,36.25,"21.000000,49.000000,40.000000,35.000000",40.0,21.0,49.0,36.25,145.0
2400,240180,33.5,"32.000000,33.000000,36.000000,33.000000",33.0,32.0,36.0,33.5,134.0
2500,250184,30.5,"12.000000,35.000000,15.000000,60.000000",60.0,12.0,60.0,30.5,122.0
2600,260178,33.0,"43.000000,19.000000,32.000000,38.000000",19.0,19.0,43.0,33.0,132.0
2700,270126,32.0,"1.000000,90.000000,0.000000,37.000000",90.0,0.0,90.0,32.0,128.0
2800,280152,33.75,"31.000000,43.000000,22.000000,39.000000",39.0,22.0,43.0,33.75,135.0
2900,290170,33.75,"23.000000,49.000000,63.000000,0.000000",49.0,0.0,63.0,33.75,135.0
3000,300183,27.5,"26.000000,0.000000,0.000000,84.000000",26.0,0.0,84.0,27.5,110.0
3100,310135,35.75,"39.000000,34.000000,27.000000,43.000000",39.0,27.0,43.0,35.75,143.0
3200,320120,34.0,"26.000000,44.000000,0.000000,66.000000",66.0,0.0,66.0,34.0,136.0
3300,330112,30.25,"34.000000,29.000000,27.000000,31.000000",31.0,27.0,34.0,30.25,121.0
3400,340196,37.0,"56.000000,17.000000,32.000000,43.000000",43.0,17.0,56.0,37.0,148.0
3500,350153,35.5,"39.000000,26.000000,35.000000,42.000000",35.0,26.0,42.0,35.5,142.0
3600,360102,36.5,"56.000000,44.000000,13.000000,33.000000",44.0,13.0,56.0,36.5,146.0
3700,370125,35.0,"42.000000,24.000000,48.000000,26.000000",48.0,24.0,48.0,35.0,140.0
3800,380107,36.0,"56.000000,31.000000,0.000000,57.000000",56.0,0.0,57.0,36.0,144.0
3900,390184,35.25,"51.000000,53.000000,37.000000,0.000000",0.0,0.0,53.0,35.25,141.0
4000,400155,35.75,"48.000000,20.000000,40.000000,35.000000",48.0,20.0,48.0,35.75,143.0
4100,410162,33.25,"42.000000,39.000000,14.000000,38.000000",39.0,14.0,42.0,33.25,133.0
4200,420121,35.25,"35.000000,38.000000,40.000000,28.000000",40.0,28.0,40.0,35.25,141.0
4300,430159,36.0,"51.000000,35.000000,30.000000,28.000000",51.0,28.0,51.0,36.0,144.0
4400,440144,33.5,"37.000000,19.000000,39.000000,39.000000",39.0,19.0,39.0,33.5,134.0
4500,450138,35.0,"41.000000,46.000000,34.000000,19.000000",46.0,19.0,46.0,35.0,140.0
4600,460198,33.5,"48.000000,38.000000,48.000000,0.000000",38.0,0.0,48.0,33.5,134.0
4700,470140,33.5,"32.000000,57.000000,13.000000,32.000000",32.0,13.0,57.0,33.5,134.0
4800,470140,33.5,"32.000000,57.000000,13.000000,32.000000",32.0,13.0,57.0,33.5,134.0
