generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,176,84.0,"0.000000,0.000000,84.000000,36.000000",36.0,0.0,84.0,30.0,120.0
100,10172,66.0,"66.000000,13.000000,0.000000,54.000000",54.0,0.0,66.0,33.25,133.0
200,20105,67.0,"0.000000,67.000000,56.000000,0.000000",56.0,0.0,67.0,30.75,123.0
300,30172,92.0,"0.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,23.0,92.0
400,40130,74.0,"43.000000,74.000000,0.000000,0.000000",74.0,0.0,74.0,29.25,117.0
500,50172,78.0,"0.000000,0.000000,29.000000,78.000000",78.0,0.0,78.0,26.75,107.0
600,60102,65.0,"61.000000,65.000000,0.000000,0.000000",65.0,0.0,65.0,31.5,126.0
700,70110,65.0,"40.000000,65.000000,0.000000,25.000000",65.0,0.0,65.0,32.5,130.0
800,80159,61.0,"48.000000,0.000000,0.000000,61.000000",48.0,0.0,61.0,27.25,109.0
900,90178,46.0,"23.000000,38.000000,42.000000,46.000000",38.0,23.0,46.0,37.25,149.0
1000,100109,53.0,"42.000000,0.000000,53.000000,0.000000",53.0,0.0,53.0,23.75,95.0
1100,110121,46.0,"32.000000,40.000000,21.000000,46.000000",21.0,21.0,46.0,34.75,139.0
1200,120132,114.0,"0.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,28.5,114.0
1300,130132,56.0,"56.000000,29.000000,0.000000,49.000000",49.0,0.0,56.0,33.5,134.0
1400,140102,51.0,"51.000000,39.000000,47.000000,10.000000",39.0,10.0,51.0,36.75,147.0
1500,150173,62.0,"0.000000,62.000000,29.000000,55.000000",29.0,0.0,62.0,36.5,146.0
1600,160123,81.0,"81.000000,0.000000,0.000000,52.000000",81.0,0.0,81.0,33.25,133.0
1700,170183,113.0,"113.000000,0.000000,0.000000,0.000000",113.0,0.0,113.0,28.25,113.0
1800,180140,64.0,"21.000000,41.000000,18.000000,64.000000",64.0,18.0,64.0,36.0,144.0
1900,190106,78.0,"0.000000,78.000000,26.000000,4.000000",78.0,0.0,78.0,27.0,108.0
2000,200128,75.0,"75.000000,40.000000,0.000000,29.000000",29.0,0.0,75.0,36.0,144.0
2100,210170,69.0,"69.000000,63.000000,0.000000,0.000000",63.0,0.0,69.0,33.0,132.0
2200,220173,96.0,"0.000000,0.000000,96.000000,0.000000",96.0,0.0,96.0,24.0,96.0
2300,230128,117.0,"0.000000,0.000000,0.000000,117.000000",117.0,0.0,117.0,29.25,117.0
2400,240169,71.0,"0.000000,0.000000,71.000000,59.000000",71.0,0.0,71.0,32.5,130.0
2500,250151,66.0,"66.000000,32.000000,49.000000,0.000000",66.0,0.0,66.0,36.75,147.0
2600,260176,60.0,"38.000000,0.000000,43.000000,60.000000",60.0,0.0,60.0,35.25,141.0
2700,270144,74.0,"0.000000,0.000000,74.000000,61.000000",61.0,0.0,74.0,33.75,135.0
2800,280140,46.0,"46.000000,34.000000,26.000000,40.000000",40.0,26.0,46.0,36.5,146.0
2900,290131,86.0,"25.000000,0.000000,86.000000,0.000000",25.0,0.0,86.0,27.75,111.0
3000,300178,69.0,"69.000000,47.000000,34.000000,0.000000",47.0,0.0,69.0,37.5,150.0
3100,310103,71.0,"71.000000,15.000000,56.000000,0.000000",71.0,0.0,71.0,35.5,142.0
3200,320197,90.0,"0.000000,0.000000,90.000000,48.000000",90.0,0.0,90.0,34.5,138.0
3300,330138,80.0,"56.000000,80.000000,0.000000,0.000000",80.0,0.0,80.0,34.0,136.0
3400,340182,79.0,"0.000000,79.000000,9.000000,0.000000",79.0,0.0,79.0,22.0,88.0
3500,350125,105.0,"0.000000,0.000000,105.000000,0.000000",105.0,0.0,105.0,26.25,105.0
3600,360110,57.0,"32.000000,40.000000,16.000000,57.000000",40.0,16.0,57.0,36.25,145.0
3700,370162,65.0,"0.000000,65.000000,26.000000,50.000000",65.0,0.0,65.0,35.25,141.0
3800,380129,119.0,"0.000000,0.000000,119.000000,0.000000",119.0,0.0,119.0,29.75,119.0
3900,390183,65.0,"65.000000,0.000000,11.000000,55.000000",65.0,0.0,65.0,32.75,131.0
4000,400135,46.0,"46.000000,21.000000,29.000000,46.000000",46.0,21.0,46.0,35.5,142.0
4100,410157,61.0,"0.000000,0.000000,61.000000,59.000000",61.0,0.0,61.0,30.0,120.0
4200,420172,58.0,"0.000000,56.000000,0.000000,58.000000",58.0,0.0,58.0,28.5,114.0
4300,430185,72.0,"47.000000,0.000000,72.000000,0.000000",72.0,0.0,72.0,29.75,119.0
4400,440135,72.0,"72.000000,0.000000,0.000000,51.000000",72.0,0.0,72.0,30.75,123.0
4500,450118,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
4600,460154,49.0,"0.000000,49.000000,33.000000,32.000000",49.0,0.0,49.0,28.5,114.0
4700,470115,93.0,"93.000000,0.000000,30.000000,0.000000",93.0,0.0,93.0,30.75,123.0
4800,470115,93.0,"93.000000,0.000000,30.000000,0.000000",93.0,0.0,93.0,30.75,123.0
