generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,142,0.0,"0.000000,83.000000,1.000000,0.000000",83.0,0.0,83.0,21.0,84.0
100,10154,7.0,"7.000000,50.000000,34.000000,41.000000",50.0,7.0,50.0,33.0,132.0
200,20182,31.0,"31.000000,44.000000,31.000000,38.000000",44.0,31.0,44.0,36.0,144.0
300,30167,23.0,"30.000000,29.000000,23.000000,34.000000",30.0,23.0,34.0,29.0,116.0
400,40180,35.0,"36.000000,35.000000,35.000000,41.000000",41.0,35.0,41.0,36.75,147.0
500,50147,28.0,"38.000000,28.000000,35.000000,32.000000",38.0,28.0,38.0,33.25,133.0
600,60140,27.0,"38.000000,39.000000,27.000000,31.000000",31.0,27.0,39.0,33.75,135.0
700,70146,28.0,"40.000000,33.000000,28.000000,37.000000",33.0,28.0,40.0,34.5,138.0
800,80142,31.0,"33.000000,35.000000,31.000000,38.000000",35.0,31.0,38.0,34.25,137.0
900,90156,29.0,"30.000000,47.000000,29.000000,41.000000",41.0,29.0,47.0,36.75,147.0
1000,100116,32.0,"39.000000,44.000000,33.000000,32.000000",32.0,32.0,44.0,37.0,148.0
1100,110190,32.0,"32.000000,35.000000,34.000000,42.000000",35.0,32.0,42.0,35.75,143.0
1200,120180,26.0,"26.000000,38.000000,46.000000,34.000000",34.0,26.0,46.0,36.0,144.0
1300,130166,19.0,"27.000000,33.000000,58.000000,19.000000",33.0,19.0,58.0,34.25,137.0
1400,140103,29.0,"43.000000,29.000000,34.000000,30.000000",43.0,29.0,43.0,34.0,136.0
1500,150142,26.0,"26.000000,36.000000,40.000000,41.000000",36.0,26.0,41.0,35.75,143.0
1600,160169,25.0,"26.000000,38.000000,36.000000,25.000000",36.0,25.0,38.0,31.25,125.0
1700,170157,26.0,"40.000000,36.000000,29.000000,26.000000",29.0,26.0,40.0,32.75,131.0
1800,180193,27.0,"35.000000,27.000000,32.000000,43.000000",32.0,27.0,43.0,34.25,137.0
1900,190118,17.0,"33.000000,32.000000,17.000000,62.000000",32.0,17.0,62.0,36.0,144.0
2000,200192,28.0,"32.000000,43.000000,44.000000,28.000000",28.0,28.0,44.0,36.75,147.0
2100,210185,20.0,"20.000000,43.000000,52.000000,25.000000",52.0,20.0,52.0,35.0,140.0
2200,220178,30.0,"34.000000,33.000000,30.000000,46.000000",33.0,30.0,46.0,35.75,143.0
2300,230154,26.0,"29.000000,49.000000,26.000000,35.000000",49.0,26.0,49.0,34.75,139.0
2400,240135,20.0,"20.000000,34.000000,46.000000,39.000000",20.0,20.0,46.0,34.75,139.0
2500,250197,23.0,"51.000000,23.000000,36.000000,26.000000",36.0,23.0,51.0,34.0,136.0
2600,260140,24.0,"53.000000,26.000000,36.000000,24.000000",24.0,24.0,53.0,34.75,139.0
2700,270135,11.0,"35.000000,11.000000,42.000000,40.000000",35.0,11.0,42.0,32.0,128.0
2800,280114,26.0,"47.000000,32.000000,27.000000,26.000000",32.0,26.0,47.0,33.0,132.0
2900,290130,19.0,"52.000000,44.000000,21.000000,19.000000",44.0,19.0,52.0,34.0,136.0
3000,300189,35.0,"40.000000,35.000000,38.000000,36.000000",38.0,35.0,40.0,37.25,149.0
3100,310100,22.0,"22.000000,57.000000,25.000000,38.000000",38.0,22.0,57.0,35.5,142.0
3200,320160,16.0,"51.000000,16.000000,29.000000,41.000000",41.0,16.0,51.0,34.25,137.0
3300,330176,28.0,"29.000000,55.000000,28.000000,34.000000",34.0,28.0,55.0,36.5,146.0
3400,340131,27.0,"41.000000,37.000000,36.000000,27.000000",41.0,27.0,41.0,35.25,141.0
3500,350150,31.0,"35.000000,31.000000,38.000000,39.000000",31.0,31.0,39.0,35.75,143.0
3600,360106,23.0,"25.000000,39.000000,32.000000,23.000000",39.0,23.0,39.0,29.75,119.0
3700,370107,25.0,"42.000000,42.000000,35.000000,25.000000",42.0,25.0,42.0,36.0,144.0
3800,380110,32.0,"41.000000,32.000000,35.000000,33.000000",32.0,32.0,41.0,35.25,141.0
3900,390163,27.0,"37.000000,37.000000,27.000000,36.000000",37.0,27.0,37.0,34.25,137.0
4000,400162,16.0,"40.000000,41.000000,16.000000,44.000000",41.0,16.0,44.0,35.25,141.0
4100,410193,30.0,"33.000000,30.000000,39.000000,41.000000",39.0,30.0,41.0,35.75,143.0
4200,420154,24.0,"54.000000,38.000000,24.000000,28.000000",38.0,24.0,54.0,36.0,144.0
4300,430168,26.0,"49.000000,32.000000,31.000000,26.000000",26.0,26.0,49.0,34.5,138.0
4400,440101,27.0,"37.000000,47.000000,27.000000,31.000000",27.0,27.0,47.0,35.5,142.0
4500,450107,31.0,"38.000000,37.000000,34.000000,31.000000",38.0,31.0,38.0,35.0,140.0
4600,460175,29.0,"31.000000,32.000000,31.000000,29.000000",31.0,29.0,32.0,30.75,123.0
4700,470169,23.0,"33.000000,38.000000,46.000000,23.000000",46.0,23.0,46.0,35.0,140.0
4800,470169,23.0,"33.000000,38.000000,46.000000,23.000000",46.0,23.0,46.0,35.0,140.0
