generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,159,18.0,"18.000000,41.000000,41.000000,45.000000",18.0,18.0,45.0,36.25,145.0
100,10175,33.0,"39.000000,34.000000,33.000000,40.000000",33.0,33.0,40.0,36.5,146.0
200,20170,36.0,"36.000000,37.000000,38.000000,37.000000",36.0,36.0,38.0,37.0,148.0
300,30188,30.0,"38.000000,38.000000,35.000000,30.000000",30.0,30.0,38.0,35.25,141.0
400,40135,34.0,"42.000000,34.000000,36.000000,36.000000",34.0,34.0,42.0,37.0,148.0
500,50119,34.0,"40.000000,36.000000,38.000000,34.000000",34.0,34.0,40.0,37.0,148.0
600,60188,33.0,"33.000000,35.000000,39.000000,39.000000",33.0,33.0,39.0,36.5,146.0
700,70192,37.0,"40.000000,37.000000,38.000000,37.000000",37.0,37.0,40.0,38.0,152.0
800,80194,33.0,"33.000000,37.000000,36.000000,41.000000",33.0,33.0,41.0,36.75,147.0
900,90175,35.0,"35.000000,35.000000,40.000000,37.000000",35.0,35.0,40.0,36.75,147.0
1000,100112,33.0,"38.000000,33.000000,38.000000,38.000000",33.0,33.0,38.0,36.75,147.0
1100,110137,29.0,"33.000000,32.000000,29.000000,35.000000",29.0,29.0,35.0,32.25,129.0
1200,120190,34.0,"37.000000,36.000000,37.000000,34.000000",34.0,34.0,37.0,36.0,144.0
1300,130143,33.0,"36.000000,33.000000,37.000000,41.000000",33.0,33.0,41.0,36.75,147.0
1400,140118,36.0,"36.000000,36.000000,37.000000,39.000000",36.0,36.0,39.0,37.0,148.0
1500,150147,33.0,"38.000000,40.000000,33.000000,36.000000",33.0,33.0,40.0,36.75,147.0
1600,160102,34.0,"35.000000,40.000000,35.000000,34.000000",34.0,34.0,40.0,36.0,144.0
1700,170117,34.0,"36.000000,40.000000,35.000000,34.000000",34.0,34.0,40.0,36.25,145.0
1800,180170,34.0,"34.000000,35.000000,37.000000,35.000000",34.0,34.0,37.0,35.25,141.0
1900,190102,36.0,"41.000000,39.000000,38.000000,36.000000",36.0,36.0,41.0,38.5,154.0
2000,200141,32.0,"36.000000,41.000000,39.000000,32.000000",32.0,32.0,41.0,37.0,148.0
2100,210170,34.0,"34.000000,38.000000,37.000000,40.000000",34.0,34.0,40.0,37.25,149.0
2200,220143,34.0,"34.000000,36.000000,39.000000,40.000000",34.0,34.0,40.0,37.25,149.0
2300,230197,35.0,"35.000000,38.000000,36.000000,40.000000",35.0,35.0,40.0,37.25,149.0
2400,240170,36.0,"36.000000,39.000000,40.000000,37.000000",36.0,36.0,40.0,38.0,152.0
2500,250140,34.0,"34.000000,36.000000,39.000000,39.000000",34.0,34.0,39.0,37.0,148.0
2600,260144,33.0,"38.000000,33.000000,35.000000,39.000000",33.0,33.0,39.0,36.25,145.0
2700,270194,35.0,"37.000000,38.000000,35.000000,38.000000",35.0,35.0,38.0,37.0,148.0
2800,280150,31.0,"38.000000,31.000000,41.000000,36.000000",31.0,31.0,41.0,36.5,146.0
2900,290120,34.0,"34.000000,39.000000,36.000000,36.000000",34.0,34.0,39.0,36.25,145.0
3000,300196,33.0,"38.000000,33.000000,39.000000,40.000000",33.0,33.0,40.0,37.5,150.0
3100,310198,35.0,"37.000000,36.000000,40.000000,35.000000",35.0,35.0,40.0,37.0,148.0
3200,320106,34.0,"40.000000,35.000000,34.000000,38.000000",34.0,34.0,40.0,36.75,147.0
3300,330142,33.0,"38.000000,41.000000,33.000000,37.000000",33.0,33.0,41.0,37.25,149.0
3400,340124,37.0,"38.000000,38.000000,37.000000,40.000000",37.0,37.0,40.0,38.25,153.0
3500,350153,35.0,"38.000000,37.000000,35.000000,40.000000",35.0,35.0,40.0,37.5,150.0
3600,360175,32.0,"41.000000,32.000000,37.000000,39.000000",32.0,32.0,41.0,37.25,149.0
3700,370130,35.0,"38.000000,35.000000,38.000000,37.000000",35.0,35.0,38.0,37.0,148.0
3800,380176,34.0,"35.000000,34.000000,43.000000,39.000000",34.0,34.0,43.0,37.75,151.0
3900,390133,35.0,"35.000000,37.000000,39.000000,37.000000",35.0,35.0,39.0,37.0,148.0
4000,400102,34.0,"34.000000,34.000000,40.000000,39.000000",34.0,34.0,40.0,36.75,147.0
4100,410140,35.0,"39.000000,35.000000,39.000000,39.000000",35.0,35.0,39.0,38.0,152.0
4200,420158,32.0,"32.000000,43.000000,42.000000,40.000000",32.0,32.0,43.0,39.25,157.0
4300,430125,35.0,"35.000000,38.000000,37.000000,40.000000",35.0,35.0,40.0,37.5,150.0
4400,440166,29.0,"38.000000,34.000000,29.000000,33.000000",29.0,29.0,38.0,33.5,134.0
4500,450164,34.0,"34.000000,34.000000,39.000000,38.000000",34.0,34.0,39.0,36.25,145.0
4600,460189,34.0,"40.000000,34.000000,36.000000,39.000000",34.0,34.0,40.0,37.25,149.0
4700,470158,33.0,"38.000000,33.000000,36.000000,39.000000",33.0,33.0,39.0,36.5,146.0
4800,470158,33.0,"38.000000,33.000000,36.000000,39.000000",33.0,33.0,39.0,36.5,146.0
