generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,119,36.75,"35.000000,37.000000,38.000000,37.000000",36.75,35.0,38.0,36.75,147.0
100,10128,35.75,"36.000000,30.000000,47.000000,30.000000",35.75,30.0,47.0,35.75,143.0
200,20122,36.5,"39.000000,38.000000,42.000000,27.000000",36.5,27.0,42.0,36.5,146.0
300,30110,37.5,"23.000000,50.000000,36.000000,41.000000",37.5,23.0,50.0,37.5,150.0
400,40133,36.25,"25.000000,40.000000,31.000000,49.000000",36.25,25.0,49.0,36.25,145.0
500,50193,36.75,"47.000000,36.000000,22.000000,42.000000",36.75,22.0,47.0,36.75,147.0
600,60138,35.75,"58.000000,29.000000,26.000000,30.000000",35.75,26.0,58.0,35.75,143.0
700,70175,36.5,"38.000000,45.000000,26.000000,37.000000",36.5,26.0,45.0,36.5,146.0
800,80161,37.0,"19.000000,54.000000,44.000000,31.000000",37.0,19.0,54.0,37.0,148.0
900,90149,36.75,"25.000000,42.000000,38.000000,42.000000",36.75,25.0,42.0,36.75,147.0
1000,100152,37.25,"52.000000,34.000000,36.000000,27.000000",37.25,27.0,52.0,37.25,149.0
1100,110141,37.25,"32.000000,31.000000,47.000000,39.000000",37.25,31.0,47.0,37.25,149.0
1200,120180,37.0,"39.000000,33.000000,45.000000,31.000000",37.0,31.0,45.0,37.0,148.0
1300,130117,36.5,"43.000000,42.000000,44.000000,17.000000",36.5,17.0,44.0,36.5,146.0
1400,140183,36.25,"50.000000,34.000000,23.000000,38.000000",36.25,23.0,50.0,36.25,145.0
1500,150129,36.25,"40.000000,34.000000,45.000000,26.000000",36.25,26.0,45.0,36.25,145.0
1600,160195,36.75,"34.000000,33.000000,28.000000,52.000000",36.75,28.0,52.0,36.75,147.0
1700,170168,36.5,"49.000000,38.000000,32.000000,27.000000",36.5,27.0,49.0,36.5,146.0
1800,180189,37.25,"18.000000,49.000000,50.000000,32.000000",37.25,18.0,50.0,37.25,149.0
1900,190197,38.25,"23.000000,53.000000,41.000000,36.000000",38.25,23.0,53.0,38.25,153.0
2000,200174,36.75,"42.000000,32.000000,31.000000,42.000000",36.75,31.0,42.0,36.75,147.0
2100,210125,37.25,"41.000000,34.000000,39.000000,35.000000",37.25,34.0,41.0,37.25,149.0
2200,220117,36.25,"37.000000,36.000000,49.000000,23.000000",36.25,23.0,49.0,36.25,145.0
2300,230197,36.75,"36.000000,36.000000,16.000000,59.000000",36.75,16.0,59.0,36.75,147.0
2400,240119,36.75,"47.000000,42.000000,28.000000,30.000000",36.75,28.0,47.0,36.75,147.0
2500,250178,35.5,"33.000000,26.000000,27.000000,56.000000",35.5,26.0,56.0,35.5,142.0
2600,260199,37.5,"40.000000,45.000000,27.000000,38.000000",37.5,27.0,45.0,37.5,150.0
2700,270171,36.25,"16.000000,45.000000,38.000000,46.000000",36.25,16.0,46.0,36.25,145.0
2800,280111,33.5,"46.000000,40.000000,20.000000,28.000000",33.5,20.0,46.0,33.5,134.0
2900,290185,35.5,"39.000000,25.000000,27.000000,51.000000",35.5,25.0,51.0,35.5,142.0
3000,300195,36.5,"43.000000,25.000000,38.000000,40.000000",36.5,25.0,43.0,36.5,146.0
3100,310179,36.75,"47.000000,24.000000,43.000000,33.000000",36.75,24.0,47.0,36.75,147.0
3200,320148,37.0,"47.000000,28.000000,42.000000,31.000000",37.0,28.0,47.0,37.0,148.0
3300,330116,37.25,"30.000000,32.000000,35.000000,52.000000",37.25,30.0,52.0,37.25,149.0
3400,340190,37.5,"46.000000,44.000000,29.000000,31.000000",37.5,29.0,46.0,37.5,150.0
3500,350190,37.0,"43.000000,53.000000,24.000000,28.000000",37.0,24.0,53.0,37.0,148.0
3600,360132,36.75,"40.000000,48.000000,32.000000,27.000000",36.75,27.0,48.0,36.75,147.0
3700,370156,37.25,"30.000000,46.000000,36.000000,37.000000",37.25,30.0,46.0,37.25,149.0
3800,380190,37.0,"31.000000,40.000000,43.000000,34.000000",37.0,31.0,43.0,37.0,148.0
3900,390150,38.0,"62.000000,27.000000,27.000000,36.000000",38.0,27.0,62.0,38.0,152.0
4000,400120,37.25,"45.000000,12.000000,47.000000,45.000000",37.25,12.0,47.0,37.25,149.0
4100,410100,37.75,"45.000000,35.000000,36.000000,35.000000",37.75,35.0,45.0,37.75,151.0
4200,420145,35.25,"54.000000,28.000000,16.000000,43.000000",35.25,16.0,54.0,35.25,141.0
4300,430126,37.0,"34.000000,47.000000,35.000000,32.000000",37.0,32.0,47.0,37.0,148.0
4400,440129,35.75,"27.000000,41.000000,39.000000,36.000000",35.75,27.0,41.0,35.75,143.0
4500,450102,38.25,"41.000000,19.000000,45.000000,48.000000",38.25,19.0,48.0,38.25,153.0
4600,460126,36.75,"49.000000,32.000000,25.000000,41.000000",36.75,25.0,49.0,36.75,147.0
4700,470149,36.75,"27.000000,30.000000,50.000000,40.000000",36.75,27.0,50.0,36.75,147.0
4800,470149,36.75,"27.000000,30.000000,50.000000,40.000000",36.75,27.0,50.0,36.75,147.0
