generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,150,17.75,"16.000000,0.000000,55.000000,0.000000",0.0,0.0,55.0,17.75,71.0
100,10195,30.25,"20.000000,0.000000,42.000000,59.000000",20.0,0.0,59.0,30.25,121.0
200,20128,36.5,"36.000000,21.000000,39.000000,50.000000",50.0,21.0,50.0,36.5,146.0
300,30132,34.0,"44.000000,36.000000,26.000000,30.000000",30.0,26.0,44.0,34.0,136.0
400,40173,35.0,"49.000000,37.000000,31.000000,23.000000",31.0,23.0,49.0,35.0,140.0
500,50119,30.75,"83.000000,17.000000,23.000000,0.000000",83.0,0.0,83.0,30.75,123.0
600,60183,35.25,"50.000000,36.000000,36.000000,19.000000",50.0,19.0,50.0,35.25,141.0
700,70194,34.25,"0.000000,33.000000,68.000000,36.000000",33.0,0.0,68.0,34.25,137.0
800,80174,34.5,"27.000000,30.000000,38.000000,43.000000",30.0,27.0,43.0,34.5,138.0
900,90194,36.5,"32.000000,32.000000,29.000000,53.000000",32.0,29.0,53.0,36.5,146.0
1000,100102,34.25,"25.000000,21.000000,41.000000,50.000000",21.0,21.0,50.0,34.25,137.0
1100,110141,32.25,"0.000000,23.000000,53.000000,53.000000",53.0,0.0,53.0,32.25,129.0
1200,120170,36.5,"53.000000,32.000000,23.000000,38.000000",32.0,23.0,53.0,36.5,146.0
1300,130179,35.25,"60.000000,0.000000,36.000000,45.000000",60.0,0.0,60.0,35.25,141.0
1400,140121,36.0,"22.000000,18.000000,45.000000,59.000000",45.0,18.0,59.0,36.0,144.0
1500,150198,35.0,"35.000000,27.000000,43.000000,35.000000",27.0,27.0,43.0,35.0,140.0
1600,160110,33.0,"25.000000,26.000000,52.000000,29.000000",26.0,25.0,52.0,33.0,132.0
1700,170179,37.25,"42.000000,55.000000,52.000000,0.000000",42.0,0.0,55.0,37.25,149.0
1800,180120,37.75,"34.000000,42.000000,45.000000,30.000000",30.0,30.0,45.0,37.75,151.0
1900,190171,32.5,"52.000000,26.000000,0.000000,52.000000",52.0,0.0,52.0,32.5,130.0
2000,200113,32.0,"45.000000,48.000000,35.000000,0.000000",35.0,0.0,48.0,32.0,128.0
2100,210142,34.25,"0.000000,39.000000,67.000000,31.000000",39.0,0.0,67.0,34.25,137.0
2200,220162,28.75,"35.000000,22.000000,41.000000,17.000000",22.0,17.0,41.0,28.75,115.0
2300,230185,36.5,"38.000000,57.000000,51.000000,0.000000",51.0,0.0,57.0,36.5,146.0
2400,240108,30.25,"0.000000,40.000000,32.000000,49.000000",49.0,0.0,49.0,30.25,121.0
2500,250100,31.25,"18.000000,25.000000,33.000000,49.000000",49.0,18.0,49.0,31.25,125.0
2600,260129,37.0,"46.000000,42.000000,27.000000,33.000000",27.0,27.0,46.0,37.0,148.0
2700,270106,32.25,"8.000000,44.000000,39.000000,38.000000",44.0,8.0,44.0,32.25,129.0
2800,280136,31.5,"24.000000,25.000000,28.000000,49.000000",49.0,24.0,49.0,31.5,126.0
2900,290149,26.5,"3.000000,20.000000,82.000000,1.000000",82.0,1.0,82.0,26.5,106.0
3000,300129,33.0,"35.000000,62.000000,27.000000,8.000000",27.0,8.0,62.0,33.0,132.0
3100,310109,34.75,"44.000000,36.000000,44.000000,15.000000",44.0,15.0,44.0,34.75,139.0
3200,320188,35.25,"56.000000,0.000000,40.000000,45.000000",45.0,0.0,56.0,35.25,141.0
3300,330106,35.75,"41.000000,34.000000,40.000000,28.000000",34.0,28.0,41.0,35.75,143.0
3400,340114,35.0,"29.000000,55.000000,42.000000,14.000000",55.0,14.0,55.0,35.0,140.0
3500,350120,36.0,"17.000000,39.000000,16.000000,72.000000",72.0,16.0,72.0,36.0,144.0
3600,360104,34.25,"24.000000,49.000000,0.000000,64.000000",64.0,0.0,64.0,34.25,137.0
3700,370124,35.5,"46.000000,0.000000,48.000000,48.000000",48.0,0.0,48.0,35.5,142.0
3800,380128,35.0,"13.000000,31.000000,49.000000,47.000000",47.0,13.0,49.0,35.0,140.0
3900,390142,35.25,"0.000000,63.000000,30.000000,48.000000",63.0,0.0,63.0,35.25,141.0
4000,400178,35.25,"41.000000,54.000000,27.000000,19.000000",54.0,19.0,54.0,35.25,141.0
4100,410137,31.75,"63.000000,12.000000,51.000000,1.000000",51.0,1.0,63.0,31.75,127.0
4200,420141,32.25,"28.000000,0.000000,82.000000,19.000000",82.0,0.0,82.0,32.25,129.0
4300,430107,35.5,"57.000000,32.000000,14.000000,39.000000",57.0,14.0,57.0,35.5,142.0
4400,440181,33.25,"33.000000,19.000000,43.000000,38.000000",43.0,19.0,43.0,33.25,133.0
4500,450143,31.75,"39.000000,12.000000,32.000000,44.000000",39.0,12.0,44.0,31.75,127.0
4600,460170,36.75,"32.000000,35.000000,30.000000,50.000000",35.0,30.0,50.0,36.75,147.0
4700,470166,35.25,"39.000000,43.000000,29.000000,30.000000",43.0,29.0,43.0,35.25,141.0
4800,480194,33.75,"34.000000,43.000000,40.000000,18.000000",43.0,18.0,43.0,33.75,135.0
