generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,129,74.0,"0.000000,24.000000,74.000000,1.000000",74.0,0.0,74.0,24.75,99.0
100,10106,29.0,"49.000000,29.000000,26.000000,42.000000",29.0,26.0,49.0,36.5,146.0
200,20192,56.0,"33.000000,26.000000,32.000000,56.000000",56.0,26.0,56.0,36.75,147.0
300,30155,50.0,"50.000000,36.000000,22.000000,37.000000",50.0,22.0,50.0,36.25,145.0
400,40131,37.0,"37.000000,49.000000,51.000000,10.000000",37.0,10.0,51.0,36.75,147.0
500,50134,88.0,"27.000000,88.000000,0.000000,17.000000",88.0,0.0,88.0,33.0,132.0
600,60108,45.0,"15.000000,60.000000,31.000000,45.000000",45.0,15.0,60.0,37.75,151.0
700,70120,56.0,"37.000000,54.000000,1.000000,56.000000",56.0,1.0,56.0,37.0,148.0
800,80130,61.0,"39.000000,61.000000,13.000000,33.000000",61.0,13.0,61.0,36.5,146.0
900,90121,14.0,"38.000000,45.000000,14.000000,52.000000",14.0,14.0,52.0,37.25,149.0
1000,100193,53.0,"26.000000,37.000000,53.000000,34.000000",53.0,26.0,53.0,37.5,150.0
1100,110103,53.0,"53.000000,30.000000,33.000000,30.000000",53.0,30.0,53.0,36.5,146.0
1200,120128,34.0,"59.000000,0.000000,51.000000,34.000000",34.0,0.0,59.0,36.0,144.0
1300,130148,72.0,"0.000000,0.000000,73.000000,72.000000",72.0,0.0,73.0,36.25,145.0
1400,140115,39.0,"39.000000,49.000000,25.000000,35.000000",39.0,25.0,49.0,37.0,148.0
1500,150135,47.0,"47.000000,14.000000,14.000000,70.000000",47.0,14.0,70.0,36.25,145.0
1600,160172,54.0,"57.000000,0.000000,39.000000,54.000000",54.0,0.0,57.0,37.5,150.0
1700,170101,46.0,"18.000000,44.000000,46.000000,38.000000",46.0,18.0,46.0,36.5,146.0
1800,180104,48.0,"25.000000,44.000000,31.000000,48.000000",48.0,25.0,48.0,37.0,148.0
1900,190148,39.0,"11.000000,43.000000,55.000000,39.000000",39.0,11.0,55.0,37.0,148.0
2000,200126,35.0,"31.000000,35.000000,48.000000,32.000000",35.0,31.0,48.0,36.5,146.0
2100,210125,60.0,"10.000000,53.000000,60.000000,27.000000",60.0,10.0,60.0,37.5,150.0
2200,220128,52.0,"41.000000,26.000000,31.000000,52.000000",52.0,26.0,52.0,37.5,150.0
2300,230195,38.0,"38.000000,45.000000,36.000000,29.000000",38.0,29.0,45.0,37.0,148.0
2400,240142,83.0,"1.000000,83.000000,64.000000,0.000000",83.0,0.0,83.0,37.0,148.0
2500,250171,36.0,"36.000000,31.000000,36.000000,44.000000",36.0,31.0,44.0,36.75,147.0
2600,260118,34.0,"36.000000,34.000000,44.000000,36.000000",34.0,34.0,44.0,37.5,150.0
2700,270109,72.0,"25.000000,50.000000,72.000000,0.000000",72.0,0.0,72.0,36.75,147.0
2800,280160,50.0,"45.000000,53.000000,0.000000,50.000000",50.0,0.0,53.0,37.0,148.0
2900,290107,30.0,"30.000000,43.000000,36.000000,36.000000",30.0,30.0,43.0,36.25,145.0
3000,300169,52.0,"45.000000,28.000000,52.000000,20.000000",52.0,20.0,52.0,36.25,145.0
3100,310183,42.0,"42.000000,31.000000,39.000000,36.000000",42.0,31.0,42.0,37.0,148.0
3200,320113,62.0,"59.000000,25.000000,62.000000,2.000000",62.0,2.0,62.0,37.0,148.0
3300,330154,29.0,"48.000000,29.000000,31.000000,39.000000",29.0,29.0,48.0,36.75,147.0
3400,340112,63.0,"45.000000,8.000000,29.000000,63.000000",63.0,8.0,63.0,36.25,145.0
3500,350141,35.0,"47.000000,50.000000,35.000000,18.000000",35.0,18.0,50.0,37.5,150.0
3600,360113,49.0,"49.000000,42.000000,49.000000,10.000000",49.0,10.0,49.0,37.5,150.0
3700,370116,32.0,"44.000000,26.000000,45.000000,32.000000",32.0,26.0,45.0,36.75,147.0
3800,380159,51.0,"51.000000,36.000000,48.000000,9.000000",51.0,9.0,51.0,36.0,144.0
3900,390141,57.0,"47.000000,3.000000,57.000000,40.000000",57.0,3.0,57.0,36.75,147.0
4000,400147,36.0,"36.000000,4.000000,57.000000,53.000000",36.0,4.0,57.0,37.5,150.0
4100,410103,39.0,"39.000000,27.000000,27.000000,53.000000",39.0,27.0,53.0,36.5,146.0
4200,420184,45.0,"70.000000,7.000000,30.000000,45.000000",45.0,7.0,70.0,38.0,152.0
4300,430127,48.0,"48.000000,50.000000,43.000000,5.000000",48.0,5.0,50.0,36.5,146.0
4400,440142,42.0,"44.000000,42.000000,38.000000,24.000000",42.0,24.0,44.0,37.0,148.0
4500,450151,43.0,"43.000000,36.000000,33.000000,39.000000",43.0,33.0,43.0,37.75,151.0
4600,460109,38.0,"36.000000,39.000000,38.000000,36.000000",38.0,36.0,39.0,37.25,149.0
4700,470114,43.0,"32.000000,43.000000,51.000000,19.000000",43.0,19.0,51.0,36.25,145.0
4800,480187,42.0,"42.000000,0.000000,54.000000,53.000000",42.0,0.0,54.0,37.25,149.0
