generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,176,37.0,"34.000000,30.000000,40.000000,44.000000",37.0,30.0,44.0,37.0,148.0
100,10147,36.25,"40.000000,39.000000,46.000000,20.000000",36.25,20.0,46.0,36.25,145.0
200,20158,36.25,"39.000000,19.000000,34.000000,53.000000",36.25,19.0,53.0,36.25,145.0
300,30154,36.75,"35.000000,41.000000,39.000000,32.000000",36.75,32.0,41.0,36.75,147.0
400,40128,37.0,"39.000000,31.000000,40.000000,38.000000",37.0,31.0,40.0,37.0,148.0
500,50109,36.0,"35.000000,38.000000,38.000000,33.000000",36.0,33.0,38.0,36.0,144.0
600,60154,36.75,"23.000000,45.000000,35.000000,44.000000",36.75,23.0,45.0,36.75,147.0
700,70116,37.25,"28.000000,27.000000,36.000000,58.000000",37.25,27.0,58.0,37.25,149.0
800,80194,36.75,"24.000000,32.000000,52.000000,39.000000",36.75,24.0,52.0,36.75,147.0
900,90161,36.25,"32.000000,51.000000,31.000000,31.000000",36.25,31.0,51.0,36.25,145.0
1000,100194,36.5,"35.000000,61.000000,21.000000,29.000000",36.5,21.0,61.0,36.5,146.0
1100,110110,37.25,"48.000000,32.000000,40.000000,29.000000",37.25,29.0,48.0,37.25,149.0
1200,120156,35.0,"20.000000,58.000000,25.000000,37.000000",35.0,20.0,58.0,35.0,140.0
1300,130178,36.0,"42.000000,44.000000,30.000000,28.000000",36.0,28.0,44.0,36.0,144.0
1400,140106,36.75,"37.000000,31.000000,45.000000,34.000000",36.75,31.0,45.0,36.75,147.0
1500,150106,37.5,"29.000000,35.000000,47.000000,39.000000",37.5,29.0,47.0,37.5,150.0
1600,160171,36.5,"36.000000,35.000000,15.000000,60.000000",36.5,15.0,60.0,36.5,146.0
1700,170120,35.5,"38.000000,33.000000,28.000000,43.000000",35.5,28.0,43.0,35.5,142.0
1800,180102,36.5,"32.000000,36.000000,33.000000,45.000000",36.5,32.0,45.0,36.5,146.0
1900,190118,37.0,"34.000000,44.000000,37.000000,33.000000",37.0,33.0,44.0,37.0,148.0
2000,200188,36.75,"22.000000,27.000000,54.000000,44.000000",36.75,22.0,54.0,36.75,147.0
2100,210109,37.0,"31.000000,39.000000,35.000000,43.000000",37.0,31.0,43.0,37.0,148.0
2200,220115,37.75,"29.000000,57.000000,34.000000,31.000000",37.75,29.0,57.0,37.75,151.0
2300,230157,36.25,"37.000000,34.000000,42.000000,32.000000",36.25,32.0,42.0,36.25,145.0
2400,240156,37.0,"41.000000,38.000000,32.000000,37.000000",37.0,32.0,41.0,37.0,148.0
2500,250192,37.5,"41.000000,33.000000,45.000000,31.000000",37.5,31.0,45.0,37.5,150.0
2600,260127,36.75,"46.000000,33.000000,24.000000,44.000000",36.75,24.0,46.0,36.75,147.0
2700,270192,37.0,"40.000000,37.000000,24.000000,47.000000",37.0,24.0,47.0,37.0,148.0
2800,280129,35.75,"24.000000,26.000000,38.000000,55.000000",35.75,24.0,55.0,35.75,143.0
2900,290109,36.5,"22.000000,53.000000,29.000000,42.000000",36.5,22.0,53.0,36.5,146.0
3000,300133,36.5,"55.000000,32.000000,38.000000,21.000000",36.5,21.0,55.0,36.5,146.0
3100,310153,36.0,"33.000000,16.000000,41.000000,54.000000",36.0,16.0,54.0,36.0,144.0
3200,320105,36.25,"34.000000,37.000000,35.000000,39.000000",36.25,34.0,39.0,36.25,145.0
3300,330108,37.25,"52.000000,21.000000,42.000000,34.000000",37.25,21.0,52.0,37.25,149.0
3400,340140,35.5,"34.000000,32.000000,26.000000,50.000000",35.5,26.0,50.0,35.5,142.0
3500,350178,37.0,"35.000000,46.000000,41.000000,26.000000",37.0,26.0,46.0,37.0,148.0
3600,360146,36.75,"68.000000,25.000000,21.000000,33.000000",36.75,21.0,68.0,36.75,147.0
3700,370184,37.75,"36.000000,49.000000,32.000000,34.000000",37.75,32.0,49.0,37.75,151.0
3800,380106,36.75,"34.000000,53.000000,32.000000,28.000000",36.75,28.0,53.0,36.75,147.0
3900,390168,37.0,"30.000000,24.000000,53.000000,41.000000",37.0,24.0,53.0,37.0,148.0
4000,400167,35.25,"60.000000,24.000000,24.000000,33.000000",35.25,24.0,60.0,35.25,141.0
4100,410118,36.75,"44.000000,24.000000,26.000000,53.000000",36.75,24.0,53.0,36.75,147.0
4200,420128,36.5,"42.000000,35.000000,35.000000,34.000000",36.5,34.0,42.0,36.5,146.0
4300,430144,36.75,"36.000000,33.000000,37.000000,41.000000",36.75,33.0,41.0,36.75,147.0
4400,440142,36.0,"31.000000,39.000000,33.000000,41.000000",36.0,31.0,41.0,36.0,144.0
4500,450101,35.5,"36.000000,28.000000,20.000000,58.000000",35.5,20.0,58.0,35.5,142.0
4600,460102,37.25,"47.000000,25.000000,36.000000,41.000000",37.25,25.0,47.0,37.25,149.0
4700,470159,37.0,"17.000000,37.000000,40.000000,54.000000",37.0,17.0,54.0,37.0,148.0
4800,470159,37.0,"17.000000,37.000000,40.000000,54.000000",37.0,17.0,54.0,37.0,148.0
