generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,135,34.25,"38.000000,35.000000,44.000000,20.000000",34.25,20.0,44.0,34.25,137.0
100,10188,32.0,"18.000000,53.000000,30.000000,27.000000",32.0,18.0,53.0,32.0,128.0
200,20198,36.75,"40.000000,36.000000,42.000000,29.000000",36.75,29.0,42.0,36.75,147.0
300,30169,36.25,"36.000000,32.000000,36.000000,41.000000",36.25,32.0,41.0,36.25,145.0
400,40112,37.25,"53.000000,17.000000,25.000000,54.000000",37.25,17.0,54.0,37.25,149.0
500,50191,35.5,"38.000000,36.000000,28.000000,40.000000",35.5,28.0,40.0,35.5,142.0
600,60148,37.0,"30.000000,43.000000,36.000000,39.000000",37.0,30.0,43.0,37.0,148.0
700,70181,37.25,"40.000000,40.000000,30.000000,39.000000",37.25,30.0,40.0,37.25,149.0
800,80105,36.25,"32.000000,34.000000,35.000000,44.000000",36.25,32.0,44.0,36.25,145.0
900,90110,36.5,"48.000000,36.000000,38.000000,24.000000",36.5,24.0,48.0,36.5,146.0
1000,100170,35.5,"36.000000,37.000000,42.000000,27.000000",35.5,27.0,42.0,35.5,142.0
1100,110135,35.75,"27.000000,34.000000,35.000000,47.000000",35.75,27.0,47.0,35.75,143.0
1200,120138,34.75,"28.000000,34.000000,27.000000,50.000000",34.75,27.0,50.0,34.75,139.0
1300,130167,35.75,"37.000000,31.000000,47.000000,28.000000",35.75,28.0,47.0,35.75,143.0
1400,140188,37.25,"40.000000,37.000000,29.000000,43.000000",37.25,29.0,43.0,37.25,149.0
1500,150156,36.5,"50.000000,19.000000,41.000000,36.000000",36.5,19.0,50.0,36.5,146.0
1600,160156,36.5,"24.000000,40.000000,38.000000,44.000000",36.5,24.0,44.0,36.5,146.0
1700,170193,36.75,"35.000000,38.000000,28.000000,46.000000",36.75,28.0,46.0,36.75,147.0
1800,180150,37.0,"35.000000,35.000000,38.000000,40.000000",37.0,35.0,40.0,37.0,148.0
1900,190171,36.5,"37.000000,40.000000,42.000000,27.000000",36.5,27.0,42.0,36.5,146.0
2000,200125,36.75,"34.000000,44.000000,40.000000,29.000000",36.75,29.0,44.0,36.75,147.0
2100,210191,36.5,"22.000000,43.000000,27.000000,54.000000",36.5,22.0,54.0,36.5,146.0
2200,220182,35.5,"33.000000,24.000000,49.000000,36.000000",35.5,24.0,49.0,35.5,142.0
2300,230180,36.75,"29.000000,35.000000,38.000000,45.000000",36.75,29.0,45.0,36.75,147.0
2400,240118,36.75,"45.000000,32.000000,18.000000,52.000000",36.75,18.0,52.0,36.75,147.0
2500,250118,35.0,"44.000000,27.000000,42.000000,27.000000",35.0,27.0,44.0,35.0,140.0
2600,260119,34.75,"46.000000,42.000000,21.000000,30.000000",34.75,21.0,46.0,34.75,139.0
2700,270199,35.5,"38.000000,33.000000,37.000000,34.000000",35.5,33.0,38.0,35.5,142.0
2800,280174,35.75,"25.000000,35.000000,34.000000,49.000000",35.75,25.0,49.0,35.75,143.0
2900,290153,35.0,"44.000000,39.000000,22.000000,35.000000",35.0,22.0,44.0,35.0,140.0
3000,300194,35.0,"26.000000,47.000000,37.000000,30.000000",35.0,26.0,47.0,35.0,140.0
3100,310176,36.25,"29.000000,28.000000,50.000000,38.000000",36.25,28.0,50.0,36.25,145.0
3200,320137,36.75,"51.000000,30.000000,23.000000,43.000000",36.75,23.0,51.0,36.75,147.0
3300,330191,36.5,"33.000000,26.000000,44.000000,43.000000",36.5,26.0,44.0,36.5,146.0
3400,340118,36.75,"38.000000,55.000000,29.000000,25.000000",36.75,25.0,55.0,36.75,147.0
3500,350176,35.5,"32.000000,26.000000,43.000000,41.000000",35.5,26.0,43.0,35.5,142.0
3600,360113,36.75,"35.000000,41.000000,38.000000,33.000000",36.75,33.0,41.0,36.75,147.0
3700,370175,36.0,"24.000000,39.000000,27.000000,54.000000",36.0,24.0,54.0,36.0,144.0
3800,380190,36.0,"26.000000,38.000000,46.000000,34.000000",36.0,26.0,46.0,36.0,144.0
3900,390154,37.25,"51.000000,36.000000,33.000000,29.000000",37.25,29.0,51.0,37.25,149.0
4000,400119,36.75,"43.000000,33.000000,31.000000,40.000000",36.75,31.0,43.0,36.75,147.0
4100,410135,36.5,"42.000000,33.000000,27.000000,44.000000",36.5,27.0,44.0,36.5,146.0
4200,420126,36.25,"37.000000,53.000000,20.000000,35.000000",36.25,20.0,53.0,36.25,145.0
4300,430151,36.75,"20.000000,47.000000,40.000000,40.000000",36.75,20.0,47.0,36.75,147.0
4400,440120,36.75,"47.000000,34.000000,28.000000,38.000000",36.75,28.0,47.0,36.75,147.0
4500,450162,36.75,"40.000000,29.000000,39.000000,39.000000",36.75,29.0,40.0,36.75,147.0
4600,460126,36.0,"46.000000,38.000000,21.000000,39.000000",36.0,21.0,46.0,36.0,144.0
4700,470167,36.5,"41.000000,44.000000,34.000000,27.000000",36.5,27.0,44.0,36.5,146.0
4800,470167,36.5,"41.000000,44.000000,34.000000,27.000000",36.5,27.0,44.0,36.5,146.0
