generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,154,36.0,"24.000000,43.000000,44.000000,33.000000",36.0,24.0,44.0,36.0,144.0
100,10126,36.75,"39.000000,17.000000,40.000000,51.000000",36.75,17.0,51.0,36.75,147.0
200,20175,37.25,"31.000000,41.000000,47.000000,30.000000",37.25,30.0,47.0,37.25,149.0
300,30132,37.0,"35.000000,36.000000,42.000000,35.000000",37.0,35.0,42.0,37.0,148.0
400,40150,36.0,"37.000000,42.000000,27.000000,38.000000",36.0,27.0,42.0,36.0,144.0
500,50179,36.75,"40.000000,36.000000,37.000000,34.000000",36.75,34.0,40.0,36.75,147.0
600,60123,35.25,"41.000000,34.000000,32.000000,34.000000",35.25,32.0,41.0,35.25,141.0
700,70199,37.5,"44.000000,43.000000,25.000000,38.000000",37.5,25.0,44.0,37.5,150.0
800,80108,35.0,"25.000000,41.000000,46.000000,28.000000",35.0,25.0,46.0,35.0,140.0
900,90180,35.0,"38.000000,30.000000,23.000000,49.000000",35.0,23.0,49.0,35.0,140.0
1000,100113,35.75,"35.000000,28.000000,45.000000,35.000000",35.75,28.0,45.0,35.75,143.0
1100,110119,38.75,"41.000000,29.000000,39.000000,46.000000",38.75,29.0,46.0,38.75,155.0
1200,120129,34.25,"30.000000,35.000000,28.000000,44.000000",34.25,28.0,44.0,34.25,137.0
1300,130181,36.5,"37.000000,28.000000,33.000000,48.000000",36.5,28.0,48.0,36.5,146.0
1400,140122,35.25,"24.000000,30.000000,53.000000,34.000000",35.25,24.0,53.0,35.25,141.0
1500,150100,35.5,"39.000000,42.000000,34.000000,27.000000",35.5,27.0,42.0,35.5,142.0
1600,160104,36.75,"34.000000,40.000000,38.000000,35.000000",36.75,34.0,40.0,36.75,147.0
1700,170147,36.5,"34.000000,46.000000,34.000000,32.000000",36.5,32.0,46.0,36.5,146.0
1800,180179,36.5,"28.000000,37.000000,40.000000,41.000000",36.5,28.0,41.0,36.5,146.0
1900,190118,34.75,"61.000000,19.000000,28.000000,31.000000",34.75,19.0,61.0,34.75,139.0
2000,200162,36.25,"10.000000,33.000000,40.000000,62.000000",36.25,10.0,62.0,36.25,145.0
2100,210173,36.5,"41.000000,28.000000,35.000000,42.000000",36.5,28.0,42.0,36.5,146.0
2200,220151,37.5,"37.000000,28.000000,39.000000,46.000000",37.5,28.0,46.0,37.5,150.0
2300,230106,33.5,"30.000000,53.000000,21.000000,30.000000",33.5,21.0,53.0,33.5,134.0
2400,240153,37.75,"51.000000,31.000000,28.000000,41.000000",37.75,28.0,51.0,37.75,151.0
2500,250113,37.5,"24.000000,42.000000,41.000000,43.000000",37.5,24.0,43.0,37.5,150.0
2600,260184,37.25,"34.000000,47.000000,41.000000,27.000000",37.25,27.0,47.0,37.25,149.0
2700,270150,37.25,"46.000000,26.000000,49.000000,28.000000",37.25,26.0,49.0,37.25,149.0
2800,280163,33.0,"28.000000,32.000000,32.000000,40.000000",33.0,28.0,40.0,33.0,132.0
2900,290188,37.75,"22.000000,33.000000,52.000000,44.000000",37.75,22.0,52.0,37.75,151.0
3000,300109,35.25,"21.000000,39.000000,37.000000,44.000000",35.25,21.0,44.0,35.25,141.0
3100,310198,37.5,"40.000000,52.000000,35.000000,23.000000",37.5,23.0,52.0,37.5,150.0
3200,320124,36.25,"40.000000,44.000000,38.000000,23.000000",36.25,23.0,44.0,36.25,145.0
3300,330141,35.5,"22.000000,57.000000,25.000000,38.000000",35.5,22.0,57.0,35.5,142.0
3400,340118,36.75,"52.000000,28.000000,32.000000,35.000000",36.75,28.0,52.0,36.75,147.0
3500,350110,36.5,"30.000000,34.000000,49.000000,33.000000",36.5,30.0,49.0,36.5,146.0
3600,360168,36.5,"37.000000,51.000000,33.000000,25.000000",36.5,25.0,51.0,36.5,146.0
3700,370116,37.25,"43.000000,39.000000,35.000000,32.000000",37.25,32.0,43.0,37.25,149.0
3800,380133,35.5,"39.000000,46.000000,33.000000,24.000000",35.5,24.0,46.0,35.5,142.0
3900,390169,34.75,"37.000000,30.000000,41.000000,31.000000",34.75,30.0,41.0,34.75,139.0
4000,400160,37.75,"34.000000,27.000000,48.000000,42.000000",37.75,27.0,48.0,37.75,151.0
4100,410199,37.25,"25.000000,40.000000,39.000000,45.000000",37.25,25.0,45.0,37.25,149.0
4200,420116,37.25,"39.000000,18.000000,42.000000,50.000000",37.25,18.0,50.0,37.25,149.0
4300,430157,33.75,"29.000000,22.000000,32.000000,52.000000",33.75,22.0,52.0,33.75,135.0
4400,440116,37.25,"32.000000,42.000000,38.000000,37.000000",37.25,32.0,42.0,37.25,149.0
4500,450105,36.0,"38.000000,19.000000,51.000000,36.000000",36.0,19.0,51.0,36.0,144.0
4600,460112,36.5,"38.000000,32.000000,29.000000,47.000000",36.5,29.0,47.0,36.5,146.0
4700,470196,36.25,"23.000000,43.000000,28.000000,51.000000",36.25,23.0,51.0,36.25,145.0
4800,470196,36.25,"23.000000,43.000000,28.000000,51.000000",36.25,23.0,51.0,36.25,145.0
